동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@성이름-t7v2e,지금까지 본 뉴스 중에서 가장 안 불편했음. 그치그치 하고 보게 되네 감사하다,1,2024-09-29T11:10:34Z,0,UgwxaXtsjZSfOnMgDmx4AaABAg,OT6uElfCI7o,UCnLkeBZNHJey4H90PhS1oXg,2024-09-29T11:10:34Z,,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@sghka8199,"하츠네미쿠랑 결혼하는건 정병 오타쿠 
내가 하는건 순수한 팬심.",0,2024-09-28T03:58:32Z,3,UgxT86opg5wCpvJzoXN4AaABAg,OT6uElfCI7o,UCtZyS80LbPWTC8GO4fRoF6Q,2024-09-28T03:58:32Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@mulmanD,일단 하츠네 미쿠가 누군지 모름...님 결혼생활 응원할게요😋,1,2024-09-28T09:25:52Z,0,UgxT86opg5wCpvJzoXN4AaABAg.A8v544e4421A8vfXTpEj5o,OT6uElfCI7o,UCnbdMf1uz9Fc_7yZKpyBSqw,2024-09-28T09:25:52Z,UgxT86opg5wCpvJzoXN4AaABAg,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@sghka8199,@mulmanD 오 갑자기 레즈커플이 되었네요ㅋㅋㅋㅋ,0,2024-09-28T10:05:56Z,0,UgxT86opg5wCpvJzoXN4AaABAg.A8v544e4421A8vk6uNMH3L,OT6uElfCI7o,UCtZyS80LbPWTC8GO4fRoF6Q,2024-09-28T10:05:56Z,UgxT86opg5wCpvJzoXN4AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@mulmanD,​@sghka8199 님 성적취향 존중합니다!!,0,2024-10-10T12:57:16Z,0,UgxT86opg5wCpvJzoXN4AaABAg.A8v544e4421A9PxGNA5QIp,OT6uElfCI7o,UCnbdMf1uz9Fc_7yZKpyBSqw,2024-10-10T12:57:16Z,UgxT86opg5wCpvJzoXN4AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@Nizalmorine,그래도 ..차은우가 더 잘생긴듯,1,2024-09-30T02:55:29Z,0,UgyiFzzLYpS-fnJjG_t4AaABAg,OT6uElfCI7o,UC3RMAOyb6zX5WjeiWyWK_QQ,2024-09-30T02:55:29Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@jhs5922,음악 애니 캐릭터 좋아하는거랑 같게 생각하면 되지 않을까?,0,2024-09-30T09:00:09Z,0,UgzqKgg1H1UMYMQRDxF4AaABAg,OT6uElfCI7o,UCcOKoEMOor9JPEEEh99ToRw,2024-09-30T09:00:09Z,,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@맹그로-d9c,조심해 그러다 바이러스 걸린다~ 아담형님 말씀 조언 잘 듣고~,0,2024-09-30T06:24:11Z,0,Ugyrbbq6fR_4Khel0jl4AaABAg,OT6uElfCI7o,UCakeOHh3MgNVyHcRcT-HWUw,2024-09-30T06:24:11Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@OrCa.99,실물 진짜... 할많하않 ㅎㅎ,1,2024-10-04T19:56:15Z,0,UgzAjSRg9o53nB8jQUZ4AaABAg,OT6uElfCI7o,UCCm1kLXP5xBo08PEdMxbhFg,2024-10-04T19:56:15Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@아이민36,플레이브 보다는 나이비스가 더...,0,2024-09-28T13:54:46Z,1,UgzDzruSS7vHSnMxaVV4AaABAg,OT6uElfCI7o,UCW1zjD3fwxoNhRDo_FQtFug,2024-09-28T13:54:46Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@ohh581,참고로 나이비스는 ai입니다,2,2024-09-29T11:41:29Z,0,UgzDzruSS7vHSnMxaVV4AaABAg.A8w9IxeqakpA8yUqh3QBMf,OT6uElfCI7o,UC0Kf21WcSTLzm06SuPFH-_Q,2024-09-29T11:41:29Z,UgzDzruSS7vHSnMxaVV4AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@배성진-q3y,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2024-09-30T06:19:12Z,0,UgxECyg2uhkDv6X1SXZ4AaABAg,OT6uElfCI7o,UCrdMn8LCcPqcoRL3NDU59gA,2024-09-30T06:19:12Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@blackheaven3202,그러면 뭐하냐...,1,2024-09-28T09:22:48Z,1,UgyDh4Ecg3EAGDYWX_B4AaABAg,OT6uElfCI7o,UCRV5dLqXQfVR5-D6HvTpXnA,2024-09-28T09:22:48Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@이이-s5d,뭐든 열심히하면 좋죠,0,2024-09-29T21:23:51Z,0,UgyDh4Ecg3EAGDYWX_B4AaABAg.A8vfB7pDG__A8zXV-ywHiq,OT6uElfCI7o,UC3ZAa3B-3VDmtxcmRZI-iFg,2024-09-29T21:23:51Z,UgyDh4Ecg3EAGDYWX_B4AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@Dr_John_Parker,아담 형님... 그곳에서 보고계십니까?,1,2024-09-30T05:58:45Z,0,Ugxwc7QCCK5ORGAbO4R4AaABAg,OT6uElfCI7o,UCgGg4FB_aOgwQHDq_L8aaNw,2024-09-30T05:58:45Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@wayback-home,시발 세상이 너무 발전을 해버렸어…,2,2024-09-28T03:46:49Z,0,UgzF-0ZaZlWFVyB8Ja94AaABAg,OT6uElfCI7o,UC6wyr2MRUjp2WW6_5lkrCbw,2024-09-28T03:46:49Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@황태자-l2c,확실해졌어 세상이 날 속인 중이야,1,2024-09-30T09:25:19Z,0,UgymfLRUGIZRd1CHCZJ4AaABAg,OT6uElfCI7o,UCYZBCD8uCAdtS5K4S2TE1Eg,2024-09-30T09:25:19Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@eo1y.0,모든 테라인들이 플레이브를 인정해주는 날까지 라쓰고💙💜🩷❤️🖤,0,2024-09-28T04:51:16Z,0,Ugwt5uFV8KRA_cCEqGl4AaABAg,OT6uElfCI7o,UCzv4FbhfgsxVodohMGUnnUA,2024-09-28T04:51:16Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@뭘보노-280,우왁굳이 쏘아올린 ㅈㄴ 큰 공,2,2024-10-01T12:48:32Z,0,Ugy5OGm3y0KEN1D-Oyh4AaABAg,OT6uElfCI7o,UCk8m6_tB3k5aXwYV6euCedA,2024-10-01T12:48:32Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@IOSTTEMPLE,"ㅋㅋㅋ모자눌러쓰고 마스크 쓰고
자랑스럽네",0,2024-10-01T05:04:39Z,0,UgyE2-Iq36xWfcFe3D54AaABAg,OT6uElfCI7o,UCTNMNf1ZmOcpsYOrXfKCQJg,2024-10-01T05:04:39Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@ATHG,아담도 부활시켜주세요😊,0,2024-09-28T01:36:14Z,0,UgxJY6_F9wFeT5gSpY14AaABAg,OT6uElfCI7o,UCIMIcvws77QPoBCBpu4UByw,2024-09-28T01:36:14Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@먹구름지나면,가수든 배우든  노력 성실함 열정 으로  꿈을 찾아가  근데  가상 이런노력도없이  만들어진  상품   과연 이게 올바른 방향 일까!??,0,2024-09-30T05:10:00Z,0,UgwYqkqHSQUtmyvlT5J4AaABAg,OT6uElfCI7o,UCdDXFcWknbVrmtXxVQ1VDHQ,2024-09-30T05:10:18Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@트루-n1l,에휴..,0,2025-12-21T01:43:44Z,0,UgySLuhyU0Gsq_lVhxR4AaABAg,OT6uElfCI7o,UCdybhgzbM0zYiI9kT4a_aIw,2025-12-21T01:43:44Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@kunclass,신은 하나님뿐. 예수님 믿고 구원 받으세요.,0,2024-09-30T11:41:47Z,0,Ugzda0puWjRD932JY_V4AaABAg,OT6uElfCI7o,UCMeoyySWJYhm6DcI6f219tA,2024-09-30T11:41:47Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@HKR-y9l,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
바보들 많네",4,2024-09-30T02:03:01Z,0,UgwM2zsFpKtSxcLYz_J4AaABAg,OT6uElfCI7o,UCbZUd_BwTynGd1x7YqWpk_w,2024-09-30T02:03:01Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@볼수록-t7n,ㅋㅋㅋㅋ,0,2024-09-30T07:13:26Z,0,UgzXm9O8GLdrXzp3I3N4AaABAg,OT6uElfCI7o,UCu0qCfo55N6AzsHDHy98WSQ,2024-09-30T07:13:26Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@handsum04,아담의 자식들인가?????,0,2024-09-30T09:42:25Z,0,UgzZL1eqElUrx8vIrDF4AaABAg,OT6uElfCI7o,UC2H1p59p7b6tHYK3RmXKqLA,2024-09-30T09:42:25Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@liwon5908,흐음 ;;; 적응 안되네 하--,0,2024-09-30T07:00:10Z,0,Ugzxq8up3P608DkeVF54AaABAg,OT6uElfCI7o,UC9MPGbgJBDOemtTZ1iE8VtQ,2024-09-30T07:00:10Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@user-coaht,가상이라서 괜찮아..? 가상이라서 좋은거야..알못들아..,0,2024-10-04T00:11:56Z,0,Ugy4YGIreOORmyD9D6x4AaABAg,OT6uElfCI7o,UCyXVqXhRMfJQeJJol792k7g,2024-10-04T00:11:56Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@상록수-g5v,아담의 후예들인가~,0,2024-09-30T05:45:34Z,0,Ugx6VhzuX4DIp5Ag5ip4AaABAg,OT6uElfCI7o,UC2ViMYp6ICOgxlgKqM8cMGQ,2024-09-30T05:45:34Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@가손공언점개웃기네징,Kpop의 새로운 도전은 아니지 모션 캡쳐만 더 했을 뿐 이죠,0,2024-09-30T07:02:47Z,0,UgzeMM4dgTWnsYXPwFR4AaABAg,OT6uElfCI7o,UC3dAJLlonPv62IVU2Z1WL9g,2024-09-30T07:02:47Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@슈퍼쌰이,늙지도 않고 사고 칠 일도 없고.. AI면 다국어도 바로 되겠네... 세계정복도 가능할 듯.,0,2024-09-30T04:51:54Z,0,Ugx3O6TD8tt_ljbA2NF4AaABAg,OT6uElfCI7o,UCOUA8r-Jt6TMGP5HZVr7mXA,2024-09-30T04:51:54Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@user-lz3jx9vj3h,이거 트위터 정병픽 아닌가요? ㅋㅋㅋ,0,2024-09-30T07:20:32Z,0,UgyaKu4pZPv0zFzHGwl4AaABAg,OT6uElfCI7o,UC0ax2ZzEfgb81BHmXoiI1fQ,2024-09-30T07:20:32Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@봉숙민,뒤에진짜사람 이가? ㅡ노랠랑 춤?,0,2024-09-30T06:43:29Z,0,UgxECugoBwczeP6wHfR4AaABAg,OT6uElfCI7o,UCJC_AKndJxVKrb37d-shpEg,2024-09-30T06:43:29Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@Shipjeanou,0:32 0:59 1:06  밤비컷,2,2024-09-27T15:37:38Z,0,Ugy1_-v9UkSi921G-hl4AaABAg,OT6uElfCI7o,UCIJ0GwWTuSyXRTCvJBj4uoA,2024-09-27T15:37:38Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@user-vl3cu3po8x,이분들 실물 보신분 계신가요?😮,0,2024-09-29T09:34:25Z,0,UgzZEUcquCXb3IMYNFp4AaABAg,OT6uElfCI7o,UClYwbsl_ZMQCCkS06WnT2LA,2024-09-29T09:34:25Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@이용순-y2e,그래도 역시 사람이   직접 춤 추는 모습이  아름다워요.   인간 모습은 AI가  따라 갈 수는 없다고 봅니다. 만화도 마찬가지고,0,2024-09-28T05:09:01Z,2,Ugzk5zCuuQZO1kfHrt54AaABAg,OT6uElfCI7o,UCTQRYCrznOnp7SfN8pP99YA,2024-09-28T05:09:01Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@방구석둥이-f1g,AI가 아니랍니다,4,2024-09-28T07:27:27Z,0,Ugzk5zCuuQZO1kfHrt54AaABAg.A8vD8FdfklVA8vSz91ElmM,OT6uElfCI7o,UCQ5ypXsxurM9kTPHPhEFulA,2024-09-28T07:27:27Z,Ugzk5zCuuQZO1kfHrt54AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@이이-s5d,진짜 사람이 직접 추는 모습이 참 아름다운 것 같아요 플레이브 멤버가 직접 춤 제작하시는거 알고 계시나요?? 모션캡쳐라는 기술을 통해 실제 사람이 추는것을 방송으로 내보내는거랍니다 실제 사람 맞아요,0,2024-09-29T21:25:42Z,0,Ugzk5zCuuQZO1kfHrt54AaABAg.A8vD8FdfklVA8zXhZ-tt7f,OT6uElfCI7o,UC3ZAa3B-3VDmtxcmRZI-iFg,2024-09-29T21:25:42Z,Ugzk5zCuuQZO1kfHrt54AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@점례박-x5l,에휴...,3,2024-09-30T05:29:48Z,0,UgwUCoE1LN_JjcvGACZ4AaABAg,OT6uElfCI7o,UC7TGHJyPoFVN0XpEuo1kqFA,2024-09-30T05:29:48Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@김동건-x1g,한심하다 한심해..,6,2025-02-01T11:09:25Z,0,Ugxdambr1BjInASHvUR4AaABAg,OT6uElfCI7o,UCH4XwXXpxaVCXWhvbkxtsoA,2025-02-01T11:09:25Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@온유-y6p,이제 ㄹㅇ 오타쿠 시대네 인싸가 아싸꺼 다 가져간다던데 팩트였네,0,2024-09-30T09:35:03Z,0,UgwZW8CSKv2BLbEdX4h4AaABAg,OT6uElfCI7o,UCz_--1_0iJ2qnvcy2whNqNg,2024-09-30T09:35:03Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@theghst5147,이세계아이돌인가 그거랑 비슷한 건가,0,2024-09-28T02:02:48Z,0,UgzuXFDrYkM3k6FDCYl4AaABAg,OT6uElfCI7o,UCKIyXqiqNmhwMAMmO4QNFcw,2024-09-28T02:02:48Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@Lily_Fox777,버츄얼 이면 이세돌이지,0,2024-10-01T05:40:37Z,0,UgxDaIzwyU3HFCKnKJZ4AaABAg,OT6uElfCI7o,UCK3yi_Ix-87hVi5yKo8p7XQ,2024-10-01T05:40:37Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@1kddjflkck2,아담이 사이버 가수 1호 아니냐???,0,2024-09-30T06:20:46Z,0,UgzLzvguXcgJY9DPRkJ4AaABAg,OT6uElfCI7o,UCsBbsD1HtGGOD-QF1HmyT8g,2024-09-30T06:20:46Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@polyartstudio5427,세상이 나를 몰카 하나?,2,2024-09-30T05:55:33Z,1,Ugwou7hbCIgAp7tdej14AaABAg,OT6uElfCI7o,UCulhp_z41dBeP3ZiHDYuw5Q,2024-09-30T05:55:33Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@SY-xt6tz,그쪽이 뭐라고 몰카함?,0,2024-10-01T08:08:06Z,0,Ugwou7hbCIgAp7tdej14AaABAg.A9-S2pSvT6TA92G0Z3N1g7,OT6uElfCI7o,UCqV9Ofrg23VDINQmoukhtkw,2024-10-01T08:08:06Z,Ugwou7hbCIgAp7tdej14AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@BBaSSo1,아담..,0,2024-10-09T15:42:19Z,0,UgyGeicoN1Nk9VKNF-l4AaABAg,OT6uElfCI7o,UC7c-ZwWVhk5DSXiR3dwxPuQ,2024-10-09T15:42:19Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@1492to,임영웅이랑 뭐가 다른건지,3,2024-10-03T18:17:08Z,0,UgySVTd8bU1dSLV--wZ4AaABAg,OT6uElfCI7o,UC7jGSVSoqkVlOhTOSGjpCDA,2024-10-03T18:17:08Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@개추-q8m,이거랑 일본에서 미소녀 캐릭터 좋아하는 오타쿠랑 뭐가다른거냐?,0,2024-09-30T11:17:42Z,0,UgxX5d4aaR965GIl0QB4AaABAg,OT6uElfCI7o,UCP2h8ZBoe334bLKZ8JsQyBQ,2024-09-30T11:17:42Z,,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@sunnykim-intp,"PC통신 시절에는 개인정보보호법이 없었고, 그때 사용하는 사람들에게 공유 동의서를 내밀지도 않았으므로, 개인정보 공유 동의를 해주지 않았을텐데 그 기록 동의 받고 하는 것 맞나요? 두번째로 소개한 아이돌이 합법이면 개인정보보호법을 더 강화할 필요가 있을 것 같네요. 개인정보 악용하는 기업들을 조사해볼 필요가 있는 것 같아요. 근데 버츄얼 좋아하는 것은 문제될 것은 없는데, 세상이 좀 변하긴 하였네요. 하지만 아직은 저는 버츄얼에 이질감을 많이 느껴지긴 하는데, 음악성이 있다면 버츄얼이든 아니든 관계없다는 것은 음악자체가 사랑받고 있다는 근거인 것 같아요. 버츄얼이 플러스 점수가 되는지? 아니면 마이너스 점수인데 음악성이 있어서 그 마이너스 점수까지 넘은 것인지에 대해서요. 즉 음악성은 반박못하는 아이돌인것 같네요. 한국에서 오타쿠프로그램 시청률이 0.2%정도 IPTV에서 찍히는 것을 보면 음악성으로 버추얼의 단점을 극복한 것 같아요.",2,2024-09-27T18:31:43Z,0,UgxmtGiOe80Rdf7Rxw54AaABAg,OT6uElfCI7o,UCBsvaphAZxM3d6VjsZq7feQ,2024-09-27T18:37:06Z,,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@influenceer166,한심하다 가상인물에 유치그자체,3,2024-09-29T04:35:23Z,1,Ugxr7vi8_6-WzWGUhkN4AaABAg,OT6uElfCI7o,UCIU5u_FqzFGdoVImxJltH6w,2024-09-29T04:35:23Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@이이-s5d,노래가 정말 좋아요 들어보세요,0,2024-09-29T21:13:13Z,0,Ugxr7vi8_6-WzWGUhkN4AaABAg.A8xj4nK3nAWA8zWH9Xi6zV,OT6uElfCI7o,UC3ZAa3B-3VDmtxcmRZI-iFg,2024-09-29T21:13:13Z,Ugxr7vi8_6-WzWGUhkN4AaABAg,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@user-dc4br6ob7e,정신들좀 차리자,5,2024-09-29T14:05:54Z,3,Ugz6RO10pYe30dT7NTR4AaABAg,OT6uElfCI7o,UCHGDg-f7K46kZIunLsLfm-w,2024-09-29T14:05:54Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@이이-s5d,아무래도 아직 낯선 분들이 많을것이라고 생각합니다 하지만 당신처럼 낯선분들을 설득하는게 플레이브와 플리들의 숙제라고 생각합니다 부정적으로 생각하지 마시고 이런게 있구나~ 정도로만 생각해주세요!,1,2024-09-29T21:05:36Z,0,Ugz6RO10pYe30dT7NTR4AaABAg.A8ykNUfaYTiA8zVPR_k_Mg,OT6uElfCI7o,UC3ZAa3B-3VDmtxcmRZI-iFg,2024-09-29T21:05:36Z,Ugz6RO10pYe30dT7NTR4AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@user-dc4br6ob7e,@이이-s5d 알겠습니다 죄송합니다 무례했네요 이해해 볼게요,1,2024-09-30T11:22:46Z,0,Ugz6RO10pYe30dT7NTR4AaABAg.A8ykNUfaYTiA901VSSCKao,OT6uElfCI7o,UCHGDg-f7K46kZIunLsLfm-w,2024-09-30T11:22:46Z,Ugz6RO10pYe30dT7NTR4AaABAg,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@이이-s5d,@user-dc4br6ob7e 감사합니다!! 좋은하루 보내세요~~,0,2024-10-01T04:06:55Z,0,Ugz6RO10pYe30dT7NTR4AaABAg.A8ykNUfaYTiA91pQ0jnn58,OT6uElfCI7o,UC3ZAa3B-3VDmtxcmRZI-iFg,2024-10-01T04:06:55Z,Ugz6RO10pYe30dT7NTR4AaABAg,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@77Daegu-Hong_Uncle,"""아담""의 후예들인가?",0,2024-09-27T17:45:13Z,0,Ugza9RkIRzDc-vjGnOJ4AaABAg,OT6uElfCI7o,UCO-gff7LUXoKlYyLzBTu9RQ,2024-09-27T17:45:13Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,최상위 댓글,@she-hh9or,"실제 뒤에서는 어떻게 생겼을까 ㅋㅋㅋㅋ
작가나 목소리",0,2024-09-29T08:23:39Z,2,UgxtCZRL4L-5w3q8aO14AaABAg,OT6uElfCI7o,UCVX0GOKh9wJ2cwY-N527unw,2024-09-29T08:23:39Z,,중립
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@dan0xl-0,뒤에 얼굴 기대하고 좋아하는게 아닙니다,0,2024-09-29T08:28:59Z,0,UgxtCZRL4L-5w3q8aO14AaABAg.A8y8CgL7qbhA8y8om0KRZZ,OT6uElfCI7o,UCzIFEIxFBxQedIWoQRUqb_Q,2024-09-29T08:28:59Z,UgxtCZRL4L-5w3q8aO14AaABAg,긍정
노래 잘하는 외계인? 음악방송 1위 하는 버추얼 아이돌 (2024.09.27/뉴스데스크/MBC),MBCNEWS,대댓글,@hyhaa,약간 오타쿠들이 애니 케릭 환장하는 느낌으로 좋아하는거 아닐까 싶네요,0,2024-09-29T22:31:54Z,0,UgxtCZRL4L-5w3q8aO14AaABAg.A8y8CgL7qbhA8zeHRcvaIQ,OT6uElfCI7o,UCoAqV0lQ6aDZrfCcJP-HSUg,2024-09-29T22:31:54Z,UgxtCZRL4L-5w3q8aO14AaABAg,긍정
