동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@리다메박,굳이 이영상보면서 악플다는 니가 더 역한게 아닐까 그리고 대한민국수준이 뭐?원래 손가락으로 유명인들 죽여온 민족이  수준 이러고있네 ㅋㅋㅋ니들 악플로 사람 한둘죽였냐 ㅋㅋㅋㅋㅋ,20,2023-10-04T14:51:23Z,0,UgwJ4NWJLCUatboBIjF4AaABAg.9vS5MamXflC9vSHbfLn-JE,S1bcy4h1mS8,UCKj4aMFgy_8nGJ_vzzrYSTA,2023-10-04T14:51:23Z,UgwJ4NWJLCUatboBIjF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@언덕-d8c,죄송하지만 파겨님 프사걸고 이런댓글은 조금 보기 안좋은거같아요,7,2023-10-04T15:22:16Z,0,UgwJ4NWJLCUatboBIjF4AaABAg.9vS5MamXflC9vSL8uC_qmo,S1bcy4h1mS8,UCv3Wew-MNAigidMUQTuJk0A,2023-10-04T15:22:16Z,UgwJ4NWJLCUatboBIjF4AaABAg,부정
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@이제는덕질없다,프사씹ㅋㅋ,0,2023-10-05T08:31:57Z,0,UgwJ4NWJLCUatboBIjF4AaABAg.9vS5MamXflC9vUAzWVu-ye,S1bcy4h1mS8,UCJM8XUL6Su9VL54HVLFIqiQ,2023-10-05T08:31:57Z,UgwJ4NWJLCUatboBIjF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@kwon_hx,니 프사랑 재생목록 시팔ㅋㅋㅋㅋ,4,2023-10-05T10:42:52Z,0,UgwJ4NWJLCUatboBIjF4AaABAg.9vS5MamXflC9vUPyMeyUQf,S1bcy4h1mS8,UCwu0bBKXaXgu2jO7ul1B-Sg,2023-10-05T10:42:52Z,UgwJ4NWJLCUatboBIjF4AaABAg,긍정
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@kim-fq6pz,ㅋㅋㅋ,0,2023-10-05T11:34:02Z,0,UgwJ4NWJLCUatboBIjF4AaABAg.9vS5MamXflC9vUVp8cZPON,S1bcy4h1mS8,UCddyFON8Ewepq6AvNm6I8TA,2023-10-05T11:34:02Z,UgwJ4NWJLCUatboBIjF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@이세돌은전설이다,대 세 돌,3,2024-12-23T01:56:09Z,0,UgyjDsts-_ArY_RuXMN4AaABAg,S1bcy4h1mS8,UCWagzaVXNtz39ejgIZ3CgWQ,2024-12-23T01:56:09Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@군밤-n8e,나도 일반인은 아닌데 저건 거른다,11,2023-09-30T12:10:00Z,3,UgxUWGGjVnvWwHHKQLl4AaABAg,S1bcy4h1mS8,UC2o_EYewxXT2jgi9NBZBqcQ,2023-09-30T12:10:00Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@슈프림-b3e,네가 주변사람들한테 걸러진것처럼? ㅋㅋ,0,2023-09-30T20:13:52Z,0,UgxUWGGjVnvWwHHKQLl4AaABAg.9vHgyDBUT859vIZL8dMO5I,S1bcy4h1mS8,UC1QopDxjhlWeQNWPvWHtL8A,2023-09-30T20:13:52Z,UgxUWGGjVnvWwHHKQLl4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@이불개기,@슈프림-b3e적발,2,2023-10-01T01:14:42Z,0,UgxUWGGjVnvWwHHKQLl4AaABAg.9vHgyDBUT859vJ5lSNVkEu,S1bcy4h1mS8,UCnA82y7LUQLlr7ISO-7nF6A,2024-06-18T02:01:38Z,UgxUWGGjVnvWwHHKQLl4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@CodePsy-2001,일반인이 아니라면 입덕 지금바로 쌉가능,0,2023-10-05T14:02:20Z,0,UgxUWGGjVnvWwHHKQLl4AaABAg.9vHgyDBUT859vUlnLXfuYS,S1bcy4h1mS8,UCGRimKHem4dY78ElbRjY1Ng,2023-10-05T14:02:20Z,UgxUWGGjVnvWwHHKQLl4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@bboguni,뭐지 이떤걸왜 좋아하는거지 개웃기네,12,2023-09-28T13:00:32Z,2,UgzpOydny2o6uGzD7WF4AaABAg,S1bcy4h1mS8,UCQHAAxwM8grZg3J68cTzfcw,2023-09-28T13:00:32Z,,긍정
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@Axiommen,한번만 봐봐 푹 빠지게 될걸?,0,2023-09-28T15:43:19Z,0,UgzpOydny2o6uGzD7WF4AaABAg.9vCd9ZxWoTj9vCvmk84E2B,S1bcy4h1mS8,UCe3eASDsYw6h8acWIrr8HgA,2023-09-28T15:43:19Z,UgzpOydny2o6uGzD7WF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@little_spicy_topokki,그냥 얼굴 공개 안하고 방송하는 듀라한 스트리머에다 표정 인식 가능한 껍데기 씌우고 노래랑 안무도 한다고 생각하면 됨 일본처럼 컨셉잡고 연기하는 버츄얼이 아님,0,2023-09-28T17:55:17Z,0,UgzpOydny2o6uGzD7WF4AaABAg.9vCd9ZxWoTj9vD9tP79TAk,S1bcy4h1mS8,UChx9tSeUGPjMTSj_0ajW-Vw,2023-09-28T17:55:17Z,UgzpOydny2o6uGzD7WF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@AzXen,이러다가 나중에 대학교축제에도 이런 버튜버 아이돌들 올까봐 두렵다.. 난 ai가 아니라 사람을 보고싶다고 ㅋㅋㅋ,5,2023-10-18T19:11:57Z,3,Ugz-boRR8HzcEy5p9yB4AaABAg,S1bcy4h1mS8,UCn3B7xUp1iEwFzRxShKNkcg,2023-10-18T19:11:57Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@Kimdoyoungsasangfan,안에 사람이 있어요!!!,4,2023-10-27T13:29:49Z,0,Ugz-boRR8HzcEy5p9yB4AaABAg.9w0nZOAvegE9wNMZQm0odY,S1bcy4h1mS8,UCoFNdqY7yLBb060Sup6-lFQ,2023-10-27T13:29:49Z,Ugz-boRR8HzcEy5p9yB4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@HaHa-ng4vk,아죠씨가 뒤에서 춤추고 있음,0,2023-12-14T18:09:36Z,0,Ugz-boRR8HzcEy5p9yB4AaABAg.9w0nZOAvegE9yJSjWYyvGi,S1bcy4h1mS8,UCdsLLmNw8mlnWwJ2OEE_zRA,2023-12-14T18:09:36Z,Ugz-boRR8HzcEy5p9yB4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@gom_poong-A,​@HaHa-ng4vk 아조씨 아니에영ㅋ,1,2023-12-26T13:51:10Z,0,Ugz-boRR8HzcEy5p9yB4AaABAg.9w0nZOAvegE9ymthHvwtGn,S1bcy4h1mS8,UC3SEdVNYPgC53dHmpQSbSvQ,2024-04-18T01:17:25Z,Ugz-boRR8HzcEy5p9yB4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@-pk-7787,열광하는팬들 하더니 두명만 폴짝폴짝뛰고 조아하구먼ㅋㄱㅋㅋ  과대포장,1,2023-10-06T20:51:07Z,4,Ugx1PALDyu83hB66ZLN4AaABAg,S1bcy4h1mS8,UCpxC4H6CULmb-NhP4rwsNvA,2023-10-06T20:51:07Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@BlanchedSprouts,궁금하면 풀버전가서 보셈 편집된거 보고 판단하지말고😂,10,2023-10-08T08:07:09Z,0,Ugx1PALDyu83hB66ZLN4AaABAg.9vY4NARIAtz9varXWluzv3,S1bcy4h1mS8,UCSIh3OKXG8LRc03JwlnI-Ug,2023-10-08T08:07:09Z,Ugx1PALDyu83hB66ZLN4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@MagicalHBG,"과대포장이요?? ㅋㅋㅋㅋ
두 명 폴짝폴짝 뛴 장면 앞 뒤로 환호하고 카메라로 찍어대고 꽃가루 날리고 하는건 시각에서 차단하셨나요? ㅋㅋ",1,2023-10-15T09:17:59Z,0,Ugx1PALDyu83hB66ZLN4AaABAg.9vY4NARIAtz9vt0CSYYe_2,S1bcy4h1mS8,UCzC3jWuPfvK4unhjD6fnNcQ,2023-10-15T09:17:59Z,Ugx1PALDyu83hB66ZLN4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@ururunururun,폴짝폴짝뛰고 좋아해야만 열광하는거냐? ㅋㅋㅋㅋㅋ 과대포장 ㅇㅈㄹ 하네,0,2023-10-16T04:41:09Z,0,Ugx1PALDyu83hB66ZLN4AaABAg.9vY4NARIAtz9vv5Jii_y-B,S1bcy4h1mS8,UCc2ZoXEvzgqQPdFoAD0KLew,2023-10-16T04:41:09Z,Ugx1PALDyu83hB66ZLN4AaABAg,긍정
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@tanicham,틀니 압수 ^^,0,2023-10-16T16:54:21Z,0,Ugx1PALDyu83hB66ZLN4AaABAg.9vY4NARIAtz9vwPDq-Ks3A,S1bcy4h1mS8,UC2fP8iLziZxEohpYvkbmRNQ,2023-10-16T16:54:21Z,Ugx1PALDyu83hB66ZLN4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@improvement569,그냥 실제로 얼마나 노답이건 빻았건 애니 캐릭터 좋아하듯 좋아하는거네 ㅋㅋ,5,2023-09-30T04:26:48Z,2,UgxsLFJiZgHR7srhuj94AaABAg,S1bcy4h1mS8,UCvZbJri-LNANEgKyXmWIXpQ,2023-09-30T04:26:48Z,,긍정
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@utreeu,"그건아님 애니는 캐릭터고
저건 개인방송, 생방송하는 스트리머 겸 유튜브니까",0,2023-09-30T23:37:45Z,0,UgxsLFJiZgHR7srhuj94AaABAg.9vGrxbQkZqM9vIvfMVR3P0,S1bcy4h1mS8,UCZgiq3tVztqCRA7JnYYwwSg,2023-09-30T23:37:45Z,UgxsLFJiZgHR7srhuj94AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@flyingdog-11,그냥 스트리머 좋아하는거지..,0,2023-10-01T01:07:08Z,0,UgxsLFJiZgHR7srhuj94AaABAg.9vGrxbQkZqM9vJ4u-pSj-2,S1bcy4h1mS8,UCh7qWJLZg7vct8kDDTItJtg,2023-10-01T01:07:08Z,UgxsLFJiZgHR7srhuj94AaABAg,긍정
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@파란스티치-j8g,"친구따라 이세페 cgv가봣는데 도대체 이게 뭐하는건가 싶더라. 아직 시기상조인듯
그래도 포스터는 비싸게 잘팔아먹어서 돈은 아깝지 않았음 ㅋㅋㅋ개꿀",11,2023-09-28T22:58:38Z,6,Ugy8-Evm_tLjZBlI4tF4AaABAg,S1bcy4h1mS8,UCOiPLHNomL7_u5GqWWIq94A,2023-09-28T22:58:38Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@lamir37,아오 리셀 제발...,0,2023-09-28T23:14:35Z,0,Ugy8-Evm_tLjZBlI4tF4AaABAg.9vDhbBYIxIg9vDjQy_ENUI,S1bcy4h1mS8,UCpK_q8_x05YdPrqXM336GcA,2023-09-28T23:14:35Z,Ugy8-Evm_tLjZBlI4tF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@파란스티치-j8g,ㅈㄴ 눈버렷는데 그거라도 가져와야지 ㅋㅋ그래도 씹덕들덕에 잘팔리드라 ㅋㅋ,9,2023-09-29T03:31:51Z,0,Ugy8-Evm_tLjZBlI4tF4AaABAg.9vDhbBYIxIg9vEBsHi_e6Z,S1bcy4h1mS8,UCOiPLHNomL7_u5GqWWIq94A,2023-09-29T05:04:37Z,Ugy8-Evm_tLjZBlI4tF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@취미,​@파란스티치-j8gㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2023-09-29T04:58:47Z,0,Ugy8-Evm_tLjZBlI4tF4AaABAg.9vDhbBYIxIg9vELowVn0pz,S1bcy4h1mS8,UChbibjK5fizAEPolqjYceRg,2024-04-18T00:34:04Z,Ugy8-Evm_tLjZBlI4tF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@아이스쵸코,캬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,2023-09-29T05:10:12Z,0,Ugy8-Evm_tLjZBlI4tF4AaABAg.9vDhbBYIxIg9vEN7bWNC2v,S1bcy4h1mS8,UCrPLSFNHXKW9OambQvNFwDQ,2023-09-29T05:10:12Z,Ugy8-Evm_tLjZBlI4tF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@user-grayfacese,오우..,0,2023-09-29T11:12:50Z,0,Ugy8-Evm_tLjZBlI4tF4AaABAg.9vDhbBYIxIg9vF0c_52xpo,S1bcy4h1mS8,UCozDuQDJmIN0SZKnW-uHG0w,2023-09-29T11:12:50Z,Ugy8-Evm_tLjZBlI4tF4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@푸바오도축업자,얼굴이 딸리니까 버츄얼 하는거 아니노 ㅋㅋ,13,2023-10-05T10:20:25Z,19,UgyBQZ5F-NiwjP4Aycx4AaABAg,S1bcy4h1mS8,UC4f8XCWOPzVR4wYJKsiIIuw,2023-10-05T10:20:25Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@kwon_hx,이미 전직 아이돌 있음 ㅋㅋ,7,2023-10-05T10:36:47Z,0,UgyBQZ5F-NiwjP4Aycx4AaABAg.9vUNOvM4Jcs9vUPGlDbyC_,S1bcy4h1mS8,UCwu0bBKXaXgu2jO7ul1B-Sg,2023-10-05T10:36:47Z,UgyBQZ5F-NiwjP4Aycx4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@kwon_hx,느그보단 안딸림,4,2023-10-05T10:36:55Z,0,UgyBQZ5F-NiwjP4Aycx4AaABAg.9vUNOvM4Jcs9vUPHp9wwe0,S1bcy4h1mS8,UCwu0bBKXaXgu2jO7ul1B-Sg,2023-10-05T10:36:55Z,UgyBQZ5F-NiwjP4Aycx4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@푸바오도축업자,@kwon_hx 전직 아이돌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 웃고 갑니다,6,2023-10-05T11:25:21Z,0,UgyBQZ5F-NiwjP4Aycx4AaABAg.9vUNOvM4Jcs9vUUpVOib92,S1bcy4h1mS8,UC4f8XCWOPzVR4wYJKsiIIuw,2024-06-17T22:49:36Z,UgyBQZ5F-NiwjP4Aycx4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@김성민-i2u9k,인성이 딸리니까 이런 댓글 다는거 아니노 ㅋㅋ,11,2023-10-05T12:52:54Z,0,UgyBQZ5F-NiwjP4Aycx4AaABAg.9vUNOvM4Jcs9vUdqhMbr60,S1bcy4h1mS8,UCCdrV_sKGIkIEoqu8k_tOBw,2023-10-05T12:52:54Z,UgyBQZ5F-NiwjP4Aycx4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@써붕,@푸바오도축업자메이위시 효인,0,2023-10-05T12:53:28Z,0,UgyBQZ5F-NiwjP4Aycx4AaABAg.9vUNOvM4Jcs9vUduyFWAD6,S1bcy4h1mS8,UCMYYhKbLdarr6bT5jUZymdA,2024-06-17T22:49:36Z,UgyBQZ5F-NiwjP4Aycx4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@08AMcreative,이세돌 영원히 뱅온해! 킹애!✨✨,0,2023-09-28T13:27:07Z,0,Ugx-gztxVGIk7KUwm3Z4AaABAg,S1bcy4h1mS8,UC5FHImLI88tt-DM86yojudQ,2023-09-28T13:27:07Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@zero-xs9wb,제발 유튜브 쇼츠에 안나왔으면.. 좀 무지성으로 ㅈㄴ 많이 나옴,12,2023-09-30T01:04:12Z,2,UgxcZc5yeZ61RibY-0Z4AaABAg,S1bcy4h1mS8,UCPhKKBbfeEZ2DeK_gNxFQAw,2023-09-30T01:04:12Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@1o-2o-3o,나올 때마다 관심없음 누르면 안나와요.,1,2023-09-30T05:48:42Z,0,UgxcZc5yeZ61RibY-0Z4AaABAg.9vGVlkbHwVx9vH0KR49vv_,S1bcy4h1mS8,UC7Ki8OKdhOXDAd1V50rgPcw,2023-09-30T05:48:42Z,UgxcZc5yeZ61RibY-0Z4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@utreeu,뜰때마다 보니까 계속 뜨지,3,2023-09-30T23:42:57Z,0,UgxcZc5yeZ61RibY-0Z4AaABAg.9vGVlkbHwVx9vIwGRIjvuL,S1bcy4h1mS8,UCZgiq3tVztqCRA7JnYYwwSg,2023-09-30T23:42:57Z,UgxcZc5yeZ61RibY-0Z4AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@ahahahahah-g5l,이게 요즘 사람들 트랜드임??? 요즘진짜 나라가 망하고 있네,4,2024-02-13T06:01:50Z,11,UgxJf2gi5OeTXZ2g8914AaABAg,S1bcy4h1mS8,UCfHXg_f5JdrkcOKe3KJwGkQ,2024-02-13T06:02:45Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@ahahahahah-g5l,당연히 전연령 트랜드 아님????,15,2024-02-13T06:02:33Z,0,UgxJf2gi5OeTXZ2g8914AaABAg.A-kDwe2kTLIA-kE0uSITQC,S1bcy4h1mS8,UCfHXg_f5JdrkcOKe3KJwGkQ,2024-02-13T06:02:33Z,UgxJf2gi5OeTXZ2g8914AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@네잎클로버-y5b,킹아,1,2024-02-15T12:32:18Z,0,UgxJf2gi5OeTXZ2g8914AaABAg.A-kDwe2kTLIA-q4DAyvDbw,S1bcy4h1mS8,UCmkh9ykLf7VPCFkKcBjqzKQ,2024-02-15T12:32:18Z,UgxJf2gi5OeTXZ2g8914AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@xyyoutube,뭔 나라가 망하냐 그러면 애니메이션 좋아하는 저어기 일본은 이미 망했겠네? ㅋㅋㅋㅋㅋ,2,2024-02-16T05:00:27Z,0,UgxJf2gi5OeTXZ2g8914AaABAg.A-kDwe2kTLIA-rqI_qSK1j,S1bcy4h1mS8,UC2S-t9b-J0CTg9lxPjFYqUw,2024-02-16T05:00:27Z,UgxJf2gi5OeTXZ2g8914AaABAg,긍정
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@ahahahahah-g5l,"@xyyoutube 저는 아군입니다... 오인사격    
하시면 어떡해요",0,2024-02-16T05:18:12Z,0,UgxJf2gi5OeTXZ2g8914AaABAg.A-kDwe2kTLIA-rsKhVKkhg,S1bcy4h1mS8,UCfHXg_f5JdrkcOKe3KJwGkQ,2024-04-18T02:58:38Z,UgxJf2gi5OeTXZ2g8914AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@Goranidaaa,@xyyoutube아군이다! 엄호해!,1,2024-02-16T10:16:09Z,0,UgxJf2gi5OeTXZ2g8914AaABAg.A-kDwe2kTLIA-sPQxuS1y6,S1bcy4h1mS8,UC9TF3luWSP4UlWHZskAQrPA,2024-04-18T02:58:38Z,UgxJf2gi5OeTXZ2g8914AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@bingbing137,보다가 뇌정지온다 인간이 미쳐가는시대야 ㅇㅇ..,12,2025-03-24T09:38:41Z,10,UgwpGTXT8EOpqQQ6bu94AaABAg,S1bcy4h1mS8,UCrcc86oKtCZA9_lIa8iqwzw,2025-03-24T09:38:41Z,,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@이은빈-c8h,왜지,2,2025-03-25T00:35:25Z,0,UgwpGTXT8EOpqQQ6bu94AaABAg.AG2ShGVThSiAG43KDp1MxQ,S1bcy4h1mS8,UCZVemBFjRtVvGd9NoIFUvfA,2025-03-25T00:35:25Z,UgwpGTXT8EOpqQQ6bu94AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@핸들이핸들이지뭐_321,이해하려고 해보세여...이번에 고척돔에서 공연하거덩여...,4,2025-03-25T09:13:45Z,0,UgwpGTXT8EOpqQQ6bu94AaABAg.AG2ShGVThSiAG4zdb9LHTy,S1bcy4h1mS8,UCDF_7TpeROVfhG9S9s_yflA,2025-03-25T09:13:45Z,UgwpGTXT8EOpqQQ6bu94AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@시온ISD,시대에 뒤쳐지지말고 살아라 그러다 왕따딘다 ㅋㅋ,2,2025-03-29T02:55:56Z,0,UgwpGTXT8EOpqQQ6bu94AaABAg.AG2ShGVThSiAGEb_s6vazc,S1bcy4h1mS8,UClL4zzGbJUsUJFWTyUV4YGg,2025-03-29T02:55:56Z,UgwpGTXT8EOpqQQ6bu94AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@J.S.feeling,절대로 부산 굴포차를 검색하지 마🥶,0,2025-04-02T07:07:58Z,0,UgwpGTXT8EOpqQQ6bu94AaABAg.AG2ShGVThSiAGPMbFhXpEL,S1bcy4h1mS8,UCPcaLzM_hkTH_od3ygHCNHg,2025-04-02T07:07:58Z,UgwpGTXT8EOpqQQ6bu94AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,대댓글,@시멘트-siment,"정상인임
육수들이 아무리 악을 써봤자
쌉음지 씹덕 그래픽버전 여캠임 ㅇㅇ",4,2025-04-07T10:12:02Z,0,UgwpGTXT8EOpqQQ6bu94AaABAg.AG2ShGVThSiAGbZdlba58U,S1bcy4h1mS8,UCQ4MwPCc2ami-DTlNDmVglA,2025-04-07T10:12:02Z,UgwpGTXT8EOpqQQ6bu94AaABAg,중립
콘서트 티켓 8분 만에 전석 매진시킨다는 버추얼 아이돌 근황 / 스브스뉴스,스브스뉴스 SUBUSUNEWS,최상위 댓글,@Korea6841,난 처음에 이세돌이라해서 한국에 바둑 붐이 일어나는 구나 했지.. 근데 욕 처먹고 찾아보니까 홀로라이브를 견제하기 위해 만든 거라고 하더라 ㅋㅋㅋ,1,2023-09-29T09:51:09Z,11,UgzD_hmIVedA-eCNGK94AaABAg,S1bcy4h1mS8,UCD-Oea05GjYISJ7Cmh3yt9Q,2023-09-29T09:51:09Z,,중립
