동영상 제목,채널명,댓글 유형,작성자,댓글 내용,좋아요,작성일시,대댓글 수,댓글 ID,동영상 ID,작성자 채널 ID,수정일시,상위 댓글 ID,감성
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@평플pyeongpll,장난이라고?? 쉬는시간마다 시비걸고 화장실에서 나 둘러싸고 욕하는 건 좀 아니지 않아?ㅋㅋㅋ,0,2025-04-29T08:48:56Z,0,UgwKnqFSq0yQkFCHv5N4AaABAg,qOB5sIujPH8,UCHIOyV-BofKchGBeKnYT0Wg,2025-04-29T08:48:56Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Strong_JadeWizard,"""고요를 체험하시오.""",0,2025-05-02T09:27:09Z,0,Ugy8ajK5sRjSZili1ih4AaABAg,qOB5sIujPH8,UCNVmF4p7oTktSUW7w0pb5EA,2025-05-02T09:27:09Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@준이빠,😂😂😂ㅋㅋㅋ😂😂😂ㅋㅋㅋ😂😂😂ㅋㅋㅋ😂😂😂,1,2025-06-23T12:20:28Z,0,UgxtRZFg0GoXpGZiUgh4AaABAg,qOB5sIujPH8,UCNsJ56rAg6mGXNkvX3Hdwiw,2025-06-23T12:20:28Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@user-mx3gf7fy7l,개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋ nct는 진짜 보법이 달라..,0,2025-06-22T16:09:35Z,0,UgzxlEIbJ-lkNiEGBeh4AaABAg,qOB5sIujPH8,UCyM5LXoO_PQ-1XNQXXWNDPg,2025-06-22T16:09:48Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@단풍-1,둘다 넘 느좋인데용❤❤,0,2025-06-03T05:47:04Z,0,UgzKYWHhnJvOdLC5m4F4AaABAg,qOB5sIujPH8,UCa5GBgHqM8Zm_wgMgC7ZmXw,2025-06-03T05:47:04Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Tomboy_23,"수만리 쪽에서는 초능력과 신기한 능력들을 씀
그리고 fnc 에오에는 천사임 (빙글뱅글 뮤비보면 날아 다님)",0,2025-04-29T15:01:46Z,0,Ugx1al9w2eRv-tE9umt4AaABAg,qOB5sIujPH8,UCll_8Pg4o_24kgkPRxTjDKw,2025-04-29T15:02:05Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@엠마엘라,걍 조용히 덕질만하자..서로 디스할 생각말고..,1,2025-05-13T10:40:13Z,0,UgwdNSSzq54kCeDaQjh4AaABAg,qOB5sIujPH8,UCP-v-dTp-4DRlAzTUYxNW6A,2025-05-13T10:40:13Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@RIRU07110,제3자 입장에선 뭔가 어이없었을듯ㅋㅋ,1,2025-05-02T10:22:38Z,0,UgyEJBiTtWk75GqUtD94AaABAg,qOB5sIujPH8,UCR4PfLFm_-T1PfBR7_r1U0A,2025-05-02T10:22:38Z,,부정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@o_o-k5y,얘네만 보면 이제 두꺼비집 펜타킬만 생각남 ㅋㅋㅋㅋㅋ,0,2025-06-07T11:27:50Z,0,UgxQ9l6Xq71YDNTZDiF4AaABAg,qOB5sIujPH8,UCjYRugA9lg83DmO9oEOhBew,2025-06-07T11:27:50Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Leikan-j2i,저거 보고 따른사람이 너희 오빠들은 컴퓨터 전원 뽑으면 사라지잖아 라 말한거있던데,0,2025-04-30T08:27:42Z,0,UgwJf-pzGe7kzQbIVBJ4AaABAg,qOB5sIujPH8,UCu5r2md9bvQ-VLCMA-fOW-Q,2025-04-30T08:27:42Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@1.__-1-k8n,저희 아이돌도 날아다녀요 저흰 순간이동도 ㅆ가능,0,2025-06-18T13:15:23Z,0,Ugw7ZceAdAferWfdtD54AaABAg,qOB5sIujPH8,UCn_Zk5shXSCbd9KzaS3-4Cg,2025-06-18T13:15:34Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@horanganhae,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-22T12:46:03Z,0,UgxzH5W5EWUWrujTtfl4AaABAg,qOB5sIujPH8,UCUnNWMabysg03cT_m7QDLMg,2025-05-22T12:46:03Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@쪼코볼우유,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-22T15:01:46Z,0,Ugw6DRKSRoKP8vqT-WJ4AaABAg,qOB5sIujPH8,UCCIBhiy_cTpiI5bcP9gaUuA,2025-08-22T15:01:46Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@sinsatang_bung9,버추얼아. 허경영이 했단닼ㅋㅋㅋㅋ,0,2025-05-13T17:23:32Z,0,UgxdGO85iPYrNTFfp_h4AaABAg,qOB5sIujPH8,UCLkwzZmEMrZvm1pOYAF7aCw,2025-05-13T17:23:32Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@비지니스_0070,댓글이 ㄹㅈㄷ네ㅋㅋㅋㅋㅋㅋ,2,2025-05-02T13:08:13Z,0,Ugxvk9SF_FdqkE__Smx4AaABAg,qOB5sIujPH8,UCeEoNXubZSr99khftOPaJUw,2025-05-02T13:08:13Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@하루마사24번째손톱,"걍 다른 장르로 좀 나눠라
난 욕은 안 했는데 진짜 이해 못하겠어 이해 못하는 사람도 존중해줘...좀 우리들끼리 놀고 니네는 니네끼리 놀면 얼마나 좋냐",1,2025-05-16T15:31:27Z,0,Ugx7glYsmyynA-WRhbN4AaABAg,qOB5sIujPH8,UCYQ8JsqgezNOgiSc5oFwSkw,2025-05-16T15:31:27Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@lllllllllli-l8q,"팬들도 본체,캐릭터인 거 감안하고 좋아하는 건데 지네가 뭔데 캐릭터를 왜 좋아하냐 실제론 아저씨다 거리냐ㅋㅋㅋㅋ웹툰도 그림인데 잘생겼다 하면서 플레이브는 잘생긴 게 아니라 잘 그려진거다 하고 있고ㅋㅋㅋ 두꺼비집 드립 재미없어요 욕할거면 아이디어라도 가져 오지 항상 드립이 똑같냐ㅋㅋㅋ",5,2025-08-20T12:47:53Z,1,Ugw0n5KhKWeh463ww3J4AaABAg,qOB5sIujPH8,UCS6Wp7MfDfE7Tbz2t0dRaLA,2025-08-20T12:47:53Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@은하수0312,저는 너무 지겨워서 참신한 거 가지고 오라 했어요 어떻게 3년 전이나 지금이나 드립이 똑같은지....😊,0,2026-01-08T00:32:34Z,0,Ugw0n5KhKWeh463ww3J4AaABAg.AM2SnRvCYFZARhCj7F5ikU,qOB5sIujPH8,UCu8wXDuDd6M-IgxZH3yoVlw,2026-01-08T00:32:34Z,Ugw0n5KhKWeh463ww3J4AaABAg,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@rimuri._mu,"첫번째는 누가봐도 팬이 아닌데, 애초에 저렇게 비꼬아서 말하는 팬은 둔적 없음😩",8,2025-06-04T15:12:36Z,0,Ugyj4-AO-E1l5V3C0CJ4AaABAg,qOB5sIujPH8,UCJrF2tANZ7lWBqxk9Fo1X_Q,2025-06-04T15:12:36Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@podohan-ing,"취존합니다
솔직히 저는 갠적으로 재밌음ㅋㅋㄱㄱㅋ",0,2025-04-29T22:41:08Z,0,UgzDV00MU_z-km1GXAx4AaABAg,qOB5sIujPH8,UC8R7QSRNscCX5eLH45amqIA,2025-04-29T22:41:08Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@lueni258,아니 근데 플레이브 팬 말투가 너무 웃김ㅋㅋㅋ,0,2025-05-01T05:36:05Z,0,UgyR5hPl7rVrVNT03ap4AaABAg,qOB5sIujPH8,UCqCqbcEb6dJQsOpBQs_5cTA,2025-05-01T05:36:05Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@불닭먹고싶다2,ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-30T06:29:34Z,0,UgwwFgQvrK7ADZw--lR4AaABAg,qOB5sIujPH8,UCuPcj_Rit_l6bVLp0_KgVng,2025-04-30T06:29:34Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Jwjssiwo2,저거 올린 인간 플레이브 팬이 아닌 타팬이 플레이브 조롱하려고 올린글인데 이렇게 웃기게 마무리 되네,0,2025-11-23T01:52:55Z,1,UgyPrfkPjB4643RpT2Z4AaABAg,qOB5sIujPH8,UCuaVLWIy9z9nRJCEF-AhbHg,2025-11-23T01:52:55Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,대댓글,@은하수0312,플리인 나로썬 그냥 둘 다 편집인 거 알아서 웃긴데 일반인들이 물어뜯는 게 어이없긴 햌ㅋㅋㅋ,1,2026-01-08T00:30:12Z,0,UgyPrfkPjB4643RpT2Z4AaABAg.APquMOAsAeKARhCSndM87e,qOB5sIujPH8,UCu8wXDuDd6M-IgxZH3yoVlw,2026-01-08T00:30:12Z,UgyPrfkPjB4643RpT2Z4AaABAg,부정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@nngghhs2,둘 중 어느 한 명도 플리가 아니라는게 존나 웃긴 점,0,2025-04-30T07:31:42Z,0,UgwKm5xHf66AFCwgyjh4AaABAg,qOB5sIujPH8,UCTMUnAUjiiv6aK_imRWGWVg,2025-04-30T07:31:42Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@evocator2101,애니를 좋아하는 씹덕들이 많듯이 버츄얼을 좋아하는 씹덕들도 많은 거지 뭐 요즘 이런 거 흔하지 않음?,1,2025-05-10T13:54:44Z,0,Ugwehbix4wPDtww2hQl4AaABAg,qOB5sIujPH8,UCSICaaNyKjzG3U5mSDxSglw,2025-05-10T13:54:44Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@감자-v8s4d,아 ㅈㄴㅋㅋㅋㄱㅋㄱ,0,2025-04-30T13:05:15Z,0,Ugw3pecLtbfdh1IB_9R4AaABAg,qOB5sIujPH8,UCfcjEJD_5GR2PPHOkaFnSEA,2025-04-30T13:05:15Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@케케크롱_kk,6여름 노래 전나 좋음,2,2025-04-30T10:52:57Z,0,Ugw7lDjwJvtwvWl9N4l4AaABAg,qOB5sIujPH8,UCkk35crZKLadQfAZsYlfW8g,2025-04-30T10:52:57Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@ch._.seoyxn,"""즐기는 놈들""",0,2026-01-19T08:01:15Z,0,UgyGbcfGn-3qNvvnS5V4AaABAg,qOB5sIujPH8,UCFcCSUlbGPemV3RazqvfmaQ,2026-01-19T08:01:15Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@해치치-n2d,버추얼아이돌은 조금만잘못만들면뭔가불쾌한골짜기임,2,2025-05-23T23:09:47Z,0,Ugz9BqwFP9VEUHqCy9l4AaABAg,qOB5sIujPH8,UCX7SoUAabns4cr4tshp821Q,2025-05-23T23:09:47Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@boricute1018,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-04-30T22:00:45Z,0,UgyJZzivmbLvFjyyJk54AaABAg,qOB5sIujPH8,UC0SfKUPFn9loT296DMdoZ_g,2025-04-30T22:00:45Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@6432ns2s,노아 진짜 귀엽다,0,2025-06-09T03:45:21Z,0,UgzrDJ99BdihyNkKvpd4AaABAg,qOB5sIujPH8,UCAQh_x3xJmqanTKKfgAoVlA,2025-06-09T03:45:21Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@통붕2,이세돌:둘이서 뭐하냐,2,2025-05-02T11:18:08Z,0,UgyVK0dF8nxpR2eqwQx4AaABAg,qOB5sIujPH8,UCY2v6FEG2XH47xec7VqZUkw,2025-05-02T11:18:08Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@혜성-m7b,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-05-02T02:56:24Z,0,Ugzkw2TpZWBfUG0SzMh4AaABAg,qOB5sIujPH8,UCXKSWeUO-KQPcwd52MWjJkg,2025-05-02T02:56:24Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@이비-i3u,"아니 저때 다른 팬덤한테 존나 쳐맞고있었음,,,,",0,2025-06-20T07:28:12Z,0,Ugzb2KIdg108yim6iMN4AaABAg,qOB5sIujPH8,UCARDRRn3tAOEb98QCRu-uSA,2025-06-20T07:28:12Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Tusuk,ㅅㅂ 자강두천이냐고ㅋㅋㅋㅋ,0,2025-05-01T02:40:59Z,0,Ugyh6EDnqDo6HY98LxB4AaABAg,qOB5sIujPH8,UCRDJLkSdqw61p7CWvtPfw4g,2025-05-01T02:40:59Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@WOODZ720,버추얼은 기술력은 뛰어나도 사람은 못이겨….,0,2025-07-23T14:05:39Z,0,UgzPownj3E0MtxNlz4F4AaABAg,qOB5sIujPH8,UCIai2-52myfpGfMIC5aeJ8A,2025-07-23T14:05:39Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@A_yy282,ㅋㅎㅋㅎ,0,2025-05-01T13:53:55Z,0,UgyvKOjzJtyXMBROpVx4AaABAg,qOB5sIujPH8,UCOanm7bsHIa3HhMglCtPYAA,2025-05-01T13:53:55Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@jsy1403,근데 노래는 좋긴 해,2,2025-08-25T14:42:18Z,0,UgyBIBd-_i_g2U9uiEl4AaABAg,qOB5sIujPH8,UCMsMCHvYdgisgyVZDRenlBQ,2025-08-25T14:42:18Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@시봉방거되는닉이없네,로켓펀쳐 아마멘터 제노글로시 이디해커 보유함,0,2025-04-30T12:55:23Z,0,UgyKkYoSt-rtXFlHjHN4AaABAg,qOB5sIujPH8,UCPm9zZzNG0H7G2Xs063MaPg,2025-04-30T12:55:23Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@YGYUL,(손잡는 영상올리며)???:너네는 이런거 못하지?ㅋ,0,2025-05-01T12:07:56Z,0,Ugzhngeeq8DxHOOEdA94AaABAg,qOB5sIujPH8,UCMT2ioQyDC712waALD5qqQA,2025-05-01T12:07:56Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@인생은고해다,엑소는 컨셉이 초능력이였다는 거 ㅋㅋㅋ,0,2025-05-11T09:19:12Z,0,UgyP8EuKHTSidZhU8wR4AaABAg,qOB5sIujPH8,UCEfwkgtLd_-Fwclkz8zKB5Q,2025-05-11T09:19:12Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@ZeroRose-0420,찢었닼ㅋㅋㅋ,0,2025-07-04T18:31:35Z,0,UgwJ_TjvEthxNf1TZW14AaABAg,qOB5sIujPH8,UCWcTUmwBe-TWzJA3yHe2E7g,2025-07-04T18:31:35Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@서아름-d1r,ㅋㅋㅋㅋㅋ,0,2025-05-13T11:39:57Z,0,UgwQv1l34nsrJVzezYJ4AaABAg,qOB5sIujPH8,UCUZ6LDvLAF7TV6gBN8RFksw,2025-05-13T11:39:57Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@음신,진짜 이해안가는 그들만의 리그,1,2025-04-30T11:15:15Z,0,Ugy9eEIGfL1XNAPVkoR4AaABAg,qOB5sIujPH8,UCvbUlajqPztFDs4QAko8vJw,2025-04-30T11:15:15Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@픽-x5f,"""돈만 있으면 됩니다""",0,2025-06-13T09:31:45Z,0,UgxXuraz6itqKbD5T6V4AaABAg,qOB5sIujPH8,UCSjC3dXxcuj1qNwPkwwR_kw,2025-06-13T09:31:45Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@믿어핑은내가지킨다,노아형 어디가……😂😂😂,0,2025-05-25T02:05:07Z,0,UgxjF-p4AhCaVkNW_Yd4AaABAg,qOB5sIujPH8,UCxNirAT3t5efnbaMDHcwDCw,2025-05-25T02:05:07Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@우승연-z9c,플레이브 사랑해,1,2025-05-12T14:00:13Z,0,UgyAgX9SEYsUX2pdupx4AaABAg,qOB5sIujPH8,UCzbhTqqko76POuPfNh4pIjg,2025-05-12T14:00:13Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@돌멩이_2e,ㅌㅋㅋㅋㅋㅋㅋ,0,2025-05-03T04:27:32Z,0,Ugz2Pmchm2sBvIt1V3J4AaABAg,qOB5sIujPH8,UCDXbyf_xHPxpdYy2YGMQFaA,2025-05-03T04:27:32Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@차유빈-r8c,쟤들은 뮤비가 아니잖아,1,2025-06-07T08:19:43Z,0,Ugx4gIVXBPTvoYofC0t4AaABAg,qOB5sIujPH8,UCIC-d94wb-QuTEt3faVdtZQ,2025-06-07T08:19:43Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@fear_b,하지만 두꺼비집 내리면 펜타킬,1,2025-04-30T06:33:34Z,0,Ugyvxir7vdyiW5Zb1sh4AaABAg,qOB5sIujPH8,UCxwHnpZ2jhWRz5cK40RN-hA,2025-04-30T06:33:34Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@정신나같음,싸움 안 붙어서 다행이네 이러고 있었는데 자세히 보니까;; 싸움좀 작작 붙여라,0,2025-05-11T01:12:53Z,0,UgxZs852pjDmb9rDjuR4AaABAg,qOB5sIujPH8,UCqojwBWviNw_bQLgZT0lMrQ,2025-05-11T01:12:53Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@연준-아내,내친구는 딴남돌 좋아하는데 프레이브팬이랑 싸움났는데 내친구가 니네는 그럼 팬싸할때 손이 뭐 통과하냐 이래서 친구가 좋아하는남돌이 이겼다고 자랑함 ㅋㅋㅋㅋㅋ,0,2026-01-20T03:09:59Z,0,UgxCahdWMvSfenc8Xyl4AaABAg,qOB5sIujPH8,UCHze8urkGRNUSxkZxFjWSLg,2026-01-20T03:09:59Z,,긍정
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@jingburgerger,"자기가 단군할아버지도 아니면서 돌판에 꺼드럭대는게 싫다면서 욕하는 거? 돌판 설립자 납셨네

그냥 자신보다 잘 나서 욕하고 싶은 거 아님?",1,2025-05-08T08:01:52Z,0,UgwA6oCAAmH9Ft_g-594AaABAg,qOB5sIujPH8,UC_wJxdhL6u_6YVInKWkr29g,2025-05-08T08:01:52Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@Just-god,“두꺼비집”,0,2025-04-30T13:25:02Z,0,UgyUamm3dWfy29zOs794AaABAg,qOB5sIujPH8,UCGUWla-g6bI4BuDhkidgRpw,2025-04-30T13:25:02Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@sj.0z,인간아이돌 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-06-05T18:10:04Z,0,Ugyo7nc3mNDjd-FP4154AaABAg,qOB5sIujPH8,UC9bwF063cY38iU4rGdlCiGQ,2025-06-05T18:10:04Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@집가고싶다-j7n,뭐야 남자 버츄얼 아이돌은 있는지도 몰랐네,0,2025-04-30T05:43:20Z,0,Ugz5lSJ7qpWsLiOzUKF4AaABAg,qOB5sIujPH8,UCzMxG-a00gNlQ2F4H1SBR4Q,2025-04-30T05:43:20Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@렌도넛_Rendonut,얼굴도 편집 실력도 인간 아이돌 팬이 더 강하누 ㅋ,0,2025-04-30T06:59:04Z,0,UgzjDG-mi2ymJx4_Ca54AaABAg,qOB5sIujPH8,UCGb3DqN64qiO-LKtc45CewA,2025-04-30T06:59:04Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@kokoball0606,보법이 남다른 nct127,0,2025-04-30T17:51:05Z,0,UgxRx2FoVbk0uq1W0FF4AaABAg,qOB5sIujPH8,UCh6b99WpZMc79BQnxFXrCbg,2025-04-30T17:51:05Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@jjondige,저게 그 전원 끄면 펜타킬 맞죠?,0,2025-06-07T13:57:16Z,0,UgwszlUBY4plq0SjxsV4AaABAg,qOB5sIujPH8,UCvfrIzzbbgtWOG0y329g5Ww,2025-06-07T13:57:16Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@최영욱-s5p,전기 코드 뽑아놓으면 죽음?,2,2025-05-01T03:31:40Z,0,UgxxI10QDo0dFR1Mf0J4AaABAg,qOB5sIujPH8,UCD5j07g9AveUxuasGE0ZgoA,2025-05-01T03:31:40Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@aginkim2609,sm이 진짜 광기이긴 하네 저 감성을 오래전부터했으니,0,2025-05-20T21:27:00Z,0,Ugwo8FVDs5-ikz7jF6V4AaABAg,qOB5sIujPH8,UCbdB2W1_Ekr56EZxXLiHH4A,2025-05-20T21:27:00Z,,중립
인간 아이돌(엔시티) VS 버츄얼아이돌(플레이브)#엔시티#플레이브#엔시티127,케이팝 읽어주는 남녀,최상위 댓글,@커튼-j8k,원트 찾고 있었는데 드디어,0,2025-05-04T10:17:08Z,0,UgwabTHgpZVST9beaUp4AaABAg,qOB5sIujPH8,UCxRGuZVMP4Xc6Xzf8EGJq_g,2025-05-04T10:17:08Z,,중립
