,nouns
fff8P0kYexQ,"['쇼츠', '린지', '영상']"
fff8P0kYexQ,"['노래', '제일']"
fff8P0kYexQ,"['우리', '아이돌', '이파리', '위해', '노력', '돌이', '항상']"
fff8P0kYexQ,"['시간', '보고']"
fff8P0kYexQ,"['우리', '아이돌', '사랑']"
fff8P0kYexQ,"['돌이', '노력', '감동', '사랑']"
fff8P0kYexQ,"['주르르', '마지막', '부분']"
fff8P0kYexQ,"['볼때', '얼마나', '고생']"
fff8P0kYexQ,"['토요일', '문제']"
fff8P0kYexQ,['레전드']
fff8P0kYexQ,"['진짜', '우리', '아이돌']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['아이', '센터']"
fff8P0kYexQ,['최고다']
fff8P0kYexQ,"['데뷔전', '진짜']"
fff8P0kYexQ,"['우리', '진짜', '지금', '노력', '오늘', '모습', '감동', '세상', '누구']"
fff8P0kYexQ,"['벌써', '만이']"
fff8P0kYexQ,"['세상', '사람']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '영상', '세구', '섹시']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌', '직접', '세상', '사람', '우리', '아이돌', '직접', '연습', '노력']"
fff8P0kYexQ,"['카메라', '고개', '따라서']"
fff8P0kYexQ,"['비챤', '저음', '인걸', '인정']"
fff8P0kYexQ,['일상']
fff8P0kYexQ,"['계속', '머싯']"
fff8P0kYexQ,"['이번', '노래', '왜케']"
fff8P0kYexQ,['하사']
fff8P0kYexQ,"['코어', '과열', '중독']"
fff8P0kYexQ,"['네임리스', '안무', '영상', '이후', '네임리스', '한번', '보고', '댓글', '한번', '보고', '댓글', '다시', '네임리스', '헤어', '평생', '영상', '자신']"
fff8P0kYexQ,"['그냥', '크레딧']"
fff8P0kYexQ,"['돌이', '직접', '진짜', '감격', '이제', '직접']"
fff8P0kYexQ,
fff8P0kYexQ,"['노래', '죽음', '위해', '위해', '자신', '노력', '모습', '응원']"
fff8P0kYexQ,"['릴파넴', '안무', '연습', '에피소드', '때문', '쥰내', '장면', '계속']"
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '무빙', '몇번']"
fff8P0kYexQ,"['누울', '자리', '여기']"
fff8P0kYexQ,['역대']
fff8P0kYexQ,"['진짜', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['댓글', '관리', '빡세', '여태', '처리', '가장']"
fff8P0kYexQ,
fff8P0kYexQ,"['친구', '게임', '대요', '음악', '추천']"
fff8P0kYexQ,"['아이', '파트', '잠깐', '잠깐', '목소리']"
fff8P0kYexQ,
fff8P0kYexQ,"['몇번', '탈출']"
fff8P0kYexQ,"['네임리스', '뮤비', '귣귣']"
fff8P0kYexQ,['아내']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['키딩', '이번', '콘서트', '네임리스', '영상', '알고리즘', '이번', '노래', '진짜', '노래', '길이', '듣기', '모션', '코어', '과열', '비챤님', '아이', '부분', '개맛']"
fff8P0kYexQ,['크릭']
fff8P0kYexQ,"['뮤비', '노래', '뽕맛']"
fff8P0kYexQ,"['댓글', '하나', '보아', '도움', '비난', '의도', '질문', '하니', '또한', '버츄얼', '아티스트', '대해', '마음', '설령', '뭔가', '의도', '해도', '다른', '서도', '이유', '수도', '부분', '고요', '모션', '직접', '대도', '이건', '처리', '영상', '처리', '모션캡처', '라이브', '직접', '이상', '라면', '아티스트', '성장', '감동', '어찌', '뚝딱', '거리', '인연', '멤버', '댄서', '모션캡처', '딸깍', '녹음', '무슨', '아이돌', '시선', '연습', '증명', '생각', '처리', '영상', '참조', '시간', '동안', '합방', '릴레이', '댄스', '직전', '건데', '습량', '군무', '정말', '보컬', '라이브', '우리', '음악', '이유', '노래', '이지', '라이브', '의의', '려고', '라이브', '가창', '모습', '영상', '퍼포먼스', '비디오', '일반', '음원', '채택', '세계', '아이돌', '이유', '생각', '유명인', '부캐', '느낌', '실제', '사람', '이해', '간다', '사실', '부캐', '이야기', '약간', '괴리', '세계', '아이돌', '모두', '각자', '아바타', '캐릭터', '활동', '저희', '응원', '환호', '버츄얼', '매개', '통해', '팬덤', '아티스트', '연결', '생각', '실제', '사람', '보고', '기준', '일반', '통념', '세계', '아이돌', '버츄', '아바타', '사용', '활동', '생각', '보지', '바램', '버츄얼', '아티스트', '응원', '노래', '사람', '보기', '각자', '계기', '위로', '기억', '때문', '계속', '응원', '버츄얼', '아티스트', '가상', '존재', '도무지', '대상', '세계', '아이돌', '기본', '스트리머', '파생', '현재', '방송', '때문', '시청자', '입장', '하나', '서사', '편승', '감동', '행복', '수가', '생각', '실제', '아이돌', '버츄얼', '아이돌', '거리', '크게', '페스티벌', '콘서트장', '마주', '관객', '노래', '가끔', '경우', '제외', '저희', '아티스트', '작품', '항상', '매체', '통해', '콘서트', '저희', '진짜']"
fff8P0kYexQ,"['세구', '사랑']"
fff8P0kYexQ,"['레전드', '진심', '감동', '감동', '마라도', '아이돌']"
fff8P0kYexQ,"['최애', '노래']"
fff8P0kYexQ,"['다시', '여기', '카메라', '릴파', '비챤', '순간', '아웃', '비챤', '아이', '세구', '표정']"
fff8P0kYexQ,"['진짜', '감격', '눈물', '혼자', '물개', '박수', '짝짝']"
fff8P0kYexQ,"['처음', '안무', '악마', '손가락']"
fff8P0kYexQ,"['나전', '스톼일']"
fff8P0kYexQ,"['완즈', '이번']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '파트', '목소리', '퍼포먼스', '노래', '영상', '노래', '완성', '우리', '돌이', '스텝', '말씀', '정말', '거짓말', '노력', '포함', '모든', '최고', '노래', '이자', '영상']"
fff8P0kYexQ,"['조명', '디카', '메라', '워킹', '삼박자', '도리']"
fff8P0kYexQ,"['순간', '지금']"
fff8P0kYexQ,"['노래', '중독', '노래', '하나', '하나', '반복', '재생', '진짜', '과열']"
fff8P0kYexQ,"['동네', '사람', '우리', '돌이', '응원']"
fff8P0kYexQ,"['콘서트', '라이브', '일반인', '출신', '버튜버', '그룹', '다인', '라이브', '메리트', '아이돌', '직접', '당신', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['노래', '겨울', '자극', '애초', '의미']"
fff8P0kYexQ,"['무대', '영상', '보고', '아안', '뮤비', '생각', '하루', '머임']"
fff8P0kYexQ,"['일본', '모두', '생각', '때문', '모두', '응원', '개인', '코멘트', '직원', '여러분', '영상']"
fff8P0kYexQ,"['개재', '뮤비']"
fff8P0kYexQ,['극락']
fff8P0kYexQ,"['이곡', '가장', '타이틀']"
fff8P0kYexQ,"['노래', '진짜']"
fff8P0kYexQ,
fff8P0kYexQ,"['그저께', '살살']"
fff8P0kYexQ,
fff8P0kYexQ,['개취']
fff8P0kYexQ,"['한번', '재생']"
fff8P0kYexQ,"['저희', '세계', '아이돌', '관심', '혹시', '댓글', '보고', '일본인', '경로', '뮤비', '가요', '저희', '해외', '관심', '보고']"
fff8P0kYexQ,"['노래', '장르']"
fff8P0kYexQ,"['스타일', '보이']"
fff8P0kYexQ,"['매력', '퍼포먼스', '뮤비', '최근', '본적', '지금', '정도']"
fff8P0kYexQ,"['진짜', '최고', '영상', '우리', '오래오래']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['노래', '그냥']"
fff8P0kYexQ,"['안무', '연습실', '느낌', '퍼포먼스', '뮤비', '진짜', '예상', '작사', '작곡', '모든', '업자', '무한']"
fff8P0kYexQ,"['중독', '미전']"
fff8P0kYexQ,['영상']
fff8P0kYexQ,"['진짜', '의외', '각도', '느낌', '모션']"
fff8P0kYexQ,['최고다']
fff8P0kYexQ,"['부가', '하이라이트', '안무', '반대', '개맛', '도리']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['정말', '고생', '우리', '아이돌', '최고다']"
fff8P0kYexQ,"['다국어', '자막']"
fff8P0kYexQ,"['처음', '뭔가', '본인', '키도']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '느좋']"
fff8P0kYexQ,"['해외', '알고리즘', '일이']"
fff8P0kYexQ,"['진짜', '최고다']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['섹시', '큐티']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['카메라', '연출', '누가', '한지', '진짜', '연출']"
fff8P0kYexQ,
fff8P0kYexQ,"['아이', '아이돌']"
fff8P0kYexQ,"['언니', '세구']"
fff8P0kYexQ,
fff8P0kYexQ,"['한국', '아티스트', '남녀', '불문', '동경', '워드', '경우', '마켓', '말합', '한국어', '파악', '악곡', '댄스', '일본', '남성', '목표', '아이', '영향', '생각']"
fff8P0kYexQ,"['버라페', '미리', '버라페', '미리', '버라페', '미리', '버라페', '미리', '버라페', '미리']"
fff8P0kYexQ,"['앨범', '모든', '제작자', '감사', '덕분', '허허헣헣허헣허']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['역시', '네임리스', '네임리스']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['어제', '라이브', '보고', '눈물', '진짜', '우리', '세계', '아이돌', '최고다']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['발전', '정말', '생각']"
fff8P0kYexQ,"['버거', '원래', '안무']"
fff8P0kYexQ,"['퍼포', '그냥', '연습실', '버전', '엘베', '의상', '하나']"
fff8P0kYexQ,"['여기', '천국']"
fff8P0kYexQ,"['볼때', '진짜']"
fff8P0kYexQ,['과열']
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '세계', '아이돌', '최고다']"
fff8P0kYexQ,"['미니앨범', '스타', '게이', '노래', '진짜', '스펙트럼']"
fff8P0kYexQ,"['해외', '알고리즘', '웰케']"
fff8P0kYexQ,"['통학러', '앨범', '노래', '전체', '반복', '재생', '이번', '노래', '쵝오', '포퍼', '먼스', '영상']"
fff8P0kYexQ,"['엉엉', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['약간', '에스', '느낌']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '노래', '느낌']"
fff8P0kYexQ,"['본진', '계속']"
fff8P0kYexQ,"['이번', '진짜', '대박', '버거']"
fff8P0kYexQ,"['징랩징', '버거']"
fff8P0kYexQ,"['파트', '고봉']"
fff8P0kYexQ,"['노래', '진짜', '진심']"
fff8P0kYexQ,"['이건', '반칙', '이양', '구래', '세계', '세계', '아이돌', '화이팅', '사랑']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이', '직접', '우리', '아이', '직접', '우리', '아이', '직접', '우리', '아이', '직접']"
fff8P0kYexQ,"['진짜', '카메라', '무빙', '뮤비', '전혀', '정도', '개맛', '도리']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['그냥']
fff8P0kYexQ,['화이팅']
fff8P0kYexQ,"['상미', '미쳣']"
fff8P0kYexQ,"['몇번', '소름']"
fff8P0kYexQ,"['여기', '블랙홀', '영상', '사람', '수가', '네임리스', '의미', '필리스', '프로']"
fff8P0kYexQ,"['플래쉬', '느낌', '다른', '느낌', '이번', '컨셉']"
fff8P0kYexQ,"['진짜', '마라도', '안무', '영상']"
fff8P0kYexQ,['존나']
fff8P0kYexQ,"['진짜', '상큼', '인자', '캔불', '시쭐', '루루', '파트', '순간', '윙크']"
fff8P0kYexQ,"['거지', '바이러스']"
fff8P0kYexQ,"['죤내', '대박']"
fff8P0kYexQ,"['사람', '우리', '아이돌', '세계', '아이돌']"
fff8P0kYexQ,['과열']
fff8P0kYexQ,"['손가락', '장면']"
fff8P0kYexQ,"['일본', '시부야', '이케부쿠로', '거리', '무브먼트']"
fff8P0kYexQ,
fff8P0kYexQ,"['안무', '본인', '건가']"
fff8P0kYexQ,
fff8P0kYexQ,"['화이팅', '우왕']"
fff8P0kYexQ,"['일본', '주목']"
fff8P0kYexQ,"['이제', '진짜', '아이돌']"
fff8P0kYexQ,"['우리', '납작', '복숭아', '인상', '클릭', '정말']"
fff8P0kYexQ,['미전']
fff8P0kYexQ,"['한국', '여러분', '창의성', '존경']"
fff8P0kYexQ,
fff8P0kYexQ,"['저음', '진짜', '점멸']"
fff8P0kYexQ,['직접']
fff8P0kYexQ,
fff8P0kYexQ,"['그냥', '뮤비']"
fff8P0kYexQ,"['저음', '부가', '파트']"
fff8P0kYexQ,"['기차', '달린다', '파이팅']"
fff8P0kYexQ,"['버거', '장소', '르르', '느좋임']"
fff8P0kYexQ,"['이제', '린지', '구간', '쇼츠', '개인', '별로', '개인', '세로', '직캠', '릴레이', '댄스', '연습실', '댄스', '프렉', '티스', '영상', '세구', '직접', '넴리', '린지', '찍기', '합방', '연습', '모션', '겸사겸사', '이파리']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['카메라', '개맛']"
fff8P0kYexQ,"['코어', '과열']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락', '극락']"
fff8P0kYexQ,
fff8P0kYexQ,"['잼민', '그룹']"
fff8P0kYexQ,"['카메라', '누가', '클릭', '때챠', '라든지', '님얼빡샷', '정말', '영상', '준비', '노력', '스텝', '압도']"
fff8P0kYexQ,"['코멘트', '카메라', '안무', '노래', '멤버', '표정', '모두', '일본', '유행', '일본', '응원', '사람']"
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '무빙']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['노래', '영상', '썸네일', '보고', '건담']"
fff8P0kYexQ,['복근']
fff8P0kYexQ,"['성장', '아이돌', '세계', '아이돌']"
fff8P0kYexQ,"['그룹', '이름', '세계', '아이돌', '아이돌', '내야']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['진짜', '키딩때', '부터', '안무영상', '생각', '퀄리티', '쌈뽕', '생각', '진심']"
fff8P0kYexQ,"['존나', '순수', '감탄', '예상', '정도', '매번', '발전', '순수', '감탄']"
fff8P0kYexQ,"['진짜', '사랑']"
fff8P0kYexQ,"['스트리머', '방송', '짬짬이', '안무', '연습', '체력', '정말', '모두', '깜짝', '라이브', '감동', '수가', '진짜', '성장', '아이돌']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '직접', '동안', '순간', '평생']"
fff8P0kYexQ,
fff8P0kYexQ,"['비챤님', '저음', '찰떡']"
fff8P0kYexQ,
fff8P0kYexQ,['리얼']
fff8P0kYexQ,"['비챤', '저음']"
fff8P0kYexQ,"['주님', '사랑', '사랑', '효도', '천재', '성장', '아이돌', '평생', '차원', '하자']"
fff8P0kYexQ,"['분위기', '압살']"
fff8P0kYexQ,"['비챤', '섹시', '승리']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['학원', '때문', '영상']"
fff8P0kYexQ,"['르르땅', '파트', '린다']"
fff8P0kYexQ,"['일본', '알고리즘', '요듬', '해도', '요즘', '돌이', '일본어', '공부', '실력', '장난']"
fff8P0kYexQ,['고생']
fff8P0kYexQ,"['노래', '진짜', '매력']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '글로벌', '아이돌', '뮤비', '느낌']"
fff8P0kYexQ,
fff8P0kYexQ,"['노력', '어케', '사랑']"
fff8P0kYexQ,"['이번', '가사', '섹시', '챠니크']"
fff8P0kYexQ,
fff8P0kYexQ,"['세구', '파트', '카메라', '전체', '시점', '운조', '부가', '파트', '시작', '개멋']"
fff8P0kYexQ,"['사랑', '마음', '우주', '팽창', '만큼', '일주일']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,['쩐다']
fff8P0kYexQ,"['진짜', '극락']"
fff8P0kYexQ,['로봇']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['거도']
fff8P0kYexQ,
fff8P0kYexQ,"['비챤', '파트']"
fff8P0kYexQ,
fff8P0kYexQ,"['서울', '노래', '연습', '연습', '앨범', '준비', '무대', '준비', '와중', '방송', '자주', '생각', '진짜', '눈물', '고생', '정말']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['아이돌', '시작', '그룹', '딱지', '진짜', '아이돌', '단순', '버튜버', '직업', '버추', '아이돌', '인생', '적지', '나이', '건데', '불구', '모두', '노력', '만큼', '감회', '응원']"
fff8P0kYexQ,
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['사랑', '그냥', '무조건', '응원', '너희', '길이', '길이']"
fff8P0kYexQ,"['중간', '가끔', '중간', '가끔', '중간', '가끔', '중간', '가끔', '중간', '가끔', '중간', '가끔', '중간', '가끔', '중간', '가끔', '주거']"
fff8P0kYexQ,['도입']
fff8P0kYexQ,"['마라도', '안무']"
fff8P0kYexQ,['사랑']
fff8P0kYexQ,"['패러블', '쇼츠', '린지', '영상', '공개', '하라', '패러블', '쇼츠', '린지', '영상', '공개', '하라', '패러블', '쇼츠', '린지', '영상', '공개', '하라', '패러블', '쇼츠', '린지', '영상', '공개', '하라', '패러블', '쇼츠', '린지', '영상', '공개', '하라', '패러블', '쇼츠', '린지', '영상', '공개', '하라', '패러블', '쇼츠', '린지', '영상', '공개', '하라', '패러블', '쇼츠', '린지', '영상', '공개', '하라']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['최고다']
fff8P0kYexQ,"['버건', '귀여웡']"
fff8P0kYexQ,"['노래', '은근', '중독', '세구', '파트']"
fff8P0kYexQ,
fff8P0kYexQ,['최고']
fff8P0kYexQ,"['워후', '와우', '예스']"
fff8P0kYexQ,['미전']
fff8P0kYexQ,"['상수', '우리', '데숙', '여왕님', '모먼트']"
fff8P0kYexQ,"['진짜', '퀄리티', '미모', '그냥', '레게']"
fff8P0kYexQ,"['버건', '사랑']"
fff8P0kYexQ,"['단체', '합방', '라이브', '버전', '하나', '연습']"
fff8P0kYexQ,"['릴파', '릴해']"
fff8P0kYexQ,['린다']
fff8P0kYexQ,"['러프', '헤어', '체구', '아보', '입하', '저음', '파트']"
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['보고', '읍니']"
fff8P0kYexQ,"['패러블어', '홍보', '당장']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['와우', '와우', '와우']"
fff8P0kYexQ,"['네임리스', '진짜', '진짜', '사랑']"
fff8P0kYexQ,"['필요', '리스']"
fff8P0kYexQ,"['진짜', '연습', '돌이', '항상', '활동']"
fff8P0kYexQ,
fff8P0kYexQ,"['이파리', '수능', '밀당', '천상']"
fff8P0kYexQ,"['안무', '시간', '소요', '방송', '컨텐츠', '병행', '대체', '활동', '이파리', '라이브', '댄스', '보고', '눈물', '언제', '무한', '응원', '모두', '고생']"
fff8P0kYexQ,"['왤케', '사람']"
fff8P0kYexQ,"['실시간', '유튭', '쇼츠', '신곡', '쇼츠']"
fff8P0kYexQ,"['아아', '이제', '비챤섹시단', '점령', '비챤큐티단', '여기', '무한', '반복', '탄압']"
fff8P0kYexQ,"['숨죽', '영상']"
fff8P0kYexQ,"['카메라', '무빙']"
fff8P0kYexQ,"['릴파님', '인분', '신술', '대역', '진짜', '인칼', '군무', '꼬질', '찰흙', '오디션', '진짜', '표현', '가득', '진짜', '노력', '우리', '아이', '도루', '고생']"
fff8P0kYexQ,"['진짜', '극락', '왜케', '진짜', '우리']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['모든', '실력', '증명', '라이브', '버전', '진짜', '감동', '제발']"
fff8P0kYexQ,['이양']
fff8P0kYexQ,"['이건', '수용', '음악', '해외', '퍼뜨려', '국위', '선양']"
fff8P0kYexQ,
fff8P0kYexQ,"['구간', '클릭', '레전드', '부분']"
fff8P0kYexQ,['클릭']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['최고다']
fff8P0kYexQ,"['대세', '대세']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,"['아이돌', '진짜']"
fff8P0kYexQ,"['라이브', '댄스', '보고', '거보']"
fff8P0kYexQ,"['진짜', '생각', '진짜', '새삼', '사람', '우연', '필연', '계속', '생각']"
fff8P0kYexQ,"['부가', '카메라', '무빙']"
fff8P0kYexQ,"['진짜', '며칠', '안무', '연습', '직접', '감동']"
fff8P0kYexQ,"['진짜', '우리', '아이돌']"
fff8P0kYexQ,
fff8P0kYexQ,"['처음', '릴파님', '도입', '다시']"
fff8P0kYexQ,"['최애', '안무', '보고', '꼬시']"
fff8P0kYexQ,['여기']
fff8P0kYexQ,"['노래', '뭔가', '중독']"
fff8P0kYexQ,"['퇴근', '보기', '위해', '출근']"
fff8P0kYexQ,"['덕분', '한주']"
fff8P0kYexQ,"['버전', '느낌']"
fff8P0kYexQ,"['노래', '슈퍼히어로', '그래픽', '신곡', '압승']"
fff8P0kYexQ,
fff8P0kYexQ,"['혼자', '카메라', '볼때', '뭔가', '전율']"
fff8P0kYexQ,"['비챤', '섹시', '이건', '비챤섹시', '섹시']"
fff8P0kYexQ,"['윙크', '기여', '어어']"
fff8P0kYexQ,
fff8P0kYexQ,"['킬링', '보이스', '진짜', '제발']"
fff8P0kYexQ,"['최근', '입덕', '요즘', '방송', '녹음', '심지어', '안무', '연습', '증명', '정말', '인간', '인간', '존경', '라면', '절대', '여섯', '신건', '다른', '각자', '이유', '외모', '노래', '실력', '방송', '정말', '우상', '아이돌', '해도', '활동', '명의', '응원']"
fff8P0kYexQ,"['의상', '레전드']"
fff8P0kYexQ,"['항상', '화이팅']"
fff8P0kYexQ,"['비챤', '분량', '확인', '이정', '분량']"
fff8P0kYexQ,"['노래', '중독', '쩔어요']"
fff8P0kYexQ,
fff8P0kYexQ,"['다시', '카메라', '구도', '아웃']"
fff8P0kYexQ,"['극락', '최고다']"
fff8P0kYexQ,
fff8P0kYexQ,['위해']
fff8P0kYexQ,"['사랑', '응원', '말로', '표현']"
fff8P0kYexQ,['그냥']
fff8P0kYexQ,['고거']
fff8P0kYexQ,"['여기', '카메라', '구도', '뭐임', '보고', '한눈']"
fff8P0kYexQ,['노래']
fff8P0kYexQ,"['버거', '최고다']"
fff8P0kYexQ,
fff8P0kYexQ,['린다']
fff8P0kYexQ,['아위']
fff8P0kYexQ,"['라이브', '직접', '보고', '감동', '눈물', '우리', '아이돌']"
fff8P0kYexQ,"['우리', '룰루', '웨이브']"
fff8P0kYexQ,
fff8P0kYexQ,"['멤버', '하나', '한번', '사랑', '도리']"
fff8P0kYexQ,"['이건', '아이', '버거', '양갈래', '맛또리시', '노래', '진짜', '진짜', '세라핌', '느낌']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['코어', '과열', '역대', '가사']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '무빙', '미전']"
fff8P0kYexQ,"['쇠맛', '레전드']"
fff8P0kYexQ,"['성장', '성장']"
fff8P0kYexQ,"['도파민', '노래']"
fff8P0kYexQ,"['이제', '근거', '간다']"
fff8P0kYexQ,"['도파민', '폭발']"
fff8P0kYexQ,"['부정', '입덕']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['카메라', '무빙']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '돌비', '애트', '모스', '사운드', '미첬다']"
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,"['쇠맛', '노래', '영상']"
fff8P0kYexQ,"['라이브', '성불']"
fff8P0kYexQ,"['클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭', '클릭']"
fff8P0kYexQ,"['쭐룰루', '시선', '땔수']"
fff8P0kYexQ,['직접']
fff8P0kYexQ,['레전드']
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,
fff8P0kYexQ,['지금']
fff8P0kYexQ,"['이번', '모두', '섹시']"
fff8P0kYexQ,"['영상', '퀄리티뭐', '역시', '성장', '아이돌']"
fff8P0kYexQ,"['설마', '챠니', '진짜', '섹시', '챠니', '실존']"
fff8P0kYexQ,"['실제', '진짜', '이제', '아이돌', '화이팅']"
fff8P0kYexQ,"['우리', '아이돌', '최고다']"
fff8P0kYexQ,['생각']
fff8P0kYexQ,"['영상', '직접', '비하인드']"
fff8P0kYexQ,"['네임리스', '보통', '노래', '십중팔구', '하나', '마련', '노래', '전부', '귀가', '호강', '정도', '진짜', '무릎', '감탄사', '그냥', '로만', '유지']"
fff8P0kYexQ,"['우리', '아이돌', '사랑', '정말루']"
fff8P0kYexQ,
fff8P0kYexQ,"['와우', '표정']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,
fff8P0kYexQ,['네임리스']
fff8P0kYexQ,"['우리', '아이돌']"
fff8P0kYexQ,"['릴파넴', '레게', '타임', '라인']"
fff8P0kYexQ,['명곡']
fff8P0kYexQ,"['아이돌', '방송인', '우리', '아이돌']"
fff8P0kYexQ,['뮤비']
fff8P0kYexQ,"['락다운', '키딩', '역시', '최고다']"
fff8P0kYexQ,"['비챤', '섹시']"
fff8P0kYexQ,"['패러블', '당장', '해외진출', '위해', '자막']"
fff8P0kYexQ,"['너희', '최고']"
fff8P0kYexQ,"['음악', '방송']"
fff8P0kYexQ,['진짜']
fff8P0kYexQ,['존나']
fff8P0kYexQ,"['개인', '부분', '카메라', '워킹']"
fff8P0kYexQ,
fff8P0kYexQ,"['진짜', '노래', '그냥']"
fff8P0kYexQ,
fff8P0kYexQ,['진짜']
