,nouns
EYG4ROejmyI,
EYG4ROejmyI,['뮤비']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['오천', '기타', '솔로', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['명수', '선배']"
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '진짜', '그룹', '년대', '감각', '느낌', '귀가', '간다', '하나']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '디도']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['한국어', '가사']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['띵작', '이유', '진행', '작곡', '바로', '컴백', '예준', '이의', '적극', '반영', '서사', '노아', '공주', '잔뜩', '고백', '밤비', '드럼', '노래', '늑대', '도은', '호씨', '인트', '중간', '중간', '저음', '플리', '꼬시', '막내']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['고민', '중독', '자꾸', '분위기', '런가']"
EYG4ROejmyI,"['레이브', '대박']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '레이브', '감동', '우리', '플리', '감동', '레이브', '플리', '서로', '사랑', '마음', '출근길', '눈물']"
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '뽀송', '고막']"
EYG4ROejmyI,"['외계인', '너희', '안보']"
EYG4ROejmyI,
EYG4ROejmyI,"['진자', '여름', '밴드', '부의', '계절', '여름', '풋풋', '여름', '라면', '펌볼륨', '태양', '바람', '불면', '여름', '느낌', '시절', '교실', '끼리', '서로', '밴드', '세계', '구석', '공연', '밴드', '청춘', '소년', '돌직구', '남성', '몰입', '플리']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['사랑', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['축하', '오빠', '가수', '로서', '운명', '포기', '오빠', '노래', '보답', '덕질']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['잠깐', '잠깐', '간나', '라인', '저음', '예준', '사랑']"
EYG4ROejmyI,"['가족', '사랑', '보지', '다섯', '외계인', '사랑', '충만', '사랑', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,"['낭만', '레이브']"
EYG4ROejmyI,"['진짜', '노래', '왤케']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['시도', '심장', '시도']"
EYG4ROejmyI,"['노래', '진짜', '사랑', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,"['플례', '이브', '칭찬', '감옥', '노래', '너무좋쟈', '진짜', '감동', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['우리', '너희', '플리', '플브']"
EYG4ROejmyI,"['출근', '눈물']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['우리', '플레이', '브캬', '노래']"
EYG4ROejmyI,
EYG4ROejmyI,"['민아', '민아']"
EYG4ROejmyI,"['평생', '레이브', '다짐', '다짐']"
EYG4ROejmyI,"['진짜', '레이브', '감정', '경험', '우리', '원동력', '레이브', '하자', '사랑', '수고']"
EYG4ROejmyI,"['진짜', '마지막', '장면', '은호', '밤비', '진짜', '관계성']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['천재', '사랑']"
EYG4ROejmyI,"['진짜', '어제', '예전', '노래', '감성', '잠기', '부분', '노리', '년대', '감성', '대체', '어디', '천재']"
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '진짜']"
EYG4ROejmyI,"['노래', '생각', '한적', '처음', '플리', '진짜']"
EYG4ROejmyI,"['활기', '물이', '흐르르']"
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '노래']"
EYG4ROejmyI,"['창법', '모습']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['뮤직비디오', '엄지']"
EYG4ROejmyI,['진심']
EYG4ROejmyI,"['진짜', '레이브', '우리', '서사', '사랑', '레이브']"
EYG4ROejmyI,"['유하', '미니', '썸네일', '주인공', '진짜', '감동', '썸네일', '노아', '여섯', '여름', '밤비', '리플', '리스', '마스', '예준', '은호', '냉이', '썸네일']"
EYG4ROejmyI,"['너희', '노래', '모습', '행복', '순간', '선물', '레이브', '플리', '다행', '너희', '버츄얼', '이상', '점점', '모든', '너희', '잔뜩', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,"['너희', '사랑']"
EYG4ROejmyI,"['노래', '진짜']"
EYG4ROejmyI,"['원래', '레이브', '노래', '달라', '뭔가', '장르', '시대', '노래', '느낌', '올드스쿨', '옛날', '스타일', '전개', '옛날', '노래', '심지어', '휙휙', '정신', '정신', '수록', '코러스']"
EYG4ROejmyI,
EYG4ROejmyI,"['사람', '레이브', '레이브', '레이브', '지금', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['최고다']
EYG4ROejmyI,
EYG4ROejmyI,"['우리', '다섯', '외계인', '테라', '찬성']"
EYG4ROejmyI,
EYG4ROejmyI,"['음악', '근본', '노래', '진짜', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['박명수', '최애']"
EYG4ROejmyI,
EYG4ROejmyI,"['너희', '아이돌', '가치', '비주', '전부', '너희', '목소리', '노래', '순간', '감정', '하나', '하나', '노래', '집중', '위로', '마치', '순간', '위해', '사람', '너희', '만큼', '노래', '가득', '사람', '너희', '목소리', '축하', '시간', '노래', '너희']"
EYG4ROejmyI,"['매일', '출근길', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '요플레', '이브', '대박', '하민이', '노래']"
EYG4ROejmyI,"['노래', '듣기']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['기분', '노래', '순간']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '감격', '차트', '성장', '보이', '레이브', '진짜', '빌보드', '레이브', '레이브', '사랑', '플하']"
EYG4ROejmyI,"['와우', '노래', '레이브']"
EYG4ROejmyI,"['노래', '취향', '저희', '오빠', '레이브', '노래', '신곡', '꼬박꼬박', '가수', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,"['룰루', '시간', '밀리', '언스', '달성']"
EYG4ROejmyI,"['레이브', '목소리', '감동']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '선물']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['플리']
EYG4ROejmyI,['노래']
EYG4ROejmyI,
EYG4ROejmyI,['마약']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['오늘']
EYG4ROejmyI,"['노래', '뮤비', '구도', '안무', '소름']"
EYG4ROejmyI,
EYG4ROejmyI,"['매번', '역사', '우리', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['멜론', '밀리', '언스', '달성', '축하']"
EYG4ROejmyI,['레이브']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['평플', '다짐']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['부분', '유하', '오빠', '진자', '노래', '하민이', '발견', '발견', '발견']"
EYG4ROejmyI,
EYG4ROejmyI,['화이팅']
EYG4ROejmyI,
EYG4ROejmyI,"['감동', '사랑', '레이브']"
EYG4ROejmyI,"['해외', '플리', '진짜', '기분']"
EYG4ROejmyI,
EYG4ROejmyI,"['벌써', '만회', '의심', '디싱', '발표', '시간']"
EYG4ROejmyI,"['플리', '영상', '뮤비', '밤비', '무브', '심장']"
EYG4ROejmyI,
EYG4ROejmyI,"['목소리', '매우', '미래', '창작', '활동']"
EYG4ROejmyI,"['밀리', '언스', '달성', '축하']"
EYG4ROejmyI,"['진짜', '눈물', '밤비']"
EYG4ROejmyI,
EYG4ROejmyI,"['어제', '현생', '오늘', '뮤비', '전주', '소름', '감격', '눈물', '영어', '가사', '한국어', '로만', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['킬링', '포인트', '진짜', '예준', '잠깐', '웃음', '주기', '노아', '피아노', '치면', '활짝', '웃기', '심장', '어택', '밤비', '바보', '삿대질', '은호', '박명수', '골반', '궁딩', '강아지', '자체', '오빠']"
EYG4ROejmyI,"['밀리', '언스', '달성', '시간', '달성', '축하']"
EYG4ROejmyI,"['밀리', '언스', '달성', '축하']"
EYG4ROejmyI,"['오늘', '소녀']"
EYG4ROejmyI,"['전부', '공존']"
EYG4ROejmyI,"['레이브', '노래', '소녀']"
EYG4ROejmyI,"['아이돌', '노래', '느낌', '밴드', '노래', '느낌', '낭만', '진짜', '낭만', '아이돌', '레이브', '버츄얼', '실력', '노래', '여러', '사람', '노래', '매번']"
EYG4ROejmyI,"['평생', '노래']"
EYG4ROejmyI,"['노래', '레이브', '이야기', '진짜']"
EYG4ROejmyI,"['노래', '기분', '하루', '시작', '펌펍', '볼륨']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,['가사']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['송이', '생각']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['레이브']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['요새', '성함', '진짜', '유하', '파트', '보컬', '목소리', '심장', '여기', '마지막', '진심', '절정', '유하']"
EYG4ROejmyI,"['레이브', '노래', '감동', '나이', '세이']"
EYG4ROejmyI,"['유하', '미니', '썸네일', '주인공', '진짜', '감동', '썸네일', '노아', '여섯', '여름', '밤비', '리플', '리스', '마스', '예준', '은호', '냉이', '썸네일']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['우리', '예쭈닝', '고생', '사랑']"
EYG4ROejmyI,"['진짜', '밤비', '목소리', '진국']"
EYG4ROejmyI,"['연출', '무엇', '플뿌', '목소리', '멜로디', '자체']"
EYG4ROejmyI,"['어케', '천재']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['가수', '천재', '레이브', '사랑', '고생']"
EYG4ROejmyI,"['최애', '이곡', '전혀', '스타일', '오히려', '사실', '후렴구', '질리', '하루', '종일', '리스닝', '레트로', '감성', '제대로', '감성']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['너희', '행복', '오늘', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '외계인', '레이브', '순간', '영광', '덕분', '인생', '마음', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['카메라', '무빙', '등장', '얼굴', '목소리', '죙일', '소름']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['자고', '일어나서', '처음', '자동']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['순간', '느낌', '지금', '지금']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '탈덕', '전이', '자꾸', '호랑', '밤비', '예준', '노아', '하민이', '시지', '탈덕', '게다', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['너희', '사랑', '펌펍', '볼륨', '역사']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['심장', '순간']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['최고']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['노래']
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,['출근']
EYG4ROejmyI,"['음중', '남예준']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['수고', '진짜', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '부분', '빅뱅', '살짝', '핑크', '머리', '갑자기', '박명수', '깜놀']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['노아', '공주', '진짜', '예뿌다']"
EYG4ROejmyI,"['노래', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['우리']
EYG4ROejmyI,"['앨범', '발매', '기대']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['도파민', '펌펍볼']"
EYG4ROejmyI,['뮤비']
EYG4ROejmyI,"['사랑', '새벽']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '플리', '사랑', '진짜', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['하미나', '사랑']"
EYG4ROejmyI,"['중독', '쩐다', '한번', '무조건', '레이브', '사람', '플리', '일단', '플리', '레이브']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['기적', '영광', '사랑', '레이브', '우리', '진심']"
EYG4ROejmyI,
EYG4ROejmyI,['진짜']
EYG4ROejmyI,"['라스트', '자꾸', '지갑']"
EYG4ROejmyI,"['노래', '우리', '고양이']"
EYG4ROejmyI,
EYG4ROejmyI,"['외국어', '댓글']"
EYG4ROejmyI,
EYG4ROejmyI,"['고생', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['항상', '너희', '세상', '우리', '레이브', '플리', '너희', '편이', '응원', '사랑']"
EYG4ROejmyI,"['진짜', '노래', '개조']"
EYG4ROejmyI,"['심장', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,"['볼때', '꼬리', '절로', '노래', '우리', '얼굴', '노력', '마음']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['진짜', '버추', '편견', '박살', '레이브', '노래', '얼른', '아령', '입덕', '완료', '완료']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['역시']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['노래']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['더욱더', '버츄얼', '업계', '사랑', '레이브']"
EYG4ROejmyI,['레이브']
EYG4ROejmyI,"['백퍼센트', '한글', '가사', '고백']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['오타쿠', '용어', '바보', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['초반', '호가', '꾹꾹', '도입', '부가', '눈물', '흐름']"
EYG4ROejmyI,"['노아', '진짜']"
EYG4ROejmyI,"['진짜', '남자', '아이돌', '처음', '하루', '전날', '티저', '고백', '번은', '플리', '처음', '완곡', '걱정', '걱정', '개뿔', '노래', '바로', '팬송', '디벨롭해', '아이돌', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,['플레이']
EYG4ROejmyI,"['레이브', '낭만']"
EYG4ROejmyI,"['노래', '진짜', '레이브']"
EYG4ROejmyI,"['위구', '자고', '진짜', '자고', '출근', '퇴근', '자컨', '멜론', '백도', '축하', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['콘서트', '펌펍', '볼륨', '무대', '생각', '도파민', '축제', '분위기', '최고', '진짜']"
EYG4ROejmyI,"['사랑', '제일', '먼저', '진짜', '일만', '축복', '이자', '행복', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['처음', '심장', '우물쭈물', '순간', '느낌', '바보', '얘기', '사람', '하나', '사람', '하나', '보이지', '사랑', '안녕', '사랑', '사랑', '진심', '과연', '걱정', '잠깐', '잠깐', '간나', '생각', '결말', '신경', '순간', '느낌', '바보', '얘기', '사람', '하나', '사람', '하나', '보이지', '사랑', '안녕', '사람', '하나', '사람', '하나', '보이지', '사랑', '안녕', '안녕', '진심']"
EYG4ROejmyI,"['예준', '식음', '고트', '진짜']"
EYG4ROejmyI,
EYG4ROejmyI,"['플리', '세상', '레이브', '노래', '레이브', '덕분', '세상', '점점', '오늘', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['키포인트', '중간', '중간', '이명']"
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['스밍', '너희', '선물', '보답', '사랑']"
EYG4ROejmyI,"['노래', '주인공', '플리', '랍니']"
EYG4ROejmyI,
EYG4ROejmyI,"['은수', '박명수', '개그맨', '박명수']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['마지막', '명수', '부분', '편집', '방식', '뭔가', '향수', '플레이', '부가', '레트로']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['얼굴', '지금', '미소', '진짜', '바보', '웃음']"
EYG4ROejmyI,"['노래', '노래', '모습', '이상', '아이돌', '레이브', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['은호', '락보컬', '시작', '하민이', '보컬', '노아', '완전', '하이라이트', '밤비', '포인트', '예준', '보컬', '심장', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '노래', '항상', '가득', '감동']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['세상', '진짜', '가족', '잠깐', '뿜었닼']"
EYG4ROejmyI,
EYG4ROejmyI,"['초반', '달디', '소개', '멘트', '아이디어', '천재', '머글', '아스', '테룸', '라디오', '청취', '만약', '테라', '라디오', '라디오', '라디오', '액자', '라디오', '진짜', '청취', '경험', '구성', '고트', '진짜']"
EYG4ROejmyI,['기절']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['게속', '노래', '사랑']"
EYG4ROejmyI,"['노래', '주제', '후렴', '멜로디', '가사', '겨우', '작곡', '시간', '상황', '파트', '완성', '거의', '레이브', '남자', '어디', '멜론', '축하', '얘드', '웨포럽위', '머선', '일이', '진짜', '대박', '예준', '노아', '밤비야', '호야', '민아', '사랑', '오래오래', '플리', '오래오래', '레이브', '활동', '사랑', '선물', '노래', '선물', '사랑', '사랑', '해사', '해사', '해사']"
EYG4ROejmyI,['화음']
EYG4ROejmyI,"['노래', '사람', '하나', '안보', '킬링', '파트', '즉석', '순간', '느낌', '진심', '충격', '진짜', '노아', '보컬']"
EYG4ROejmyI,"['컨셉', '뚝딱', '뚝딱', '노래', '레이브', '서사', '프로', '진짜', '낭만', '아이돌', '레이브', '감옥', '평생']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['게속', '청춘', '사랑']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['다대', '박의', '기운']"
EYG4ROejmyI,
EYG4ROejmyI,"['우리', '플뿌', '축하', '노래']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['노아', '비하인드']"
EYG4ROejmyI,"['예준', '안무', '레트로', '미아', '내내', '레트로', '자체']"
EYG4ROejmyI,
EYG4ROejmyI,"['동영상', '시청', '모습', '아악', '영재', '선배', '시작', '레이브', '등장', '예준', '등장', '동시', '은호', '밤비', '동동', '어이쿠', '하미나', '노아', '분노', '은호', '화들쨕', '미니', '예주니', '놀래킴', '노아', '바보', '봉구', '기엽다', '선배', '머싯따', '밤비', '빼꼼', '쏘큩', '쪼쪼', '댄스', '예주', '예주니', '미모', '일이', '노아', '꼬셨다', '댄스', '타이', '이임', '예주', '총알', '심장', '하미나', '잠기', '등장', '예상', '캬이번', '늑대', '늑대', '준비', '밴드', '천상', '미모', '까훗', '완젼', '기엽쬬', '봉구', '바부', '허걱', '얘기', '호들갑', '두번째', '댄스', '타이', '이임', '안무가', '기여', '세컨드', '쪼쪼', '댄스', '노아', '뭔가', '발견', '바로', '테라', '하민옵빠아아', '드럼', '화음', '노아', '진짜', '행복', '부분', '여기', '감동', '이이이이', '너희', '진심', '오잉', '누구', '뒷모습', '어엇', '얼굴', '천재', '은수', '쪼쪼댄스', '원조', '킄킄', '벌써', '다시', '사실', '고백', '얘넨', '천재', '지금', '공식', '노래', '디벨롭', '진짜진짜', '린지', '안무', '자소', '진짜', '일상', '노래', '취향', '몇번', '느낌', '노래', '다음', '노래', '진짜진짜', '완전', '완전', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['유튜브', '댓글', '노래', '한밤중', '댓글', '레이브', '노래', '항상', '노래', '입장', '노래', '레이브', '항상', '응원']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['노래']
EYG4ROejmyI,"['무엇', '본업', '매번', '아이돌', '사랑', '커서', '본인', '사랑', '우리', '너희', '사랑', '사랑']"
EYG4ROejmyI,"['사랑', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,['사랑']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,['용맹뵥뵥']
EYG4ROejmyI,
EYG4ROejmyI,"['새벽', '감성', '끄리', '댓글', '진심', '하루', '정상', '너희', '너희', '뮤즈', '영광', '어디', '마음', '감정', '처음', '활동', '파이팅', '너희', '노력', '플리', '바통', '터치', '차례', '서양', '수박', '위로', '빌보드', '밀고', '너희', '상승', '곡선', '우리', '역사', '사랑']"
EYG4ROejmyI,"['너희', '세상', '플레이', '미래', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,['어디']
EYG4ROejmyI,
EYG4ROejmyI,"['레이브', '데뷔', '성인', '진심', '레이브', '컴백', '월급', '레이브', '함깨', '시기']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['너희', '사람', '성적', '증명', '너희', '역사', '지금', '플하', '멜론', '가수']"
EYG4ROejmyI,['사랑']
EYG4ROejmyI,"['너희', '덕질', '아이돌', '인간', '인간', '존경', '항상', '노래']"
EYG4ROejmyI,
EYG4ROejmyI,['하나']
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['사람', '플리', '너희', '안보', '우리', '너희', '최고', '아이돌', '최고', '아티스트']"
EYG4ROejmyI,['진짜']
EYG4ROejmyI,
EYG4ROejmyI,"['컴백', '축하']"
EYG4ROejmyI,"['레이브', '플리', '서로', '진심', '진심', '노래', '노래', '진심', '버추']"
EYG4ROejmyI,"['너희', '세상', '긍정', '감정', '심장', '너희', '너희', '제일', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['표현', '한탄', '레이브', '최고']"
EYG4ROejmyI,"['레이브', '노래']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['노래', '광대', '심장', '예준']"
EYG4ROejmyI,"['혹시', '오늘', '일인']"
EYG4ROejmyI,"['주인공', '레이브', '항상', '플리', '주인공', '우리', '아티스트', '레이브', '너희']"
EYG4ROejmyI,"['진짜', '외계인', '노래', '컨셉', '안무', '포인트']"
EYG4ROejmyI,"['노래', '취향', '청량아련', '노래', '선물']"
EYG4ROejmyI,"['진짜', '가사', '진짜', '플리', '노래', '감동', '항상', '사랑']"
EYG4ROejmyI,
EYG4ROejmyI,"['기억', '추억', '감정', '표현', '바보', '안녕', '사랑', '진심']"
EYG4ROejmyI,"['진짜', '사랑']"
EYG4ROejmyI,"['고백', '아이돌', '눈물', '좔좔']"
EYG4ROejmyI,"['가사', '수록', '레이브', '오히려', '가사']"
EYG4ROejmyI,"['아이돌', '천재', '축하']"
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,
EYG4ROejmyI,"['이유', '진짜', '최고', '레이브']"
EYG4ROejmyI,
EYG4ROejmyI,['축하']
EYG4ROejmyI,"['레이브', '노래', '플리', '느낌', '우리', '노래', '덕분', '세상']"
EYG4ROejmyI,
EYG4ROejmyI,"['청춘', '드라마']"
EYG4ROejmyI,"['지금', '실시간', '음악', '순위', '헤헤']"
