,keywords
T_gJpnjJsnk,"['엠버', '소녀', '외침', '번만', '음중', '가요대제전', '레전드', '무대', '전세계', '지구인', '야하다', '유네스코', '재해', '야하다']"
T_gJpnjJsnk,"['노래', '말모', '안무가', '개미', '챴음']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '진입', '장벽', '높다', '아이돌', '대중', '남자', '아이돌', '애니메이션', '웹툰', '사람']"
T_gJpnjJsnk,"['레이브', '진짜', '사랑', '평생', '사랑', '각자', '진심', '마음', '사랑스럽다']"
T_gJpnjJsnk,"['노래', '좋다', '영상', '감동', '표정', '감성', '전달', '같다']"
T_gJpnjJsnk,"['전설', '시작']"
T_gJpnjJsnk,"['신기하다', '데뷔', '완성형', '아이돌', '생각', '지금', '점점', '성장하다', '미치다', '그룹']"
T_gJpnjJsnk,"['가요대제전', '레전드', '무대', '성장하다', '얼마나', '멋지다']"
T_gJpnjJsnk,"['누가', '비난', '본업', '존잘', '개이득', '컄캬컄캬캬캬컄']"
T_gJpnjJsnk,"['미치다', '지금', '무대', '밤비', '유입', '노아', '굉장하다', '굉장하다']"
T_gJpnjJsnk,['레전드']
T_gJpnjJsnk,"['자체', '안무', '좋다', '있다']"
T_gJpnjJsnk,"['영어', '대부분', '아이돌', '노래', '레이브', '노래', '정화', '기분']"
T_gJpnjJsnk,"['근본', '너희', '발견', '크게', '사랑']"
T_gJpnjJsnk,"['레전드', '전두엽', '진짜']"
T_gJpnjJsnk,['좋다']
T_gJpnjJsnk,"['할미', '오늘', '보구']"
T_gJpnjJsnk,"['영상', '감동', '심하다']"
T_gJpnjJsnk,"['영상', '볼때', '처음', '영상', '새롭다', '낯설다', '설랬던', '그때', '느낌']"
T_gJpnjJsnk,"['실제', '어떻다', '공개']"
T_gJpnjJsnk,"['윙크', '심장']"
T_gJpnjJsnk,['홀리']
T_gJpnjJsnk,['마스터피스']
T_gJpnjJsnk,"['처음', '방송', '머임', '지난번', '인스타', '오류', '모음', '유튜브', '알고리즘', '여기', '도달', '미촤바랴', '방금', '하민이', '데뷔', '소감', '예쁘다', '미치다', '덕질', '길이', '멀다', '감히', '좋아하다']"
T_gJpnjJsnk,['밉다']
T_gJpnjJsnk,"['안무가', '어떻다', '아름답다', '있다', '음방', '무대', '음중', '하나', '있다', '이해']"
T_gJpnjJsnk,"['미치다', '같다']"
T_gJpnjJsnk,"['유하', '좋다']"
T_gJpnjJsnk,"['응원봉', '노아']"
T_gJpnjJsnk,"['가요대제전', '레이브', '제복', '무대']"
T_gJpnjJsnk,"['음중', '미치다']"
T_gJpnjJsnk,"['레이브', '노래', '좋다', '커버', '예쁘다', '좋다']"
T_gJpnjJsnk,"['늦덕', '진짜진짜', '편견', '밉다']"
T_gJpnjJsnk,"['음악중심', '무대', '근본']"
T_gJpnjJsnk,"['성공', '피땀', '눈물', '방탄소년단', '똑똑하다', '멍청하다']"
T_gJpnjJsnk,['대한민국']
T_gJpnjJsnk,"['지혜롭', '준비', '우리', '많다']"
T_gJpnjJsnk,"['우리나라', '기술', '쫄지', '강대국', '이다', '우리']"
T_gJpnjJsnk,"['베텔기우스', '정신차리다', '앨범', '사고', '신인상', '투표', '방송', '레이브', '사랑']"
T_gJpnjJsnk,"['금발', '참내', '안무', '좋다']"
T_gJpnjJsnk,"['가사', '좋다', '응원']"
T_gJpnjJsnk,"['무대', '영상', '사랑', '감상', '인생', '자리', '차지', '고맙다']"
T_gJpnjJsnk,"['남예준', '썸네일', '볼때']"
T_gJpnjJsnk,"['전설', '시작']"
T_gJpnjJsnk,"['다시', '채널']"
T_gJpnjJsnk,"['남예준', '인생', '저당']"
T_gJpnjJsnk,"['새벽', '좋다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['명곡']
T_gJpnjJsnk,"['무대', '진짜', '멋있다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '좋다']"
T_gJpnjJsnk,"['미치다', '무대']"
T_gJpnjJsnk,"['버츄얼', '노래', '좋다']"
T_gJpnjJsnk,"['진짜', '어떻다', '데뷔', '퀄리티', '도랏']"
T_gJpnjJsnk,"['진짜', '무대', '서사', '미치다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['밤비', '이쁘다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['잘생기다']
T_gJpnjJsnk,['최고']
T_gJpnjJsnk,"['여기', '이장면', '미치다', '실감', '미치다']"
T_gJpnjJsnk,"['항상', '옳다']"
T_gJpnjJsnk,"['인생', '아이돌', '트와이스', '방탄', '블랙', '핑크', '뉴진스', '스트', '레이', '키즈', '전혀', '관심', '없다', '입덕', '낯설다', '요플레', '이브', '응원']"
T_gJpnjJsnk,"['항상', '가슴', '두근거리다', '처음', '기억', '벌써', '하자']"
T_gJpnjJsnk,"['노래', '안무', '서사', '있다', '얼굴', '서사', '맛집', '레이브']"
T_gJpnjJsnk,"['진짜', '레전드']"
T_gJpnjJsnk,['안녕']
T_gJpnjJsnk,"['노래', '스타', '일링', '무대', '배경', '레전드', '좋다']"
T_gJpnjJsnk,"['무대', '너희', '만난', '첫날', '설레다', '행복하다', '사랑']"
T_gJpnjJsnk,"['고맙다', '진짜', '너희', '있다', '고맙다', '진짜', '실력', '파고', '진짜', '노래', '감동', '눈물', '바가지', '중이']"
T_gJpnjJsnk,"['얘넨', '무대', '어떻다']"
T_gJpnjJsnk,['이즈']
T_gJpnjJsnk,['좋아하다']
T_gJpnjJsnk,"['레이브', '무대', '어떻다']"
T_gJpnjJsnk,['첫사랑']
T_gJpnjJsnk,"['썸넬', '매번', '없다', '무대']"
T_gJpnjJsnk,"['역시', '순정']"
T_gJpnjJsnk,"['사랑', '얘더']"
T_gJpnjJsnk,"['알고리즘', '남예준', '마주', '홀린']"
T_gJpnjJsnk,"['얼핏', '핑크', '머리', '귀엽다', '홀리', '듯이', '헤어', '없다', '시간', '날때', '영상', '노래', '레이브']"
T_gJpnjJsnk,"['새롭다', '기전']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['좋아하다', '가수', '플레이', '브라', '좋다']"
T_gJpnjJsnk,"['어흑', '심장']"
T_gJpnjJsnk,"['드럼', '베이스', '심장']"
T_gJpnjJsnk,
T_gJpnjJsnk,['레전드']
T_gJpnjJsnk,"['소원', '있다', '멤버', '직캠']"
T_gJpnjJsnk,"['데뷔', '좋다', '근본', '느낌']"
T_gJpnjJsnk,"['진짜', '언제', '눈물', '버튼', '무대', '볼때', '마음', '찡하다']"
T_gJpnjJsnk,"['남예준', '잘생기다']"
T_gJpnjJsnk,"['봉구', '고음', '진짜', '짜릿하다']"
T_gJpnjJsnk,"['안무', '세계관', '밤비']"
T_gJpnjJsnk,"['여기', '아니다']"
T_gJpnjJsnk,
T_gJpnjJsnk,['아름답다']
T_gJpnjJsnk,['역주행']
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '우주', '최고', '문화', '방송', '엠버', '지구', '가가', '직캠', '야하다', '생각', '레전드', '무대', '직캠', '없다', '우주', '손해', '이다', '유네스코', '세계', '문화유산', '대한민국', '보물', '호로', '지정', '합의', '연말', '가요대제전', '무대', '우주', '평화', '자랑스럽다', '레이브', '플리', '기대하다']"
T_gJpnjJsnk,"['아스테룸', '아름답다']"
T_gJpnjJsnk,"['교과서', '진쨔루']"
T_gJpnjJsnk,"['벅차다', '표본', '레이브']"
T_gJpnjJsnk,"['사랑', '엠버', '가요대제전', '참고', '의상', '개입', '백조', '흑조', '뮤비', '의상']"
T_gJpnjJsnk,"['호보', '자마자', '홀린', '듯이', '입덕', '제일', '좋아하다', '파트']"
T_gJpnjJsnk,"['남돌', '가장', '화질', '좋다', '아이돌']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['뮤비', '같다']"
T_gJpnjJsnk,"['첫사랑', '같다', '노래']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['진짜', '좋다', '노래', '무대', '퀄리티', '없다']"
T_gJpnjJsnk,"['진짜', '역주행', '겨울', '몽글몽글하다']"
T_gJpnjJsnk,"['가요대제전', '무대', '백조', '흑조', '의상', '번갈아', '가면', '레이브', '매직', '기대하다', '진쨔', '자랑스럽다', '레이브', '플리']"
T_gJpnjJsnk,"['진심', '의상', '취향', '멤버', '별로', '디테일', '다른', '좋다', '처음', '멋지다', '신기하다', '서남', '돌이', '치마', '처음', '신선하다', '멋지다', '생각']"
T_gJpnjJsnk,"['역주행', '여기저기', '무대', '좋겠댜']"
T_gJpnjJsnk,"['새롭다', '짜릿하다', '최고']"
T_gJpnjJsnk,"['안무', '진심', '아름답다']"
T_gJpnjJsnk,"['진쨔루', '헬로', '심장']"
T_gJpnjJsnk,"['케이팝', '근본']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['실시간', '음방', '음소거', '진짜', '아쉽다', '덩더', '일찍', '좋아하다', '있다', '원래', '후반', '소리', '이다']"
T_gJpnjJsnk,['귀엽다']
T_gJpnjJsnk,"['진짜', '노래', '솔직하다', '좋다']"
T_gJpnjJsnk,"['노래', '오타쿠', '심장', '버츄얼', '좋아하다', '노래', '스밍하', '발견']"
T_gJpnjJsnk,"['사실', '무대', '진짜', '지금', '레이브', '없다', '살수', '없다', '부러', '부족하다', '사람', '레이브', '편견', '고맙다', '이쁘다']"
T_gJpnjJsnk,"['부분', '아름답다']"
T_gJpnjJsnk,"['하트', '물방울', '멀다', '미치다']"
T_gJpnjJsnk,"['리얼', '이상', '방송']"
T_gJpnjJsnk,"['마지막', '예준', '물방울', '하트', '윙크']"
T_gJpnjJsnk,"['덥다', '덥다', '덥다', '덥다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['여기', '좋다', '제보', '뭉클하다', '그렇다']"
T_gJpnjJsnk,"['아니다', '처음', '노래', '좋다']"
T_gJpnjJsnk,"['입덕', '진짜']"
T_gJpnjJsnk,"['데뷔', '고맙다']"
T_gJpnjJsnk,"['컴백', '직캠']"
T_gJpnjJsnk,"['이렇다', '도전', '꿋꿋하다', '진심', '노력', '너희', '사랑', '우리', '정상']"
T_gJpnjJsnk,"['입덕', '계기', '노래', '좋다', '좋다', '의상', '좋다', '진짜', '언제', '가슴', '웅장']"
T_gJpnjJsnk,"['인트로', '좋다', '밤비', '연출']"
T_gJpnjJsnk,"['데뷔', '아련하다', '풋풋하다', '있다', '많다', '무대', '개인', '직캠', '풀캠']"
T_gJpnjJsnk,"['버추', '커녕', '아이돌', '관심', '없다', '어쩌다가', '알고리즘', '레이브', '도배', '데뷔', '노래']"
T_gJpnjJsnk,"['한번', '다시', '활동', '안되다', '미안하다', '블래스트', '어떻다', '안되다']"
T_gJpnjJsnk,"['여름', '컴백', '장창', '역시', '아련하다', '그렇다']"
T_gJpnjJsnk,"['사랑', '외계인', '좋아하다', '어렵다', '사랑', '레이브']"
T_gJpnjJsnk,"['노래', '그렇다', '안무', '사람', '벅차오르다', '미치다', '만드', '진짜']"
T_gJpnjJsnk,"['레전드', '입덕', '무대']"
T_gJpnjJsnk,"['너희', '인생', '전부']"
T_gJpnjJsnk,"['솔직하다', '부정', '버츄얼', '취향', '아니다', '플리', '사랑']"
T_gJpnjJsnk,"['편견', '아이돌', '실력', '인증', '자랑스럽다']"
T_gJpnjJsnk,['컴백']
T_gJpnjJsnk,"['레전드', '영상', '알고리즘', '무한', '감사']"
T_gJpnjJsnk,"['입덕', '영상', '음중', '진쨔', '레전드', '짱짱']"
T_gJpnjJsnk,['게로']
T_gJpnjJsnk,"['최고', '업적', '레이브', '입덕']"
T_gJpnjJsnk,['개발자']
T_gJpnjJsnk,"['아돈띵댓챌린', '입덕', '고난']"
T_gJpnjJsnk,"['음중', '노아', '목소리', '처음', '음색', '깡패', '공주', '왕자', '미치다', '사랑']"
T_gJpnjJsnk,"['무대', '미치다', '안무']"
T_gJpnjJsnk,"['노래', '좋다', '감성', '뭔가', '있다']"
T_gJpnjJsnk,"['분홍', '머리', '확신', '비주', '센터']"
T_gJpnjJsnk,['사랑']
T_gJpnjJsnk,"['안무', '노래', '가사도', '얼굴', '좋다']"
T_gJpnjJsnk,"['옛날', '오디션', '같다', '애니', '노래', '현실', '같다', '무기', '엽기', '도하', '실력', '편견', '입덕']"
T_gJpnjJsnk,"['밤비', '극락', '좌표']"
T_gJpnjJsnk,"['동복', '없다', '역시', '근본']"
T_gJpnjJsnk,"['감동', '있다']"
T_gJpnjJsnk,"['진짜', '게다', '나중', '컨셉', '한번', '좋다', '사랑']"
T_gJpnjJsnk,"['진짜', '레이브', '실력', '그룹', '좋다', '사랑']"
T_gJpnjJsnk,"['사랑', '레이브']"
T_gJpnjJsnk,['시작']
T_gJpnjJsnk,"['오늘', '다시', '감동', '있다']"
T_gJpnjJsnk,"['슬프다', '좋다']"
T_gJpnjJsnk,"['밤비', '외모', '초반', '기절']"
T_gJpnjJsnk,"['처음', '은호', '지금', '약속', '보기']"
T_gJpnjJsnk,"['플리', '행복하다', '혹시', '레이브', '관심', '바로', '입덕', '후회', '많다', '플하', '레이브', '사랑']"
T_gJpnjJsnk,"['콩떡', '느낌', '같다', '플로', '입덕']"
T_gJpnjJsnk,"['미치다', '환장하다']"
T_gJpnjJsnk,"['하민이', '생일', '멤버', '카톡', '테스트', '자꾸', '진짜', '사랑', '레이브']"
T_gJpnjJsnk,"['단독', '콘서트']"
T_gJpnjJsnk,"['연말', '무대', '검은색', '직캠']"
T_gJpnjJsnk,['오타쿠']
T_gJpnjJsnk,"['저장', '타임', '라인', '겸디', '밤비', '입장', '아련터', '돌고래', '왕자', '노아', '입장', '밤비', '날로', '심장', '시원하다', '노아', '보컬', '만화', '같다', '카메라', '연출', '도랏', '아련', '밤비', '애절', '밤비', '아련하다', '표정', '절도', '있다', '몸짓', '예준', '최애', '파트', '막내', '같다', '여유', '넘치다', '스텝', '화제', '중심', '실버', '호의', '제스쳐', '잡채', '귀염둥이', '투샷', '미치다', '아기', '늑대', '눈빛', '공격', '봉구', '미치다', '고음', '개인', '제일', '좋아하다', '노아', '원샷', '미치다', '포인트', '안무', '무대', '찡긋', '밤비', '때문', '심장', '밤비야', '작품', '같다', '마지막', '엔딩', '포즈', '같다', '밤비', '표정', '훈훈하다', '예준', '비감', '미치다', '마지막', '미소', '그대로', '누움']"
T_gJpnjJsnk,"['언제', '레전드']"
T_gJpnjJsnk,"['영상', '처음', '심장', '두근거리다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['사랑', '레이브']"
T_gJpnjJsnk,['아름답다']
T_gJpnjJsnk,"['친친', '라디오', '레전드', '음중', '왔슴댜', '언제', '매일', '진짜', '다가', '레전드', '충무공', '신입']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['꾸밈', '순수하다', '깨끗하다', '느낌', '좋다']"
T_gJpnjJsnk,"['점프', '가볍다', '편안하다']"
T_gJpnjJsnk,"['진짜', '레이브', '모든', '무대', '가장', '벅차오르다', '음중', '무대', '생각', '개인', '의견', '그렇다', '버츄얼', '장벽', '있다', '문화', '통해', '세상', '그렇다', '방법', '노래', '대중', '자신', '음악', '자신', '노력', '설득', '과정', '바로', '걸음', '게라', '노래', '생각', '얼마나', '간절하다', '무슨', '마음', '어떻다', '생각', '가지', '무대', '여전하다', '많다', '역경', '있다', '고난', '있다', '점점', '플리', '사람', '점차', '플레이', '브라', '그룹', '모든', '어려움', '높이', '높이', '있다', '의심', '있다', '소중하다', '가수', '아이돌', '플레이', '브로', '세상', '고맙다', '끊임없다', '사랑', '노래', '고맙다', '사랑']"
T_gJpnjJsnk,"['진짜', '좋아하다', '좋아하다']"
T_gJpnjJsnk,"['엄마', '엄마', '미안', '지금', '앨범', '길이']"
T_gJpnjJsnk,"['데뷔', '고맙다', '레이브']"
T_gJpnjJsnk,"['전만', '버추', '아이돌', '그게', '사랑']"
T_gJpnjJsnk,"['무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번', '무대', '한번']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['썸네일', '남예준', '어떻다']"
T_gJpnjJsnk,"['대체', '다음', '앨범', '무대', '음중']"
T_gJpnjJsnk,['레전드']
T_gJpnjJsnk,"['레이브', '영상', '장창', '계획', '없다', '출구', '없다', '영원하다', '청미', '좋다', '노래']"
T_gJpnjJsnk,"['엠버', '진짜', '소원', '번만', '다시', '무대', '해주시', '안되다', '아니다', '번만', '블랙', '의상', '있다', '직캠', '엠버', '지도', '레전드', '대한민국', '공영', '방송', '문화', '지구', '사람', '하나']"
T_gJpnjJsnk,"['음중', '진짜', '레전드', '언제', '아름답다', '아름답다']"
T_gJpnjJsnk,"['노래', '진짜', '미치다', '좋다']"
T_gJpnjJsnk,"['밤비', '아이돌', '미치다', '찰나', '순간', '윙크', '실화', '아름답다', '장면', '탄생']"
T_gJpnjJsnk,"['남예준', '교조', '사토루']"
T_gJpnjJsnk,"['극락', '파트', '이다', '움짤']"
T_gJpnjJsnk,"['버츄얼', '가수', '물음표', '남발', '무대', '방송', '있다']"
T_gJpnjJsnk,"['전설', '시작']"
T_gJpnjJsnk,"['봉구', '임븓다', '무대', '영상', '덥다']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['여기', '레이브', '전문가', '모든', '파트', '좋다', '지금', '노아', '파트', '음원', '없다', '개월', '전문가']"
T_gJpnjJsnk,['민찌']
T_gJpnjJsnk,
T_gJpnjJsnk,"['아니다', '버츄', '아이돌', '거부', '알고리즘', '레이브', '영상', '하나', '여기', '이상하다', '당장']"
T_gJpnjJsnk,"['진짜', '노래', '팀워크', '등등', '좋다', '만큼', '아이돌', '진짜', '소통', '약속', '노력', '버추', '생소하다', '어색하다', '진짜루', '덕질', '플레이', '브로', '시작', '좋다', '노래', '짱짱', '레이브', '행복하다']"
T_gJpnjJsnk,"['누구', '계획', '있다', '레이브', '좋아하다']"
T_gJpnjJsnk,"['앨범', '여기', '사람', '있다']"
T_gJpnjJsnk,"['앨범', '재판', '기다림', '늦덕', '은운']"
T_gJpnjJsnk,"['승전', '진짜', '임팩트', '없다', '갑자기', '보지', '음방', '무대', '반하다', '노래', '좋다']"
T_gJpnjJsnk,"['좋다', '진짜', '띵곡']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['예준', '물방울', '생방송', '귀엽다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['무대', '뭔가', '처음', '데뷔', '솔직하다', '가볍다', '노래', '이렇다', '진지하다', '준비', '있다', '안무', '예쁘다', '여름', '좋다', '진짜', '기준', '부동', '위임']"
T_gJpnjJsnk,"['진자', '레전드', '데뷔', '노래', '좋다', '안무', '좋다']"
T_gJpnjJsnk,"['버추', '얼돌', '좋아하다']"
T_gJpnjJsnk,"['노래', '좋다']"
T_gJpnjJsnk,"['데뷔', '아니다', '레이브', '상상', '없다', '곡퀄리티', '안무', '무대', '하나', '최고', '레이브', '처음', '소개', '추천', '데뷔', '무대', '하나', '없다', '아쉽다']"
T_gJpnjJsnk,"['버추', '이렇다', '편견', '노래', '좋다', '실력', '좋다', '안좋다', '시선', '실력', '입증', '좋아하다', '사람', '있다', '같다', '또한', '자꾸', '음악', '좋다', '레이브', '노래', '좋다', '음악', '레이브', '화이팅']"
T_gJpnjJsnk,"['무대', '연출', '진짜진짜', '아름답다', '노래', '무대', '서사', '예쁘다']"
T_gJpnjJsnk,"['진짜', '애니', '시르다', '좋아하다']"
T_gJpnjJsnk,
T_gJpnjJsnk,
T_gJpnjJsnk,"['안무', '노래', '목소리', '카메라워크', '배경', '좋다', '노래', '짧다', '진짜', '좋다']"
T_gJpnjJsnk,"['잘만', '무대', '생각', '안무', '무대', '구성', '가사도', '멜로디', '서사', '정교하다', '자세하다', '볼때', '소름', '멤버', '명의', '능력', '치가', '진짜', '높다', '기대']"
T_gJpnjJsnk,"['예준', '목소리', '진짜', '깨끗하다']"
T_gJpnjJsnk,"['최애', '장면', '예준', '손동작', '예쁘다']"
T_gJpnjJsnk,"['영상', '영상']"
T_gJpnjJsnk,
T_gJpnjJsnk,"['진심', '레전드', '영상', '아니다', '영상']"
T_gJpnjJsnk,"['레이브', '이유']"
T_gJpnjJsnk,['개쭈']
T_gJpnjJsnk,
T_gJpnjJsnk,['사랑']
T_gJpnjJsnk,"['생김새', '때문', '거부', '사람', '연습실', '연습', '노래', '연습', '소통', '차차', '실력', '좋다', '입덕']"
T_gJpnjJsnk,"['정신병', '같다']"
T_gJpnjJsnk,['좋다']
