,nouns
8L001YT4k6k,
8L001YT4k6k,"['대만', '출석', '이번', '컴백', '노래', '대박', '여러분', '선물']"
8L001YT4k6k,
8L001YT4k6k,"['노아', '우주', '마주', '예준', '사랑', '이유', '아무', '이유', '기분', '그냥', '밤비', '사랑', '이유', '아무', '이유', '기분', '그냥', '노아', '지금', '설명', '은호', '정리', '머릿속', '도대체', '핑핑', '온종일', '비상', '사태', '서면', '백만', '볼트', '예준', '사랑', '이유', '아무', '이유', '기분', '그냥', '밤비', '사랑', '이유', '아무', '이유', '기분', '그냥', '하민우', '마주', '노아', '오늘', '드림로', '근처', '준비', '플리', '습도', '호우', '연인', '운명', '예준', '사랑', '이유', '아무', '이유', '기분', '그냥', '밤비', '사랑', '이유', '아무', '이유', '기분', '그냥', '노아', '은호', '예준', '기분', '계속', '실수', '그냥', '밤비', '선물', '일지', '그냥', '은호', '사랑', '이유', '깜빡']"
8L001YT4k6k,"['수능', '플뿌']"
8L001YT4k6k,
8L001YT4k6k,['정말']
8L001YT4k6k,
8L001YT4k6k,"['멜로디', '머릿속', '최고', '선물']"
8L001YT4k6k,
8L001YT4k6k,"['상큼', '순간', '핸드폰', '그냥', '산리오', '레이브', '멤버', '대칭']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['노래', '순간', '무지개']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['노래', '진짜', '사랑', '기분', '노래']"
8L001YT4k6k,"['진짜', '진짜', '완전', '감동', '너희', '진짜', '최고']"
8L001YT4k6k,"['그냥', '사랑']"
8L001YT4k6k,"['레이브', '최고', '레이브', '음악']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['정말', '레이브']"
8L001YT4k6k,"['플리', '플레이', '브라', '정이', '항상', '서로', '사랑', '믿음', '실체', '플리', '러브', '플리', '노래', '뮤비', '레이브', '플리', '디자인', '칭찬', '감옥', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['드림로', '근처', '여기', '가사', '센스', '대박', '그냥', '플리', '이야기', '아스', '테룸']"
8L001YT4k6k,
8L001YT4k6k,"['레이브', '취향', '진쨔']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['레이브', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['솜사탕', '느낌']"
8L001YT4k6k,"['진짜', '노래', '진심']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['사랑', '레이브']"
8L001YT4k6k,"['레이브', '너넨']"
8L001YT4k6k,['노래']
8L001YT4k6k,"['오늘', '숫자송', '자동', '반사', '사랑', '이유']"
8L001YT4k6k,"['세상', '어디', '전부', '레이브', '시간', '플레이', '한번']"
8L001YT4k6k,"['레이브', '플리', '사랑', '존재', '이번', '노래', '선물', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['졸라']
8L001YT4k6k,"['플리', '이제', '겨울']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['오빠', '지금', '드림로', '언제', '오시', '이빨', '덜덜', '오빠']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['양갈래', '깜찍이', '우리', '거지', '고마']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['노아', '알앤비', '창법', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['퍼포먼스', '버전', '보고', '안무', '여울']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['레이브', '사랑']"
8L001YT4k6k,"['오늘', '야근', '방금', '행복', '남아', '어어어어']"
8L001YT4k6k,
8L001YT4k6k,"['심장', '호호']"
8L001YT4k6k,['나이스']
8L001YT4k6k,"['이유', '사랑', '형태', '레이브', '자체', '겨울', '노래', '따땃할거']"
8L001YT4k6k,"['이유', '사랑', '노래', '고백', '아이돌', '어디', '평생', '사랑']"
8L001YT4k6k,
8L001YT4k6k,"['공주', '얼굴', '공격']"
8L001YT4k6k,"['뭐랬어', '레이브', '인생', '선물']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['천사', '노래', '벌써', '기운']"
8L001YT4k6k,"['칼리', '고도', '뮤비', '보고', '감동', '뿌우']"
8L001YT4k6k,"['플리', '사랑', '노래']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['겨울', '느낌', '사랑', '송이', '사랑']"
8L001YT4k6k,
8L001YT4k6k,"['언어', '모든', '나라', '플리', '생각', '감동']"
8L001YT4k6k,
8L001YT4k6k,"['양갈래', '설마', '플리', '인형', '마지막', '착지', '은호', '부분', '노아', '플리', '흠칫', '심장', '폭행', '최고다']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['이쿠']
8L001YT4k6k,"['플리', '애기', '버전', '건가', '뮤비', '노래', '솜사탕']"
8L001YT4k6k,"['진짜', '노래']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['한도', '초과', '계속', '심호흡', '뮤비']"
8L001YT4k6k,
8L001YT4k6k,"['우주', '레이브', '마주', '최대', '행운', '행복', '사랑', '진짜']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '단어', '노래', '표현']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['존나']
8L001YT4k6k,
8L001YT4k6k,"['이번', '진짜', '사랑', '아무', '기분', '라이브']"
8L001YT4k6k,
8L001YT4k6k,"['일본어', '아아', '아우', '정말', '사랑', '레이브']"
8L001YT4k6k,['사랑']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['뮤비', '뭔가', '하늘', '기분', '노래', '기분']"
8L001YT4k6k,
8L001YT4k6k,"['숫자', '표현', '디테일']"
8L001YT4k6k,"['앨범', '자아', '스펙트럼', '얼마나']"
8L001YT4k6k,"['꿈속', '진짜', '하루', '종일', '레이브']"
8L001YT4k6k,
8L001YT4k6k,"['머리', '인형', '말이렸다']"
8L001YT4k6k,
8L001YT4k6k,"['폭닥폭닥해', '눈물', '기분']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['레전드', '어휘', '마음', '표현', '그냥']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['앙콘', '진짜', '흑흐긓그흑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['동화', '기분']"
8L001YT4k6k,
8L001YT4k6k,"['노래', '뮤비', '진짜', '심장', '선물', '사랑']"
8L001YT4k6k,"['노아', '벌써']"
8L001YT4k6k,"['노래', '말랑폭닥함']"
8L001YT4k6k,"['진짜', '컨셉', '소화']"
8L001YT4k6k,"['사랑', '이번', '사랑']"
8L001YT4k6k,"['이번', '노래', '진짜', '사랑']"
8L001YT4k6k,"['중독', '성도', '노래', '자체', '트렌디', '느낌', '산리오', '호불호', '무엇', '노래', '사랑', '다른', '어로', '가사', '진짜', '사랑', '다시금', '레이브', '진짜루', '사랑']"
8L001YT4k6k,"['진짜', '노래', '사랑', '이유', '아무', '이유', '기분', '여기', '부분', '계속', '진짜', '짯다', '머리', '짜임새', '뮤비', '사실', '킬포', '여기', '전환', '노아', '얼굴', '부분', '개인', '킬포', '생각', '진짜', '외국인', '생각', '가사', '마지막']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['애기', '엄마', '아빠', '세트', '삿는디']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['여기', '노아', '마자', '소리', '지름']"
8L001YT4k6k,
8L001YT4k6k,"['사랑', '레이브', '이번', '앨범']"
8L001YT4k6k,"['노래', '플리', '뮤비', '목소리', '트랜디', '쥬타']"
8L001YT4k6k,['노래']
8L001YT4k6k,"['사랑', '이유', '이유', '기분']"
8L001YT4k6k,
8L001YT4k6k,"['잔뜩', '뮤비', '레이브', '사랑', '진짜', '플리', '팬질']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['리스닝', '레이브', '진짜', '노래', '벌써', '쥬타']"
8L001YT4k6k,"['블래스트', '욕심', '진짜']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['응원']
8L001YT4k6k,
8L001YT4k6k,"['진짜', '노래']"
8L001YT4k6k,"['혹시', '등장', '여자아이', '마늘', '플리', '의심', '플리', '그냥', '모든']"
8L001YT4k6k,
8L001YT4k6k,"['눈물', '줄줄', '나니']"
8L001YT4k6k,
8L001YT4k6k,"['아티스트', '기분']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['분명', '기분', '노래', '눈물', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['마음']
8L001YT4k6k,
8L001YT4k6k,['정말']
8L001YT4k6k,"['플리', '여기', '진짜']"
8L001YT4k6k,"['듣기', '정말', '식사', '귀가', '달구', '쫀득해', '고생']"
8L001YT4k6k,
8L001YT4k6k,"['기분', '지금']"
8L001YT4k6k,"['리즈', '모해']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '사랑', '목소리', '노래', '언어', '표현', '지라']"
8L001YT4k6k,"['최고다', '정말']"
8L001YT4k6k,
8L001YT4k6k,['진짜진짜']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['개인', '뮤비', '부터', '취향']"
8L001YT4k6k,"['항상', '플브', '노래', '실망']"
8L001YT4k6k,"['노래', '뮤비']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['플리', '왤케']"
8L001YT4k6k,"['여유', '그냥']"
8L001YT4k6k,"['레이브', '플리', '사랑', '이유', '플리', '레이브', '사랑', '이유', '그냥', '플레이', '브라', '너희', '사랑', '얘드']"
8L001YT4k6k,['플리']
8L001YT4k6k,"['진짜', '눈물', '사랑']"
8L001YT4k6k,"['마음', '거리', '살랑', '거려']"
8L001YT4k6k,['부가']
8L001YT4k6k,"['진짜', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['진짜', '노래']"
8L001YT4k6k,"['추진', '시말서', '자화']"
8L001YT4k6k,"['미감', '진짜']"
8L001YT4k6k,
8L001YT4k6k,"['달달', '노래', '심쿵', '진짜']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['플브', '정이']"
8L001YT4k6k,
8L001YT4k6k,"['아이', '플리', '진짜', '레이브', '사랑']"
8L001YT4k6k,['너무쥬타']
8L001YT4k6k,"['진자', '말방']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '노아', '작정', '미인계', '다음', '달달', '저음', '공격', '플리', '그냥']"
8L001YT4k6k,"['긍까', '지금', '양갈래', '여자아이', '플리', '플리', '꿈속', '우리', '레이브', '차마']"
8L001YT4k6k,
8L001YT4k6k,['진짜']
8L001YT4k6k,"['예준', '달이', '복선']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['왓다왓다']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['기분']
8L001YT4k6k,['천국']
8L001YT4k6k,
8L001YT4k6k,"['어디', '지금', '출발']"
8L001YT4k6k,
8L001YT4k6k,"['왓다', '자양강장제']"
8L001YT4k6k,"['레이브', '레이브']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '진짜', '최고', '스트레스', '반복']"
8L001YT4k6k,
8L001YT4k6k,"['플리', '데뷔']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['누가', '기절', '드림로', '가야']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['인형', '움직', '노래']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['레이브', '여러', '언어', '사랑', '표현', '완전', '러브레터', '멜로디', '듣기', '해도', '이번', '컴백', '진짜', '역시', '우리', '레이브']"
8L001YT4k6k,"['뮤비', '따숩고폭닥']"
8L001YT4k6k,
8L001YT4k6k,['정의']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['레이브']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['힐링', '여요', '노래', '뮤비', '아주', '그냥', '사랑둥이', '심쿵사', '정도', '꺄아냐무', '쥬차낭']"
8L001YT4k6k,
8L001YT4k6k,"['자막', '가사', '집중', '이번', '영어', '다른', '외국어']"
8L001YT4k6k,['여기']
8L001YT4k6k,['졸라']
8L001YT4k6k,"['아드님', '목소리', '쫀쫀', '천재', '디렉', '능력자', '이케', '어구', '어구']"
8L001YT4k6k,['사랑']
8L001YT4k6k,"['노래', '가사', '다른', '언어', '너무좋넹']"
8L001YT4k6k,"['어쩜', '사랑', '가득', '노래', '사랑', '레이브']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['오늘', '머리', '뿌우', '인형']"
8L001YT4k6k,"['인생', '레이브']"
8L001YT4k6k,
8L001YT4k6k,"['레이브', '진짜', '평생', '노래']"
8L001YT4k6k,
8L001YT4k6k,['노래']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['이건']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['엄마', '야생', '플리']"
8L001YT4k6k,
8L001YT4k6k,"['우리', '점점', '우리', '겸디']"
8L001YT4k6k,"['마음', '노래']"
8L001YT4k6k,"['가사', '한번', '음미', '부들', '오해']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['겨울', '더더']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['아앙']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['기분']
8L001YT4k6k,['역시']
8L001YT4k6k,"['밤비', '베레모', '누가', '안무', '누가', '노래', '잘만']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['눈물']
8L001YT4k6k,['공주']
8L001YT4k6k,
8L001YT4k6k,['이이이']
8L001YT4k6k,['심장']
8L001YT4k6k,
8L001YT4k6k,"['노래', '진심']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['어쩜', '진짜', '귀어', '노래']"
8L001YT4k6k,['진짜']
8L001YT4k6k,
8L001YT4k6k,"['노아', '얼굴']"
8L001YT4k6k,['뿌우']
8L001YT4k6k,"['여기', '킬포']"
8L001YT4k6k,
8L001YT4k6k,"['버스', '머리', '나니', '앞머리']"
8L001YT4k6k,"['가장', '일이', '너희', '사랑']"
8L001YT4k6k,"['중국어', '감동', '진짜', '선물', '노래', '천국', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['수능', '시점', '노래', '숫자', '머릿속', '둥둥', '진심', '수능', '금지곡', '정해']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['항상', '노래']"
8L001YT4k6k,
8L001YT4k6k,['팔다리']
8L001YT4k6k,"['혈당', '스파이크', '지대']"
8L001YT4k6k,"['썸네일', '하민이', '오오오오오오', '아가', '다시', '입학']"
8L001YT4k6k,['심장']
8L001YT4k6k,"['레이브', '플리', '전부']"
8L001YT4k6k,"['진짜', '역시', '역시', '우리', '플뿌', '사랑']"
8L001YT4k6k,"['오빠', '준비', '완료', '얼른', '분만']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '사랑', '진짜', '무한', '재생', '레이브', '인생', '사랑']"
8L001YT4k6k,"['산리오', '캐릭터', '레이브']"
8L001YT4k6k,"['진짜', '부의', '음악세계', '어디', '가요', '모습', '노래', '무대', '사랑']"
8L001YT4k6k,"['헛웃음', '진짜', '진짜', '진짜', '레이브', '진짜', '어쩌', '거지', '증말']"
8L001YT4k6k,"['하나', '하나']"
8L001YT4k6k,
8L001YT4k6k,"['사랑', '암만', '생각', '분할', '정도', '그냥']"
8L001YT4k6k,
8L001YT4k6k,"['망글', '아기', '아기', '컨셉', '아이돌', '뮤비', '처음']"
8L001YT4k6k,"['레이브', '사랑', '이유', '그냥', '너희', '사랑']"
8L001YT4k6k,"['정말', '포장', '선물', '부분', '정말', '언어']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['진짜', '천재', '노래', '수가', '계속', '계속']"
8L001YT4k6k,
8L001YT4k6k,"['가사', '진짜', '이불', '기분', '안무', '직관', '다해']"
8L001YT4k6k,"['진짜', '컴백', '레전드']"
8L001YT4k6k,"['진짜', '사랑']"
8L001YT4k6k,['기분']
8L001YT4k6k,
8L001YT4k6k,"['방금', '중국어', '진짜', '깜짝', '순간', '잘못', '건가', '바로', '다시', '진짜', '중국어', '확인', '순간', '눈물', '눈물', '나라', '플리', '생각', '정말', '플리', '로서', '정말', '우리', '만난', '기적', '세상', '가장', '선물', '플하']"
8L001YT4k6k,"['미티', '진짜', '뮤비', '역대', '함박', '웃음']"
8L001YT4k6k,
8L001YT4k6k,"['레이브', '사랑', '이유']"
8L001YT4k6k,"['제제', '섭취']"
8L001YT4k6k,['진짜']
8L001YT4k6k,['어찐데']
8L001YT4k6k,"['자막', '음미', '감상']"
8L001YT4k6k,"['구름', '등반', '밤쪽', '예준', '이번', '웕악']"
8L001YT4k6k,"['예준', '표정']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['분초', '플리']"
8L001YT4k6k,"['레이브', '플리', '얼마나', '사랑', '플리', '이제', '우리', '공개', '고백', '어디가']"
8L001YT4k6k,
8L001YT4k6k,"['호의', '플리', '점점', '레이브', '사랑', '잔뜩', '플리']"
8L001YT4k6k,
8L001YT4k6k,"['이번', '겨울']"
8L001YT4k6k,"['진짜', '레이브']"
8L001YT4k6k,"['안대', '안대']"
8L001YT4k6k,"['진짜', '침대', '동화책']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['퇴근길']
8L001YT4k6k,"['진짜', '역대', '진짜', '부동', '최애']"
8L001YT4k6k,
8L001YT4k6k,['선물']
8L001YT4k6k,['사랑']
8L001YT4k6k,['토이스토리']
8L001YT4k6k,
8L001YT4k6k,"['노래', '베리', '목소리']"
8L001YT4k6k,
8L001YT4k6k,"['도파민', '폭발', '이다지', '이건', '말로', '표현', '수가', '어휘', '은발', '오늘', '도파민', '파티', '뿜뿜', '진짜', '사랑', '가수']"
8L001YT4k6k,"['마음', '뿌신', '외계인']"
8L001YT4k6k,"['개국', '자랑', '그룹']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['역대']
8L001YT4k6k,"['노아', '폼폼', '푸린', '표정', '진짜', '푸딩', '노아', '콩떡']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '악몽']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,['진짜']
8L001YT4k6k,['언어']
8L001YT4k6k,
8L001YT4k6k,"['사랑', '레이브']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '진짜', '레이브', '미래']"
8L001YT4k6k,['진짜']
8L001YT4k6k,"['둥이', '얼마나', '아기', '가늠']"
8L001YT4k6k,"['혁명', '고생', '고생', '컴백', '축하']"
8L001YT4k6k,
8L001YT4k6k,"['마음', '사람']"
8L001YT4k6k,
8L001YT4k6k,"['진짜', '그냥', '왕왕', '사랑']"
8L001YT4k6k,"['크아', '아아', '아악']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['노래', '시작', '부분', '감동']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['누구', '당장']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['진짜', '사랑']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['진짜', '역대', '노래']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['단어', '표현', '이제']"
8L001YT4k6k,"['그냥', '노래', '뮤비', '작정', '외계인', '선물']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['리듬', '멜로디', '컴백']"
8L001YT4k6k,"['노래', '무지개', '팅커벨', '동화', '꿈나라', '느낌']"
8L001YT4k6k,"['마음', '귀엽슨']"
8L001YT4k6k,['쥬타']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['영어', '종국', '일본어', '한국어', '레이브', '사랑']"
8L001YT4k6k,"['레이브', '플리', '양갈래', '아기', '구나']"
8L001YT4k6k,
8L001YT4k6k,"['라라', '랄라라']"
8L001YT4k6k,['진짜']
8L001YT4k6k,"['어쩜', '레이브', '플리', '그냥', '플리']"
8L001YT4k6k,"['나야', '양갈래', '머리', '플리', '사랑', '레이브']"
8L001YT4k6k,
8L001YT4k6k,"['세상', '진짜']"
8L001YT4k6k,
8L001YT4k6k,"['레이브', '사랑', '이유', '아무', '이유', '기분']"
8L001YT4k6k,
8L001YT4k6k,"['하민이', '미텻내']"
8L001YT4k6k,
8L001YT4k6k,"['이번', '겨울', '달달']"
8L001YT4k6k,['쩐다']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['몇번', '다시', '한번', '레이브', '진짜', '천재', '매번', '노래', '선물', '항상', '여기', '응원']"
8L001YT4k6k,
8L001YT4k6k,['기분']
8L001YT4k6k,
8L001YT4k6k,"['진짜', '왜케', '플브', '기절', '모습', '음악', '찰떡', '노래', '안무', '작곡', '라즈']"
8L001YT4k6k,
8L001YT4k6k,"['노래', '사랑']"
8L001YT4k6k,
8L001YT4k6k,"['가사', '다시', '플리', '일본어', '중국어', '레이브', '플리', '사랑', '사랑', '사랑', '사랑']"
8L001YT4k6k,
8L001YT4k6k,"['자막', '일본어', '영어', '중국어', '진짜', '모든', '플리', '심금']"
8L001YT4k6k,"['지금', '여기', '노래']"
8L001YT4k6k,"['하민이', '아기', '졸업', '대못']"
8L001YT4k6k,"['이번', '보지', '음색']"
8L001YT4k6k,"['진짜', '광대', '심장', '폭파', '노래', '중독', '마약', '수준', '진짜', '레이브']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['퇴근길', '조커', '웃음', '큰일', '진짜']"
8L001YT4k6k,"['진짜', '한번', '음악', '실망', '장르', '스펙트럼', '멤버', '보컬', '나날이', '발전']"
8L001YT4k6k,
8L001YT4k6k,"['마시멜로', '설탕', '쿠키', '별사탕', '외계인']"
8L001YT4k6k,"['대쉬', '플뿌', '분위기', '차이', '탕냉탕', '고가', '기분', '피부', '오히려']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['중독', '미쳤닼']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['잇몸', '개중']"
8L001YT4k6k,
8L001YT4k6k,"['옴메', '진짜', '큐티뽀땩해', '주머니', '노래', '매번', '역시', '레이브']"
8L001YT4k6k,
8L001YT4k6k,"['노아', '잔디밭', '꼬시는데']"
8L001YT4k6k,"['노래', '어어', '개국', '가사', '센스']"
8L001YT4k6k,"['레이브', '컨셉', '다크', '아련', '청량', '연속', '진짜']"
8L001YT4k6k,"['하미', '목소리']"
8L001YT4k6k,
8L001YT4k6k,"['플리', '귀엽쟈']"
8L001YT4k6k,"['사랑', '어케', '영상', '내내']"
8L001YT4k6k,"['노래', '심장']"
8L001YT4k6k,"['진짜', '플리', '행복', '하묘']"
8L001YT4k6k,"['일본어', '중국어', '목소리']"
8L001YT4k6k,"['아이', '양갈래', '이유', '혹시', '플리', '예전', '양갈래', '서인', '노래']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['진짜', '마음']"
8L001YT4k6k,"['양갈래', '친구', '누군가', '플리', '뮤비', '노래']"
8L001YT4k6k,"['이번', '노래']"
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['도은호', '미쳣어', '누가', '노래', '누가', '누가', '여우', '아미', '존나', '잘생겻']"
8L001YT4k6k,"['오늘', '하루', '버티고', '이유']"
8L001YT4k6k,['심장']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['폼폼', '푸린', '왜케']"
8L001YT4k6k,"['여울', '수가']"
8L001YT4k6k,
8L001YT4k6k,['진짜']
8L001YT4k6k,
8L001YT4k6k,
8L001YT4k6k,"['진짜', '무슨', '이유', '그냥']"
8L001YT4k6k,
8L001YT4k6k,"['마음', '트렌디', '제네럴', '감동', '파티', '휀걸', '러브', '송이', '여기', '뿌우']"
8L001YT4k6k,"['우리', '뮤비', '출연']"
8L001YT4k6k,
8L001YT4k6k,['멤버']
8L001YT4k6k,
8L001YT4k6k,"['진짜', '이랗', '존재', '처음', '나이', '레이브', '사랑', '마지막', '아이돌']"
