,nouns
rDFUl2mHIW4,"['처돌', '키딩', '중독', '진짜', '개취', '여태', '노래', '제일', '대중성', '안무', '발전', '하나', '일본', '의상', '버거', '톰보이', '주르르', '티스', '커버', '키치', '잇쟈']"
rDFUl2mHIW4,"['중독', '요즘', '여자', '아이돌', '느낌', '시도', '뮤비']"
rDFUl2mHIW4,"['아예', '아예', '계속', '삼촉']"
rDFUl2mHIW4,['동위']
rDFUl2mHIW4,"['동위', '축하']"
rDFUl2mHIW4,"['우리', '아이돌', '일주일', '연속']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,['앞치마']
rDFUl2mHIW4,['시청']
rDFUl2mHIW4,"['자막', '미춌다', '역시', '스톤']"
rDFUl2mHIW4,"['생각', '가슴', '웅장']"
rDFUl2mHIW4,['오늘']
rDFUl2mHIW4,['저희']
rDFUl2mHIW4,"['나라', '나라', '상관', '개추', '일단', '나라']"
rDFUl2mHIW4,"['인기', '급상승', '음악']"
rDFUl2mHIW4,['개혐']
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['오늘', '키딩키딩']"
rDFUl2mHIW4,['자막']
rDFUl2mHIW4,"['자막', '정말', '감람', '스톤', '항상']"
rDFUl2mHIW4,"['킹람', '스톤', '자막', '업데이트']"
rDFUl2mHIW4,"['중독', '쩐다', '진짜', '계속']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['노래', '누가']"
rDFUl2mHIW4,"['고해', '하나', '방송', '보기', '감수', '이번', '노래']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '매일', '번은', '중독', '건가']"
rDFUl2mHIW4,"['개인', '이번', '릴파님', '의상', '진짜', '레전드', '생각']"
rDFUl2mHIW4,"['노래', '전설']"
rDFUl2mHIW4,"['수바', '역시', '버츄얼계', '선도', '기술', '발전']"
rDFUl2mHIW4,"['요즘', '진짜']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['분탕', '다른', '사람', '자기', '응원', '파이팅']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['노래', '가요', '항상', '응원']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['시간', '다시', '이파리', '악의', '간질', '분탕', '댓글', '이면', '무시', '반응', '실언', '일도', '수법', '계시', '사람', '개인', '취향', '모든', '사람', '반응', '생각', '노력', '만큼', '우리', '팬덤']"
rDFUl2mHIW4,"['무슨', '주일', '동위', '만이']"
rDFUl2mHIW4,"['버츄얼들중', '제일', '런가', '어그']"
rDFUl2mHIW4,
rDFUl2mHIW4,['여기']
rDFUl2mHIW4,"['노래', '안무', '의상', '아쉬움']"
rDFUl2mHIW4,"['버거', '파트']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['어우', '계속']"
rDFUl2mHIW4,['키딩']
rDFUl2mHIW4,['띵곡']
rDFUl2mHIW4,"['파트', '분배', '노래', '찰떡', '진짜', '최고']"
rDFUl2mHIW4,"['스트리밍', '구걸', '사실', '조작', '수준']"
rDFUl2mHIW4,['중독']
rDFUl2mHIW4,"['그냥', '템포', '세상']"
rDFUl2mHIW4,"['레이브', '분발', '노래', '만점']"
rDFUl2mHIW4,"['오늘', '키딩키딩']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['아예', '아예']"
rDFUl2mHIW4,"['계속', '유지', '중인', '키딩']"
rDFUl2mHIW4,"['퀄리티', '진짜', '개쩜']"
rDFUl2mHIW4,"['진짜', '계속', '킹애']"
rDFUl2mHIW4,['보고']
rDFUl2mHIW4,"['노래', '상큼', '실력']"
rDFUl2mHIW4,"['우리', '아이', '하하', '주르르', '항상', '영향']"
rDFUl2mHIW4,"['키딩', '키딩', '예스']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['모닝', '키딩', '아예', '아예']"
rDFUl2mHIW4,['일차']
rDFUl2mHIW4,"['세계', '아이돌', '편견']"
rDFUl2mHIW4,"['아침', '시작', '키딩']"
rDFUl2mHIW4,"['키딩', '아침']"
rDFUl2mHIW4,"['아침', '키딩']"
rDFUl2mHIW4,"['모닝', '키딩']"
rDFUl2mHIW4,"['키링', '키링']"
rDFUl2mHIW4,"['우리나라', '버츄얼시장', '건가']"
rDFUl2mHIW4,"['하루', '수십', '번은']"
rDFUl2mHIW4,"['마곡', '식물원']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['사랑', '이번', '최고']"
rDFUl2mHIW4,"['처음', '중간', '중간', '장면', '성형전', '세구', '혼자', '대두', '인형']"
rDFUl2mHIW4,"['최신', '음악', '화면', '신인', '걸그룹', '정보', '우리', '여기', '진심', '노래', '실존', '인간', '걸그룹', '실존', '인간', '뭔가', '대충', '버츄얼', '진짜', '깜짝', '안무', '움직임', '점점', '모습', '눈물', '맙니', '최고', '분위기', '지금껏', '노래', '완전', '딴판', '절대', '칭찬', '맹세', '완전', '상콤', '잡채', '요즘', '아이돌', '정도', '공중파', '아이돌', '착각', '진짜']"
rDFUl2mHIW4,"['동작', '리와인드때', '덜덜']"
rDFUl2mHIW4,"['다른', '임팩트', '중독', '진짜', '올해', '수능', '금지곡']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['아이돌', '다운', '떳다']"
rDFUl2mHIW4,"['리드보컬', '자꾸', '밈생김']"
rDFUl2mHIW4,"['이건', '진짜']"
rDFUl2mHIW4,"['친구', '추천', '조금', '오늘', '이파리']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['금요일', '멜론', '차트', '겨울', '점점', '순위', '순위', '순위']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,['참새']
rDFUl2mHIW4,"['이제', '비챤', '당고', '머리', '노래', '진짜', '키딩', '아예']"
rDFUl2mHIW4,"['인기', '급상승', '동영상']"
rDFUl2mHIW4,"['이번', '뮤비', '진짜', '레전드', '리얼리티', '안무', '동선', '뮤비', '버츄얼', '아이돌', '생각']"
rDFUl2mHIW4,"['사람', '심장']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,"['징징', '제복', '코디']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '파트', '분배']"
rDFUl2mHIW4,
rDFUl2mHIW4,['화이팅']
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['파트', '분배', '이보', '파트', '분배', '파트', '타이밍', '느낌', '노해실', '박자', '노래']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['댓글', '분탕', '댓글', '회수', '달달']"
rDFUl2mHIW4,"['소리', '그냥', '노래', '버츄얼', '문화', '응원']"
rDFUl2mHIW4,"['가장', '최고다']"
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,['세구']
rDFUl2mHIW4,"['구가', '리드보컬', '메인', '래퍼', '누구']"
rDFUl2mHIW4,"['대형', '스크린', '현실', '콘서트', '기대', '키딩', '현실', '뮤비', '노래']"
rDFUl2mHIW4,['가즈']
rDFUl2mHIW4,"['자꾸', '거짓말', '당신', '아이돌', '청혼', '을해']"
rDFUl2mHIW4,"['장난꾸러기', '장난', '상콤', '발랄', '여름', '노래']"
rDFUl2mHIW4,"['정말', '정말', '정말', '세구']"
rDFUl2mHIW4,"['매일', '스밍', '누구', '모두', '감미', '목소리', '시간', '동안', '필요', '정도', '이파리', '로서', '생각', '정도', '집도', '세계', '아이돌', '버스', '구성', '모든', '행복', '건강', '미래', '위해']"
rDFUl2mHIW4,"['릴파', '진짜', '지리']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['세구', '줄무늬', '바지', '정보']"
rDFUl2mHIW4,"['세구', '목소리', '진짜']"
rDFUl2mHIW4,"['뮤비', '볼때', '감탄', '이마', '탁탁', '거북목', '치료']"
rDFUl2mHIW4,['키딩키딩']
rDFUl2mHIW4,"['요새', '출퇴근', '이노', '노래']"
rDFUl2mHIW4,"['의상', '헤어', '스타일']"
rDFUl2mHIW4,"['키링', '키링', '예스']"
rDFUl2mHIW4,"['세계', '아이돌', '멜론', '주간', '인기상', '투표', '멜론', '스밍']"
rDFUl2mHIW4,"['정말', '아이돌', '평생']"
rDFUl2mHIW4,['아이돌']
rDFUl2mHIW4,"['정말', '올해', '기필코', '세구', '결혼']"
rDFUl2mHIW4,"['만회', '가즈']"
rDFUl2mHIW4,"['아이돌', '선녀']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['그냥', '사랑']"
rDFUl2mHIW4,"['진짜', '레전드', '진짜', '존나', '사랑', '이세', '도루', '화이팅']"
rDFUl2mHIW4,"['결혼', '준비', '완료']"
rDFUl2mHIW4,"['노래', '디도', '완벽', '자체', '화이팅', '단발', '화이팅']"
rDFUl2mHIW4,"['진짜', '멤버', '실력', '화이팅']"
rDFUl2mHIW4,"['진짜', '됫다', '엊그제', '처음', '봣을때', '감정', '마지막', '르르땅', '살짝']"
rDFUl2mHIW4,"['설램', '잠깐', '계속']"
rDFUl2mHIW4,"['아이', '세구', '화장', '그냥', '찰떡']"
rDFUl2mHIW4,"['어째서', '머리', '자꾸', '아예', '아예', '진짜', '중독', '기획', '화이팅']"
rDFUl2mHIW4,"['어우', '아줌마', '머리', '은발', '소녀', '가요', '어우', '노래', '아주', '중독']"
rDFUl2mHIW4,"['세구', '세구', '세구', '세구', '세구', '세구', '세구']"
rDFUl2mHIW4,['쥰내']
rDFUl2mHIW4,"['리드보컬', '세구']"
rDFUl2mHIW4,"['여기', '세계', '아이돌', '리드보컬', '세구', '이군']"
rDFUl2mHIW4,"['인기', '급상승', '킹애']"
rDFUl2mHIW4,"['노래', '리드보컬', '세구', '세계', '아이돌', '멜론', '최초', '전회', '멜론', '뮤직비디오', '킹애']"
rDFUl2mHIW4,"['뮤비', '매우', '여름', '느낌', '매우', '환상', '응원', '세계', '아이돌']"
rDFUl2mHIW4,"['타인', '지옥', '패러디', '알고리즘', '추천']"
rDFUl2mHIW4,['개굴']
rDFUl2mHIW4,"['세구', '다이스']"
rDFUl2mHIW4,"['어흑', '아지', '의상']"
rDFUl2mHIW4,"['레전드', '퀄리티', '중독', '노래', '어카']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['아이', '릴파', '보즈', '신인']"
rDFUl2mHIW4,"['세구', '방제', '변경', '존나', '방송', '개킹']"
rDFUl2mHIW4,"['세구', '마빡', '용돈']"
rDFUl2mHIW4,['최고']
rDFUl2mHIW4,['헤어스타일']
rDFUl2mHIW4,"['여러분', '저희', '멜론', '주간', '인기상', '투표', '멜론', '이용권', '계정', '하루', '투표', '이용권', '하루', '투표']"
rDFUl2mHIW4,"['키딩', '처음', '세계', '아이돌', '존재', '카페', '정말', '다른', '승승장구']"
rDFUl2mHIW4,"['세구', '댓글', '오늘', '뱅종', '불가']"
rDFUl2mHIW4,['구가']
rDFUl2mHIW4,"['처음', '아이돌', '노래', '하니']"
rDFUl2mHIW4,"['노래', '세구', '여운', '마빡', '살렷', '마빡', '뽀뽀', '마려움']"
rDFUl2mHIW4,"['노래', '상큼', '여름', '스프라이트']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['우린', '버스', '시대', '천사']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['요즘', '계속', '키딩키딩']"
rDFUl2mHIW4,"['키딩', '키딩', '안무', '척추']"
rDFUl2mHIW4,"['학교', '키딩나옴']"
rDFUl2mHIW4,"['웹툰', '게임']"
rDFUl2mHIW4,"['가내', '수공업', '성장', '기업', '정말', '생각', '아이돌']"
rDFUl2mHIW4,"['키딩', '키딩']"
rDFUl2mHIW4,"['볼모', '다음', '작품', '디벨롭', '더욱', '기대']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['진짜', '홧팅']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['하루', '몇번', '진짜', '노래', '영상', '항상', '최고']"
rDFUl2mHIW4,"['키페', '노래']"
rDFUl2mHIW4,"['오늘', '키딩나와', '내심', '상이', '사랑']"
rDFUl2mHIW4,"['진짜', '최고다']"
rDFUl2mHIW4,"['팬치', '리가', '개방', '표현']"
rDFUl2mHIW4,['릴파']
rDFUl2mHIW4,"['댓글', '노래']"
rDFUl2mHIW4,"['세구', '앞머리', '에쁘', '진짜']"
rDFUl2mHIW4,['처음']
rDFUl2mHIW4,
rDFUl2mHIW4,['중독']
rDFUl2mHIW4,"['이번', '노래', '진짜', '아이돌', '노래']"
rDFUl2mHIW4,"['큰일', '계속', '보고']"
rDFUl2mHIW4,"['락다운', '어나더월드', '키딩', '전부', '하루', '종일', '반복', '재생']"
rDFUl2mHIW4,['아이']
rDFUl2mHIW4,
rDFUl2mHIW4,['잡고']
rDFUl2mHIW4,"['모습', '기분', '아주']"
rDFUl2mHIW4,['미챴다']
rDFUl2mHIW4,"['댓글', '당장', '주간', '인기상', '우리', '아이', '도루', '투표', '가야']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['진짜', '세대', '걸그룹', '느낌']"
rDFUl2mHIW4,"['화이팅', '집도']"
rDFUl2mHIW4,"['처음', '락다운', '생각', '멤버', '개성', '노래', '서로', '순간', '한번', '키딩노래', '무한', '복중', '아이돌', '노래', '개개인', '보컬', '능력', '서로', '조화', '가장', '진짜']"
rDFUl2mHIW4,
rDFUl2mHIW4,['키딩키딩']
rDFUl2mHIW4,"['락다운', '공개', '어나더월드', '공개', '키딩', '공개', '언제']"
rDFUl2mHIW4,"['인기', '나열', '기준']"
rDFUl2mHIW4,"['처음', '부분', '적응', '이제', '적응']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['악플', '달리', '굳이', '답글', '진짜', '금좀', '관심', '악플']"
rDFUl2mHIW4,['세구']
rDFUl2mHIW4,"['취향', '락다운', '대중픽', '키딩일듯', '여름', '노래', '바이브']"
rDFUl2mHIW4,"['월일', '동위']"
rDFUl2mHIW4,"['노래', '취향', '작곡', '보컬', '영상', '완성', '성장']"
rDFUl2mHIW4,"['대박', '중독', '데겁너']"
rDFUl2mHIW4,['화질']
rDFUl2mHIW4,"['노래', '세대', '전성기']"
rDFUl2mHIW4,['노래']
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['와타시', '발매', '이번', '노래', '와타시', '아이돌', '자극', '키딩', '댄스', '운동', '킹애']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '아이돌', '릴파', '치명']"
rDFUl2mHIW4,"['음색', '디도', '아이', '기선']"
rDFUl2mHIW4,"['하루', '종일', '키딩키딩', '중독']"
rDFUl2mHIW4,"['댓글', '버스', '가입자', '계속', '폭풍', '가입', '요것']"
rDFUl2mHIW4,['렌더']
rDFUl2mHIW4,['생각']
rDFUl2mHIW4,"['아예', '아예']"
rDFUl2mHIW4,"['진짜', '가슴', '웅장']"
rDFUl2mHIW4,"['유지', '다공']"
rDFUl2mHIW4,"['뭔가', '쨍한', '튜닝', '느낌', '하이퍼']"
rDFUl2mHIW4,"['출근', '마다']"
rDFUl2mHIW4,"['래전드', '하자']"
rDFUl2mHIW4,"['노래', '알고리즘', '통해', '처음', '개인', '파트', '가장']"
rDFUl2mHIW4,"['현생', '왜케', '노래', '리얼', '아이', '도루']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['히키', '해시태그', '설마', '오빠', '야행']"
rDFUl2mHIW4,"['존나', '사랑']"
rDFUl2mHIW4,['유지']
rDFUl2mHIW4,"['이번', '뮤비', '가상현실', '증강현실', '느낌']"
rDFUl2mHIW4,"['기적', '사람', '답글', '어그', '하나']"
rDFUl2mHIW4,['일차']
rDFUl2mHIW4,['버튜버']
rDFUl2mHIW4,"['후렴구', '주르르', '추임새']"
rDFUl2mHIW4,['하하']
rDFUl2mHIW4,"['인생', '전환', '우리', '아이', '자리', '고구마']"
rDFUl2mHIW4,"['인기', '급상승', '음악']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['노래', '중독', '키링']"
rDFUl2mHIW4,"['자꾸', '르르땅', '빠바밤']"
rDFUl2mHIW4,"['편의점', '키딩', '감회']"
rDFUl2mHIW4,"['단체', '교복', '남색', '버거', '통일', '느낌']"
rDFUl2mHIW4,['아라라']
rDFUl2mHIW4,"['여러분', '주간', '차트', '입성', '오늘', '일간', '제발', '스밍', '부탁', '주간', '인기상', '음중', '투표']"
rDFUl2mHIW4,"['온당', '회수', '쭉쭉']"
rDFUl2mHIW4,"['락다운', '뮤비', '릴파님', '키딩', '안무']"
rDFUl2mHIW4,"['므임', '식물원', '키딩', '뮤비', '이제', '매일', '출석']"
rDFUl2mHIW4,"['아이', '아이', '보컬', '아이', '아이']"
rDFUl2mHIW4,"['부터', '개인', '극락', '파트']"
rDFUl2mHIW4,"['아예', '아예']"
rDFUl2mHIW4,"['자꾸', '머리', '아마데우스']"
rDFUl2mHIW4,"['목요일', '차트', '겨울']"
rDFUl2mHIW4,"['오늘이', '어제', '주년', '신의', '수가', '친구', '생각', '키딩', '기대']"
rDFUl2mHIW4,"['계속', '이번', '노래', '진짜', '비난', '절대', '절대', '어우', '버츄얼', '뮤비', '노래', '진짜', '안무영상', '진짜', '뭔가', '뭔가', '뭔가']"
rDFUl2mHIW4,"['키딩키딩', '스타일', '생각', '버전', '영상', '진짜']"
rDFUl2mHIW4,"['매년', '여름', '노래', '차지', '올해', '이제', '가을']"
rDFUl2mHIW4,"['필수', '키딩']"
rDFUl2mHIW4,"['아예', '아예']"
rDFUl2mHIW4,"['이제', '슬슬', '공중파', '방송']"
rDFUl2mHIW4,"['개인', '비챤님', '생각', '편견', '오히려', '이노', '노래', '건데', '느낌']"
rDFUl2mHIW4,"['비트', '진짜']"
rDFUl2mHIW4,"['악플러', '수가', '요즘', '오히려', '회수', '댓글', '생각', '드네']"
rDFUl2mHIW4,"['메일', '악플러', '활개']"
rDFUl2mHIW4,"['뮤비', '쇼츠', '안무영상', '회수', '합치', '벌써', '화이팅']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['진짜', '부분', '아아']"
rDFUl2mHIW4,"['댓글', '항상', '유입']"
rDFUl2mHIW4,"['댓글', '씹덕', '혐오', '여러분', '부디', '채널', '차단', '관심']"
rDFUl2mHIW4,"['우린', '씹덕', '우린', '씹덕', '오타쿠']"
rDFUl2mHIW4,['소름']
rDFUl2mHIW4,"['키딩', '키딩']"
rDFUl2mHIW4,"['버거', '노래', '진짜', '미쳐버렷읍니', '버거', '코디', '미쳣']"
rDFUl2mHIW4,['댓글']
rDFUl2mHIW4,"['메타', '버스', '그거', '요즘', '트렌드', '와중', '노래', '대기업', '아이돌', '스타일']"
rDFUl2mHIW4,"['릴파', '저음', '거기', '비찬', '다른', '헤어', '역시', '집도']"
rDFUl2mHIW4,['르르']
rDFUl2mHIW4,"['멜론', '뉴스', '기사', '버추', '아이돌', '스트리머', '소개', '런가', '아이돌', '컨셉', '스트리머', '도대체', '누구', '장단', '멜론', '차트', '여러', '버추', '그룹', '스스로', '아이돌', '차트', '버추', '그룹', '아이돌', '컨셉', '하니', '당황']"
rDFUl2mHIW4,"['오늘', '처음', '노래']"
rDFUl2mHIW4,"['나중', '전원', '실제', '콘서트', '실제', '노래', '상상']"
rDFUl2mHIW4,"['약간', '러시안룰렛', '트와이스', '여름']"
rDFUl2mHIW4,"['진짜', '노래', '비주', '일이', '노래실력', '일이', '진짜', '진짜', '세계', '아이돌', '사랑', '중독', '진짜', '하루', '몇번']"
rDFUl2mHIW4,"['씹덕', '세상']"
rDFUl2mHIW4,"['처음', '볼땐', '버츄얼', '아이돌', '별로']"
rDFUl2mHIW4,"['구석', '평론가', '로써', '고갈', '마음', '리신', '절대로', '보지', '노래', '세계', '아이돌', '세계', '버츄얼', '느낌', '가사도', '분위기', '안나', '그냥', '뮤직뱅크', '제일', '먼저', '듣보잡', '걸그룹', '커버', '분위기', '가사', '감동', '뮤비', '그때', '기준', '이번', '뮤비', '박아', '처리', '객관', '생각', '의상', '컬러', '차라리', '안무', '연습', '영상', '연출', '의상', '보기', '정도', '일부', '방향', '의상', '뮤비', '노래', '만해', '대충', '생각']"
rDFUl2mHIW4,"['뭔가', '레이브', '아이돌', '미래', '느낌', '듭니', '사이버가수', '아담', '아주', '기억', '아이콘']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['주르르', '파트']"
rDFUl2mHIW4,"['진짜', '아이돌', '린다']"
rDFUl2mHIW4,"['노래', '계속']"
rDFUl2mHIW4,"['버거', '파트', '무적', '뿌직']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['취향', '퀄리티', '하나', '정점']"
rDFUl2mHIW4,"['일베', '좌표']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['연습', '영상', '기분']"
rDFUl2mHIW4,"['표현', '불가능']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['벌써', '만만']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['노래', '입장', '뭔가', '진짜', '아이돌', '버츄얼', '아이돌', '아이돌', '어쩌', '버츄얼', '아이돌', '정도', '댄서', '모션캡처', '버츄얼', '아이돌', '익숙', '치가', '건가', '댓글', '목적', '댓글', '그냥', '버츄얼', '아이돌', '로서', '의견', '댓글', '표현', '노래']"
rDFUl2mHIW4,"['썸네일', '주르르']"
rDFUl2mHIW4,['사랑']
rDFUl2mHIW4,['축하']
rDFUl2mHIW4,"['세구', '머리']"
rDFUl2mHIW4,"['축하', '일만', '실화']"
rDFUl2mHIW4,"['헬스', '플레이', '리스트', '추가']"
rDFUl2mHIW4,"['처음', '생각', '노래']"
rDFUl2mHIW4,['진짜']
rDFUl2mHIW4,"['거리', '점점', '퀄리티', '멤버', '정도', '변활']"
rDFUl2mHIW4,
rDFUl2mHIW4,"['회수', '천만', '아아']"
rDFUl2mHIW4,"['공부', '음색']"
rDFUl2mHIW4,['벌써']
rDFUl2mHIW4,"['키딩', '키딩', '아예', '아예']"
rDFUl2mHIW4,"['뮤비', '브이']"
rDFUl2mHIW4,"['중독', '미쳣']"
rDFUl2mHIW4,"['노동요', '발견']"
rDFUl2mHIW4,"['지금', '리아', '노래']"
rDFUl2mHIW4,"['일상', '기분', '매일', '키딩']"
rDFUl2mHIW4,"['기대', '얼마나']"
rDFUl2mHIW4,"['이번', '부분', '뭔가', '쏙쏙', '꽃힘', '노래', '대박', '리드보컬']"
rDFUl2mHIW4,"['주르르', '앞머리']"
rDFUl2mHIW4,['졸졸']
rDFUl2mHIW4,"['차단', '어뜨캐', '부캐', '부부', '부부', '부캐', '댓글', '발악', '그거', '그때', '댓글', '공장', '양분', '거름']"
rDFUl2mHIW4,"['유치원', '챤님', '버거', '의상', '진짜', '하루']"
rDFUl2mHIW4,"['진짜', '작곡가', '제작자', '등등', '고생', '우리', '아이돌', '사랑']"
rDFUl2mHIW4,"['유입', '사람', '지금', '앨범', '커버', '커버', '가요제', '유입', '얼마나', '벌써', '반년']"
rDFUl2mHIW4,"['걸그룹', '앨범', '저리', '가라', '퀄리티']"
rDFUl2mHIW4,"['악플', '여러분', '덕분', '회수', '만회', '달성', '코앞', '님들', '관심', '유지', '원동력', '킹애', '손가락', '회수', '댓글', '츤데레', '악플러']"
rDFUl2mHIW4,"['세구', '전날', '라면', '건가', '얼굴']"
rDFUl2mHIW4,"['언제', '음악중심', '무대']"
rDFUl2mHIW4,"['악플', '얼마나', '몸소']"
rDFUl2mHIW4,"['뮤비', '중독', '볼땐', '계속', '보네아']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,['오늘']
rDFUl2mHIW4,"['점점', '업그레이드', '언제', '콜라보']"
rDFUl2mHIW4,"['락다운', '겨울', '감동', '어나더', '거나']"
rDFUl2mHIW4,"['진짜', '안무']"
rDFUl2mHIW4,
rDFUl2mHIW4,['띵곡']
rDFUl2mHIW4,"['개월', '아가', '매일', '키딩', '히키']"
rDFUl2mHIW4,"['진짜', '주변', '버튜버', '지인', '이번', '디코', '약간', '스테이', '완전', '대중가요']"
rDFUl2mHIW4,['키링키']
rDFUl2mHIW4,"['음색', '느낌', '유입']"
rDFUl2mHIW4,"['릴파', '저음', '진짜', '중독']"
rDFUl2mHIW4,"['진짜', '몰카', '보고', '진짜']"
rDFUl2mHIW4,
rDFUl2mHIW4,
rDFUl2mHIW4,"['딩키딩', '에아', '흥얼', '거리', '중독', '노래', '최고']"
