,keywords
S1bcy4h1mS8,"['사과문', '팬카페', '유튭', '커뮤니티', '군대', '관련', '발언', '언급', '있다', '대갈', '군대', '있다', '계속', '있다', '걱정']"
S1bcy4h1mS8,"['경솔', '발언', '잘못', '아니다', '군인', '사람', '생각', '사람']"
S1bcy4h1mS8,"['해명', '사과문', '대수롭다', '해결']"
S1bcy4h1mS8,"['프리터', '오타쿠', '일본', '성장', '전철', '그대로', '민국']"
S1bcy4h1mS8,
S1bcy4h1mS8,"['년대', '어중간하다', '이쁘다', '장하다', '랍시고', '가수', '대접', '잘못', '된거', '작곡', '커녕', '악기', '연주', '보컬', '제대로', '회사', '투자', '랍시고', '남한', '노래', '컨셉', '꼭두각시', '그래픽', '쪼가리', '자기', '자신', '전면', '활동', '음악', '산업', '진짜', '이해', '간다', '아티스트', '본인', '개성', '창조성', '전무하다', '예술', '순수하다', '자본', '회사', '상품', '생각', '대체', '죄임', '바이럴', '이름']"
S1bcy4h1mS8,"['무직', '백수', '일침']"
S1bcy4h1mS8,"['어떻다', '하나', '없다']"
S1bcy4h1mS8,"['스텔견', '수준']"
S1bcy4h1mS8,"['일단', '회사', '아니다', '전제', '말씀', '어떻다', '해당', '부분', '전혀', '없다']"
S1bcy4h1mS8,"['사이버가수', '아담', '형님', '웁니', '형님']"
S1bcy4h1mS8,"['미쿠', '아니다']"
S1bcy4h1mS8,"['굳이', '복면', '가깝다']"
S1bcy4h1mS8,"['미쿠', '뭔가', '검색', '미쿠', '당신', '씹덕', '같다']"
S1bcy4h1mS8,"['굳이', '미쿠', '유명하다']"
S1bcy4h1mS8,"['웅뀨', '요새', '보컬로이드', '버츄얼', '이렇다', '먼저', '직접', '검색', '이상']"
S1bcy4h1mS8,"['어이', '혐팬치']"
S1bcy4h1mS8,"['혼란', '스럽다', '진짜', '사람', '그래픽', '아니다', '성우', '대신', '진짜', '그렇다']"
S1bcy4h1mS8,"['실제', '사람', '그래픽', '힘들다', '컨셉', '좋다']"
S1bcy4h1mS8,"['릴파', '이쁘다']"
S1bcy4h1mS8,"['영화', '촬영', '처럼', '진짜', '사람', '센서', '슈트', '촬영', '그래픽', '구현', '디스플레이', '구독료', '천만원', '정도']"
S1bcy4h1mS8,"['신천지', '수료', '같다']"
S1bcy4h1mS8,"['궁금하다', '사칭', '어그', '이제', '바둑기사', '연상', '대체', '보임', '볼때', '기분', '더럽다', '다르다', '상관없다', '이름', '사칭', '유명', '편승', '뻔하다', '비호', '감임']"
S1bcy4h1mS8,"['이름', '사칭', '유명하다', '아니다', '원래', '굳다', '많다', '처음', '높다', '시작', '거임', '바둑기사', '연상', '어떻다']"
S1bcy4h1mS8,['피셜']
S1bcy4h1mS8,"['바둑기사', '직접', '피셜']"
S1bcy4h1mS8,"['확실하다', '능지', '세상', '전부', '생각', '인간']"
S1bcy4h1mS8,"['뇌피셜', '마냥', '하나', '없다']"
S1bcy4h1mS8,"['굳이', '대한민국', '노래']"
S1bcy4h1mS8,"['아프리카', '상단', '진짜', '한번', '본적', '없다', '초반', '이해', '그땐', '야하다', '미연시', '한참', '실제', '인물', '같다', '그렇다', '시절', '있다', '초반', '그때', '유명하다', '명작', '일본애니', '계속', '그때', '재밌다', '잠시', '시간', '많다', '자유롭다', '외부', '차단', '완전하다', '좋다', '군대', '사람', '전역', '애니', '미연시', '같다', '완전하다', '안보', '그게', '벌써', '예전', '채팅', '게임', '클랜', '생활', '사이버', '세상', '관계', '같다', '허무하다', '무의미하다', '생각', '콘서트', '보고', '함성', '소리', '신기하다', '뉴스', '한번']"
S1bcy4h1mS8,['누물보']
S1bcy4h1mS8,['아저씨']
S1bcy4h1mS8,"['시대', '없다', '라떼', '그렇다', '있다', '부정', '당신', '인생', '응원', '어떻다']"
S1bcy4h1mS8,"['사이버', '허무하다']"
S1bcy4h1mS8,"['사이버', '세상', '허무하다', '어설프다', '파서', '그렇다', '세상', '허상', '의식', '개념', '허상', '세상', '가짜', '일수', '없다', '허상', '허상', '실체', '다르다', '없다', '마음', '가장', '동안', '있다', '가장', '의미', '있다']"
S1bcy4h1mS8,"['가짜', '얼공', '싫다']"
S1bcy4h1mS8,
S1bcy4h1mS8,['팩폭']
S1bcy4h1mS8,"['공도', '못버는것', '팩트', '아니다']"
S1bcy4h1mS8,"['케이스', '얼공', '걸그룹', '출신']"
S1bcy4h1mS8,"['계정', '추하다', '운태']"
S1bcy4h1mS8,"['인공', '어렵다', '인기', '수익', '아무', '편하다', '좋다', '같다', '모든', '연예인', '소망']"
S1bcy4h1mS8,"['스텔라', '이브', '하위호환']"
S1bcy4h1mS8,['있다']
S1bcy4h1mS8,"['상위호환', '아니다']"
S1bcy4h1mS8,"['분탕', '분위기', '팬덤', '이미지', '거기', '거기', '딱하다']"
S1bcy4h1mS8,"['역시', '팬덤', '갈드', '천지']"
S1bcy4h1mS8,
S1bcy4h1mS8,"['세상', '미치다', '시발', '일본도', '짓거리']"
S1bcy4h1mS8,"['넓다', '시야']"
S1bcy4h1mS8,"['일본', '더하다', '더하다', '덜하다']"
S1bcy4h1mS8,"['일본', '더하다', '걔네', '보컬로이드', '콘서트', '얼마나', '일찍', '시작']"
S1bcy4h1mS8,"['일본', '버튜버', '시장', '소리', '거지']"
S1bcy4h1mS8,['진짜']
S1bcy4h1mS8,"['실력', '파라']"
S1bcy4h1mS8,"['빌보드', '코리아', '정도', '솔직하다', '자랑스럽다']"
S1bcy4h1mS8,['스텔시치']
S1bcy4h1mS8,"['노래', '좋다', '중요하다', '출신', '있다']"
S1bcy4h1mS8,"['년전', '영상', '댓글', '한국', '에바']"
S1bcy4h1mS8,"['페미', '인정']"
S1bcy4h1mS8,['망신']
S1bcy4h1mS8,['선민의식']
S1bcy4h1mS8,
S1bcy4h1mS8,"['그렇다', '일본도', '망신']"
S1bcy4h1mS8,['망신']
S1bcy4h1mS8,
S1bcy4h1mS8,"['양지호', '소인']"
S1bcy4h1mS8,"['우린', '음지', '호소']"
S1bcy4h1mS8,['머리']
S1bcy4h1mS8,"['육수', '우욱']"
S1bcy4h1mS8,"['김우민', '재생', '목록']"
S1bcy4h1mS8,
S1bcy4h1mS8,['현우진']
S1bcy4h1mS8,
S1bcy4h1mS8,
S1bcy4h1mS8,"['다음', '가보']"
S1bcy4h1mS8,
S1bcy4h1mS8,['안함']
S1bcy4h1mS8,
S1bcy4h1mS8,"['만원', '못버']"
S1bcy4h1mS8,['별로']
S1bcy4h1mS8,['천지']
S1bcy4h1mS8,
S1bcy4h1mS8,['천지']
S1bcy4h1mS8,"['바둑', '기사', '아니다', '이름', '노리', '같다', '인기', '편승', '건가', '세상', '거꾸로']"
S1bcy4h1mS8,['생각']
S1bcy4h1mS8,"['다른', '사람', '더럽다', '꼬아', '스스로', '생각', '보신', '있다']"
S1bcy4h1mS8,"['노리', '드립']"
S1bcy4h1mS8,"['머리', '거꾸로']"
S1bcy4h1mS8,"['없다', '타네', '댓글']"
S1bcy4h1mS8,['굳다']
S1bcy4h1mS8,['하하']
S1bcy4h1mS8,['하하']
S1bcy4h1mS8,"['굴렁쇠', '명사', '장난감', '하나', '쇠붙이', '대나무', '따위', '둥글다', '테로', '굴렁', '굴리', '출처', '네이버', '국어사전']"
S1bcy4h1mS8,"['버튜버', '한잔']"
S1bcy4h1mS8,['하하']
S1bcy4h1mS8,
S1bcy4h1mS8,"['씹덕', '같다', '이해', '안되다', '가상', '캐릭터', '공연']"
S1bcy4h1mS8,"['겉모습', '충분하다', '그렇다', '있다', '방송', '시청자', '소통', '서사', '과정', '생각', '달라짐', '실제', '사람', '많다']"
S1bcy4h1mS8,['많다']
S1bcy4h1mS8,"['약간', '축구', '야구', '경기장', '그렇다', '느낌', '이상', '이하', '아니다']"
S1bcy4h1mS8,"['대대', '초반', '후반', '유치하다', '사람', '없다', '이렇다']"
S1bcy4h1mS8,"['있다', '가장', '많다', '팬층']"
S1bcy4h1mS8,"['년생', '굳다', '유입', '한번', '보고', '호감', '노래', '텐션', '좋다', '나쁘다', '레이븐', '무엇', '이질']"
S1bcy4h1mS8,"['대초', '있다', '억이', '모임']"
S1bcy4h1mS8,"['알바', '일해', '요즘', '알바', '시급', '하루', '시간', '가능하다']"
S1bcy4h1mS8,['방송']
S1bcy4h1mS8,
S1bcy4h1mS8,"['거울', '봄좀', '그렇다', '승연']"
S1bcy4h1mS8,"['네네', '버튜버']"
S1bcy4h1mS8,"['어엉', '부모님', '평생', '신돈', '모음']"
S1bcy4h1mS8,['그렇다']
S1bcy4h1mS8,
S1bcy4h1mS8,"['환장하다', '준호']"
S1bcy4h1mS8,"['굴렇군', '화이팅', '킹애']"
S1bcy4h1mS8,"['아니다', '무슨', '그래픽', '쪼가리']"
S1bcy4h1mS8,"['그래픽', '쪼가리', '애니메이션', '이렇다', '그래픽', '쪼가리', '잼민', '좋아하다', '뽀로로', '그것', '그래픽', '쪼가리', '포켓몬스터', '피카츄', '그래픽', '쪼가리', '사람', '있다', '버츄얼', '유튜버', '지지도', '많다']"
S1bcy4h1mS8,
S1bcy4h1mS8,['부들부들']
S1bcy4h1mS8,"['팩트', '아니다', '부정', '발작']"
S1bcy4h1mS8,"['진짜', '구독', '목록', '어지럽다']"
S1bcy4h1mS8,"['오타쿠', '공연']"
S1bcy4h1mS8,['굴찜']
S1bcy4h1mS8,"['기어이', '양지']"
S1bcy4h1mS8,['오타쿠']
S1bcy4h1mS8,
S1bcy4h1mS8,['이중인격']
S1bcy4h1mS8,"['잼민', '좋아하다']"
S1bcy4h1mS8,"['한국', '여자', '버튜버']"
S1bcy4h1mS8,['모두']
S1bcy4h1mS8,"['그렇다', '페미']"
S1bcy4h1mS8,
S1bcy4h1mS8,"['점점', '아이', '비챤']"
S1bcy4h1mS8,['나락']
S1bcy4h1mS8,['나락']
S1bcy4h1mS8,"['비챤', '트위터', '부끄럽다', '행복하다', '허버버', '트윗', '게시', '사실', '스트리머', '갤러리', '이용자', '의하다', '논란']"
S1bcy4h1mS8,"['출처', '디시인사이드']"
S1bcy4h1mS8,"['팩트', '안도', '버허버', '유튜버', '만인', '혜안', '버허버', '거임', '의성어', '커뮤', '일반인', '어떻다']"
S1bcy4h1mS8,['드럽다']
S1bcy4h1mS8,['선민의식']
S1bcy4h1mS8,"['제일', '더럽다']"
S1bcy4h1mS8,"['페미', '콘서트', '인기', '많다']"
S1bcy4h1mS8,"['무슨', '소리']"
S1bcy4h1mS8,"['거의', '남자', '노래', '좋다', '방송인', '좋다', '입덕']"
S1bcy4h1mS8,['미치다']
S1bcy4h1mS8,['한심하다']
S1bcy4h1mS8,"['부정', '생각']"
S1bcy4h1mS8,['고맙다']
S1bcy4h1mS8,"['홀로', '찬양']"
S1bcy4h1mS8,"['홀로', '애초', '버츄얼', '근본', '오시', '안되다']"
S1bcy4h1mS8,"['홀로', '견분']"
S1bcy4h1mS8,
S1bcy4h1mS8,"['꼴값', '레전드']"
Av1zma6uJco,"['솔직하다', '이상하다', '억이', '옆집', '이름', '아니다']"
Av1zma6uJco,"['부끄럽다', '차라리', '야동']"
Av1zma6uJco,
Av1zma6uJco,
Av1zma6uJco,"['감히', '거지', '남성', '무시', '안되다']"
Av1zma6uJco,"['진짜', '처음', '금액']"
Av1zma6uJco,"['굳다', '얼마나']"
Av1zma6uJco,['모두']
Av1zma6uJco,['어디']
Av1zma6uJco,"['억이', '인기', '있다', '아니다', '개쩌']"
Av1zma6uJco,"['대가', '그만하다', '내기', '힘들다']"
Av1zma6uJco,"['사실', '부모', '지갑', '어떻다', '여느', '관건']"
Av1zma6uJco,"['인기', '있다', '부모', '지갑', '한계', '있다']"
Av1zma6uJco,"['분명', '어느새다', '대가']"
Av1zma6uJco,"['그렇다', '씹덕', '익숙하다']"
Av1zma6uJco,"['충성', '높다', '팬층']"
Av1zma6uJco,"['충신', '인증']"
Av1zma6uJco,['끼끼']
Av1zma6uJco,['충신']
Av1zma6uJco,['충신']
Av1zma6uJco,"['목표', '금액', '천만원', '굳다', '무슨', '생각']"
Av1zma6uJco,"['억이', '킹애']"
Av1zma6uJco,"['일부러', '펀딩', '사이트', '어그', '수법', '펀딩', '천만원', '생각']"
Av1zma6uJco,"['형님', '수량', '계산', '객관', '박살', '수량']"
Av1zma6uJco,"['뉴스', '영상', '객관', '킹애']"
Av1zma6uJco,"['테헹', '억원', '미치다', '킹애']"
Av1zma6uJco,"['바로', '두번째', '현대', '팝업', '스토어', '진짜', '대단하다']"
Av1zma6uJco,"['유입', '얼마', '같다', '일단', '뮤비']"
Av1zma6uJco,"['한번', '기획', '진짜', '돌파']"
Av1zma6uJco,['억원']
Av1zma6uJco,"['스시', '버거']"
Av1zma6uJco,"['현대', '팝업', '매출', '기억']"
Av1zma6uJco,"['그때', '다시']"
Av1zma6uJco,
Av1zma6uJco,['멋지다']
Av1zma6uJco,"['어감', '킹애']"
Av1zma6uJco,
Av1zma6uJco,
Av1zma6uJco,"['뉴스', '이름나다', '굳다', '닉네임', '진짜', '독특']"
Av1zma6uJco,
Av1zma6uJco,"['분탕', '펀딩', '아무']"
Av1zma6uJco,"['신기하다', '방송인', '파장', '진짜', '지성', '경험', '도전', '중요하다', '저리', '느낌']"
Av1zma6uJco,"['형도', '정도']"
Av1zma6uJco,"['거의', '억원', '아주', '좋다', '킹애']"
Av1zma6uJco,['하하']
Av1zma6uJco,"['희망이', '무시']"
Av1zma6uJco,"['치기', '에바']"
Av1zma6uJco,"['제피', '보드', '제한', '없다']"
Av1zma6uJco,['이지']
Av1zma6uJco,"['수상하다', '내용', '디테']"
Av1zma6uJco,"['만물', '팬치설']"
Av1zma6uJco,"['그렇다', '다기', '내일', '성의', '없다']"
Av1zma6uJco,"['팬아트', '아니다']"
Av1zma6uJco,['보도자료']
Av1zma6uJco,"['객관', '정확도', '아니다']"
Av1zma6uJco,"['주머니', '쉽다', '아니다', '매력', '있다']"
Av1zma6uJco,"['뉴스', '정도', '확실하다', '미래', '산업', '단추', '화려하다', '성장', '이야기']"
Av1zma6uJco,"['트위치', '성장', '가능성']"
Av1zma6uJco,"['우리나라', '통신사']"
Av1zma6uJco,"['한국', '통신사', '트위치', '지면', '글로벌', '회선', '수준', '트래픽', '요금', '내야', '인터넷', '속도', '전세계', '없다', '추가', '해저케이블', '공사', '설치', '곳도', '얼마', '없다', '투자', '한국', '인터넷', '후진국', '미래', '산업', '수로', '인구', '없다', '해외', '케이블', '미래', '없다']"
Av1zma6uJco,"['수가', '어떻다', '미래', '산업', '수가', '있다']"
Av1zma6uJco,"['미래', '산업']"
Av1zma6uJco,"['보고', '셀러', '더욱', '생각', '하니', '소름']"
Av1zma6uJco,"['어림', '없다', '정상화']"
Av1zma6uJco,['펀딩']
Av1zma6uJco,"['다음', '이렇다', '펀딩', '있다']"
Av1zma6uJco,"['제작', '사람', '사서', '리셀', '딱하다', '높다', '수량', '아니다']"
Av1zma6uJco,['보드']
Av1zma6uJco,"['올인원', '세트', '펀딩', '완료', '뿌듯']"
Av1zma6uJco,['신세계']
Av1zma6uJco,"['진짜', '교묘하다', '이미지', '음습', '많다', '트리', '조작', '진짜', '아이']"
Av1zma6uJco,"['댓글', '보기', '무섭다']"
Av1zma6uJco,"['박진영', '이수만', '방시혁']"
Av1zma6uJco,['돼지']
Av1zma6uJco,['방시혁']
Av1zma6uJco,['그렇다']
Av1zma6uJco,"['가다가', '이렇다', '인간', '그룹', '대부분', '그룹', '멤버', '아니다', '오히려', '팬덤', '팬덤', '잼민', '비율', '많다', '이렇다', '많다']"
Av1zma6uJco,"['농담', '아니다', '봉준호', '손흥민', '누구', '같다']"
Av1zma6uJco,"['회수', '치가']"
Av1zma6uJco,['충성']
Av1zma6uJco,"['처음', '소통', '그렇다', '재밌다']"
Av1zma6uJco,"['좋아하다', '어유']"
Av1zma6uJco,['좋아하다']
Av1zma6uJco,"['딸버', '흐흐']"
Av1zma6uJco,"['편견', '가지', '따님', '이해', '모습', '대단하다']"
Av1zma6uJco,"['원도', '굳다', '스시', '버겁다']"
Av1zma6uJco,"['이제', '버추', '이용', '터테', '산업']"
Av1zma6uJco,['자랑스럽다']
Av1zma6uJco,"['반찬', '가게', '반응', '언제']"
Av1zma6uJco,"['좋다', '사람', '승승장구']"
Av1zma6uJco,"['정말', '대단하다']"
Av1zma6uJco,"['인기', '제일']"
Av1zma6uJco,
Av1zma6uJco,['누구세요']
Av1zma6uJco,"['버터', '그렇다']"
Av1zma6uJco,['역시']
Av1zma6uJco,['다음']
Av1zma6uJco,"['지금', '점임']"
Av1zma6uJco,"['펀딩', '신기록', '두번쨰', '펀딩', '억이', '같다']"
Av1zma6uJco,"['난난', '이번', '올인원', '세트', '가격', '저번', '때문', '있다', '규어', '세트', '사람', '보드', '키캡', '같다', '구매', '굿즈들', '있다', '확률', '높다']"
Av1zma6uJco,"['막말', '옛날', '생각']"
Av1zma6uJco,"['보드', '제한', '아니다', '바로']"
Av1zma6uJco,"['이번', '보드', '수량', '한정', '이다', '많다']"
Av1zma6uJco,"['분만', '다나']"
Av1zma6uJco,
Av1zma6uJco,
Av1zma6uJco,['짜증']
Av1zma6uJco,
Av1zma6uJco,"['생소하다', '낯선', '문화', '버츄얼', '국내', '버츄얼그룹', '점점', '팬층', '신기하다', '좋다', '모든', '버츄', '행복하다', '덕질', '응원', '펀딩', '축하']"
Av1zma6uJco,"['솔직하다', '굳다', '끊킬거', '같다']"
Av1zma6uJco,['생각']
Av1zma6uJco,"['굳다', '아무', '영향', '없다', '팬층', '대부분', '굳다', '유입']"
Av1zma6uJco,"['아니다', '굳다', '계승', '버튜버', '마땅하다', '없다']"
Av1zma6uJco,"['확실하다', '걔네', '버튜버', '타격']"
Av1zma6uJco,"['명중', '나인', '자랑스럽다']"
Av1zma6uJco,"['이러하다', '문화', '컨탠츠']"
Av1zma6uJco,"['썸네일', '익숙하다', '구먼']"
Av1zma6uJco,"['대도', '출근길', '노래', '저슷', '키링키']"
Av1zma6uJco,"['분탕', '그렇다', '관심', '도안', '분위기', '차이']"
Av1zma6uJco,"['팬치', '다른', '커뮤니티', '멘탈', '같다', '방종']"
Av1zma6uJco,
Av1zma6uJco,"['분탕', '대부분', '중국', '통일전선부', '지령', '우마오당', '댓글', '부대']"
Av1zma6uJco,"['사실', '방송사', '알고리즘', '리들리', '뉴스', '사실', '펀딩했', '팩트', '그게']"
Av1zma6uJco,"['거참', '양지', '기분', '좋다']"
Av1zma6uJco,"['마이너', '심해']"
Av1zma6uJco,"['희망이', '무시']"
Av1zma6uJco,"['이몸', '있다']"
Av1zma6uJco,['하하']
Av1zma6uJco,"['하하', '대체', '무슨', '있다']"
Av1zma6uJco,
Av1zma6uJco,['또또']
Av1zma6uJco,"['진짜', '이롭다', '억대']"
Av1zma6uJco,
Av1zma6uJco,['어떻다']
Av1zma6uJco,"['캐릭터', '개성', '있다', '노래', '좋다', '아주', '좋다']"
Av1zma6uJco,['어떻다']
Av1zma6uJco,"['저기', '포함', '자랑스럽다']"
Av1zma6uJco,
Av1zma6uJco,['흐흑']
Av1zma6uJco,"['다른', '세대', '비중']"
Av1zma6uJco,"['구매력', '월등하다', '뛰어나다']"
Av1zma6uJco,"['웁니', '엉엉']"
Av1zma6uJco,"['저기', '많다', '우린', '나이']"
Av1zma6uJco,"['역시', '행복하다']"
Av1zma6uJco,"['얼마나', '발전']"
Av1zma6uJco,['무대']
Av1zma6uJco,"['홀로', '라이브']"
Av1zma6uJco,"['같다', '공개', '현실', '공연', '있다', '아마', '진짜', '바로', '아래', '리미', '같다']"
Av1zma6uJco,"['음방', '한번', '좋다']"
Av1zma6uJco,
Av1zma6uJco,['저희']
Av1zma6uJco,"['제발', '정상품', '수량', '보드', '사랑']"
Av1zma6uJco,"['억원', '만원', '기여', '킹애']"
Av1zma6uJco,"['도대체', '보드', '키캡', '사서']"
Av1zma6uJco,"['무언가', '수상한', '사람', '사용', '장용', '용이', '스페어']"
Av1zma6uJco,"['하나', '다사', '만원', '레게']"
Av1zma6uJco,"['만원', '기여']"
Av1zma6uJco,['둘바']
Av1zma6uJco,['좋다']
Av1zma6uJco,"['취향', '존중', '각자']"
Av1zma6uJco,"['이렇다', '멋지다', '취존']"
Av1zma6uJco,"['취존하', '사람', '있다']"
Av1zma6uJco,
Av1zma6uJco,"['멋지다', '착하다', '일반인']"
Av1zma6uJco,['팬덤']
Av1zma6uJco,"['팬덤', '중심', '충성', '높다', '팬층']"
Av1zma6uJco,"['씹덕', '결혼', '포기', '시대', '자기', '취미']"
Av1zma6uJco,"['댓글', '진짜', '레전드', '같다']"
Av1zma6uJco,"['버스', '무한도전']"
Av1zma6uJco,['영원하다']
Av1zma6uJco,"['보드', '사고', '순식간', '매진', '빡치다']"
Av1zma6uJco,['진짜']
Av1zma6uJco,"['항상', '행복하다']"
Av1zma6uJco,"['취향', '존중', '문화', '기계', '발달', '기존', '없다', '새롭다', '있다', '생각', '거기', '발언', '행동', '나락', '한순간', '단점', '레드', '오션', '현재', '진행중', '캐릭', '개성', '빈부격차', '인지도', '제일', '중요하다', '실제', '연예인', '그렇다', '마찬가지', '수명', '있다', '짧다', '짧다', '괜찮다', '매몰비용', '시간', '금전', '만족', '이면', '다행', '후회', '특정', '없다', '논란', '정도', '있다', '절치', '재미있다', '편집', '짧다', '두루', '두루', '영상', '정도', '개인', '만족', '나락이', '절치', '거나', '자연', '스리', '수명', '볼일', '보고']"
